0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.0003444056896993,0.0,0.0
-0.0024015630113123,-1.28428550063884e-06,-0.0002747767125712
-0.0044416299556285,-8.51170498779593e-06,-0.0009585749382354
-0.0064606567617582,-2.66464940251714e-05,-0.0020458929810044
-0.0084547809699036,-6.05057984283429e-05,-0.0035294691673512
-0.0104202442000665,-0.0001147401406326,-0.005400332380706
-0.0123534082908257,-0.0001938148247108,-0.0076478597029472
-0.0142507707327802,-0.0003019923534295,-0.0102598408331461
-0.0161089793350636,-0.0004433159254671,-0.0132225489269616
-0.017924846067388,-0.0006215940754043,-0.0165208174750904
-0.019695360024341,-0.0008403865133562,-0.0201381228161381
-0.0214176994631181,-0.0011029912151866,-0.0240566718582829
-0.0230892428705037,-0.0014124328081427,-0.028257494565217
-0.0247075790196978,-0.0017714522905132,-0.0327205407451468
-0.0262705159824911,-0.0021824981175671,-0.0374247806671506
-0.0277760890673037,-0.0026477186796046,-0.0423483090169847
-0.0292225676586964,-0.0031689561914813,-0.0474684516945185
-0.030608460939111,-0.0037477420064679,-0.0527618749473949
-0.0319325224787782,-0.0043852933608257,-0.0582046963302553
-0.0331937536849243,-0.0050825115490316,-0.0637725969759457
-0.0343914061065872,-0.0058399815232018,-0.0694409346645197
-0.0355249825964913,-0.0066579729039788,-0.0751848571775478
-0.0365942373365168,-0.0075364423839813,-0.080979415429212
-0.0375991747382994,-0.0084750374988941,-0.0867996758718557
-0.0385400472353956,-0.0094731017354337,-0.0926208316820299
-0.0394173519882252,-0.0105296809397724,-0.0984183122435668
-0.0402318265276346,-0.0116435309845775,-0.104167890456748
-0.0409844433673944,-0.0128131266476351,-0.109845787417148
-0.0416764036202334,-0.0140366716501019,-0.115428774024121
-0.0423091296561036,-0.0153121097977902,-0.120894269097117
-0.0428842568452443,-0.0166371371645469,-0.126220433597862
-0.043403624432262,-0.018009215252762,-0.131386260577962
-0.0438661581590849,-0.0194255850623482,-0.136371660494405
-0.0442544292859121,-0.0208832725636251,-0.141155159672061
-0.0445409249224062,-0.022379051768537,-0.145711105216854
-0.0447042669645244,-0.0239093954814463,-0.150009639220028
-0.0447308150363727,-0.0254704343015106,-0.154017978126504
-0.0446191274359478,-0.02705793823965,-0.157702807682889
-0.044373417839344,-0.0286673285532119,-0.161032056396009
-0.043998185648785,-0.0302937018708676,-0.163975473101634
-0.0434981953817337,-0.0319318581677035,-0.166504744187875
-0.0428784552233685,-0.0335763295482866,-0.168593600957404
-0.0421441946876904,-0.035221409906254,-0.170217916762637
-0.0413008414962397,-0.0368611853193961,-0.171355793585234
-0.0403539977857737,-0.0384895650373649,-0.171987637781686
-0.0393094157581096,-0.040100312917949,-0.172096224767965
-0.0381730935742411,-0.041687079167332,-0.171666752467817
-0.0369535593189338,-0.0432434326240542,-0.170687037700898
-0.0356645195742075,-0.0447629003282923,-0.16914853520741
-0.0343203317504414,-0.0462390170177485,-0.167046805758896
-0.0329351725559771,-0.047665376455322,-0.164381556606286
-0.0315227424103442,-0.0490356816550607,-0.161156558585925
-0.0300959908093668,-0.0503362624930242,-0.157379707979631
-0.0286668589270723,-0.0515315965432429,-0.153066804116691
-0.0272460264427649,-0.0525816409314933,-0.14824363684284
-0.02584270694791,-0.053453598741894,-0.142945265048201
-0.024464512628386,-0.0541251261046872,-0.1372141981428
-0.0231174032801135,-0.0545897383520322,-0.131096874567448
-0.0218057200714766,-0.0548457646756244,-0.124641531959196
-0.0205322754057544,-0.0548921626179071,-0.117897392538302
-0.0192984813040829,-0.0547285189617344,-0.110914243973314
-0.0181045044793355,-0.0543550456954129,-0.103742048964687
-0.0169494395247579,-0.0537725713942821,-0.0964305890558552
-0.0158314926530826,-0.0529825285311444,-0.0890291463898307
-0.0147481693140078,-0.0519869372573307,-0.0815862256013706
-0.0136964598247082,-0.0507902380364268,-0.0741492835831725
-0.012673022643884,-0.0494056571127404,-0.0667633300472147
-0.0116743723168705,-0.0478526255724705,-0.0594693293317794
-0.0106970612042216,-0.0461519588950714,-0.0523035165601879
-0.0097378455125074,-0.0443253623766952,-0.0452971946540117
-0.0087938288528299,-0.0423949274344708,-0.0384766624626224
-0.007862579516796,-0.0403826406578095,-0.0318632687742953
-0.0069422191054247,-0.038309922407359,-0.0254735823928224
-0.0060314816464077,-0.0361972078258014,-0.0193196651945
-0.0051297435885339,-0.0340635813749048,-0.013409432714791
-0.0042370260798036,-0.0319264755356982,-0.0077470847634396
-0.0033539717677102,-0.0298014417024438,-0.0023335870137137
-0.0024817990573334,-0.0277019966611731,0.0028328161079827
-0.001622237330261,-0.025639542861026,0.0077560764268731
-0.0007774470467286,-0.0236233564527383,0.0124418225293623
5.00711070314729e-05,-0.0216606351774565,0.0168968611480763
0.0008575738220874,-0.0197565979201532,0.0211287123387369
0.0016421754540174,-0.0179146278759356,0.0251451889145223
0.0024009472100723,-0.0161364513768589,0.0289540282164301
0.0031310118459831,-0.0144223445135088,0.0325625819965968
0.0038296309557816,-0.012771359827949,0.0359775679993949
0.0044942824641794,-0.0111815655781716,0.0392048847702837
0.0051227264823324,-0.0096502899619731,0.0422494893075499
0.0057130582353335,-0.0081743621612583,0.0451153352764911
0.0062637472997452,-0.0067503421285579,0.0478053676525411
0.0067736629020358,-0.005374732102619,0.0503215680425988
0.0072420855158569,-0.004044164329278,0.0526650436815267
0.0076687054418112,-0.0027555609432337,0.0548361522383696
0.0080536094420791,-0.0015062633605318,0.0568346540755313
0.0083972568227642,-0.0002941298347487,0.0586598834538536
0.008700446602342,0.0008823989717001,0.0603109303333604
0.0089642775722927,0.0020242654725383,0.0617868248454145
0.0091901031463641,0.0031317898307823,0.063086717165704
0.0093794829113588,0.0042046911639834,0.0642100463546681
0.0095341327406592,0.0052421319988825,0.0651566927070718
0.009655875219653,0.0062427822321452,0.0659271092197464
0.0097465919690453,0.0072048985580491,0.0665224289016723
0.0098081792479973,0.0081264151866723,0.0669445457719897
0.0098425079849668,0.0090050416864539,0.0671961684813975
0.0098513891309428,0.0098383639286202,0.0672808465177066
0.0098365449681131,0.010623944370918,0.0672029698892954
0.0097995867467844,0.0113594182755289,0.0669677439987883
0.0097419987735779,0.0120425974761983,0.0665811421071333
0.0096651289306888,0.0126734255677344,0.0660497581558995
0.0095701896847263,0.013256001093224,0.0653799009975087
0.0094582707571577,0.0137942393939836,0.0645773138826146
0.0093303558557809,0.0142913121727791,0.063647240429287
0.0091873412347341,0.0147497685799422,0.0625945415882534
0.0090300549494056,0.0151716381280239,0.0614237940348088
0.0088592760171381,0.0155585181984164,0.0601393734131603
0.0086757527262563,0.0159116485022308,0.0587455251765042
0.008480219424498,0.0162319744993185,0.0572464251873354
0.0082734112317181,0.0165202014739148,0.0556462317503401
0.0080560762501802,0.0167768407048648,0.0539491303389178
0.0078289849805958,0.0170022489460156,0.0521593719397113
0.0075929367866346,0.0171966622424593,0.0502813056710344
0.0073487633793934,0.0173602249461703,0.0483194061241494
0.007097329411798,0.0174930146562062,0.0462782957241868
0.0068395303775636,0.017595063690716,0.0441627623032873
0.0065762880975129,0.0176663775976937,0.0419777720154281
0.0063085441459824,0.0177069511263376,0.0397284776936112
0.0060372516207965,0.017716782009004,0.0374202227490449
0.0057633656917108,0.0176958828433054,0.0350585407323204
0.0054878333748851,0.0176442913134061,0.0326491507124144
0.0052115829760807,0.0175620789476708,0.0301979486751499
0.004935513627156,0.0174493585753785,0.0277109951937091
0.0046604853133626,0.0173062906171887,0.0251944996764991
0.0043873097490317,0.0171330883215513,0.0226548015489335
0.0041167424024769,0.0169300220414678,0.0200983487711749
0.0038494759018331,0.0166974226321987,0.017531674129797
0.0035861349790431,0.0164356840399844,0.0149613697652028
0.0033272730348597,0.0161452651439904,0.0123940604073911
0.003073370337493,0.0158266909079308,0.0098363757902634
0.0028248338041649,0.0154805528937052,0.0072949226998513
0.0025819982602342,0.015107509186452,0.0047762570859159
0.0023451290259316,0.0147082837783397,0.0022868566309977
0.0021144256467155,0.0142836654568777,-0.0001669058718817
0.0018900265599639,0.0138345062422845,-0.0025787880299984
0.0016720144778356,0.0133617194173262,-0.004942701999026
0.0014604222630208,0.0128662771918795,-0.0072527370703581
0.0012552390797822,0.0123492080431912,-0.0095031805521042
0.0010564166159881,0.0118115937713327,-0.0116885368485556
0.0008638751914256,0.0112545663076638,-0.0138035446896422
0.000677509592103,0.0106793043122185,-0.015843192503839
0.0004971944980705,0.0100870295938244,-0.0178027319642668
0.0003227894020567,0.0094790033845138,-0.0196776897678051
0.0001541429465912,0.0088565224974088,-0.0214638777306059
-8.90336297863742e-06,0.0082209153948362,-0.0231574013004559
-0.0001665120841398,0.0075735381909917,-0.0247546665972184
-0.0003188473906965,0.0069157706110933,-0.0262523860975261
-0.0004660732211709,0.0062490119266777,-0.0276475830796188
-0.0006083519709802,0.0055746768845634,-0.0289375949394544
-0.0007458436631655,0.0048941916450471,-0.0301200754808275
-0.0008787055226175,0.0042089897431544,-0.0311929962710578
-0.0010070918730943,0.0035205080852453,-0.0321546471407826
-0.0011311542746225,0.0028301829919857,-0.033003635892339
-0.0012510418207448,0.0021394462976367,-0.0337388872669661
-0.001366901520059,0.0014497215147743,-0.0343596412073078
-0.0014788786940312,0.0007624200729112,-0.0348654504390581
-0.001587117332581,7.8937639035426e-05,-0.0352561773845637
-0.0016917603598118,-0.0005993494722347,-0.0355319904121356
-0.0017929497739111,-0.001271087791369,-0.0356933594179803
-0.001890826637105,-0.0019349500821157,-0.035741050733142
-0.0019855309031114,-0.0025896386178121,-0.035676121345669
-0.0020772010803582,-0.0032338883384947,-0.0354999124282723
-0.0021659737389421,-0.0038664698815208,-0.0352140421638507
-0.0022519828776332,-0.0044861924784792,-0.0348203978651671
-0.0023353591739687,-0.0050919067112844,-0.0343211273903526
-0.002416229145529,-0.00568250712053,-0.0337186298624659
-0.0024947142538111,-0.0062569346594467,-0.0330155457086719
-0.0025709299837552,-0.0068135865123707,-0.0322147460423766
-0.0026449834740756,-0.007347260814593,-0.0313197947073145
-0.0027169634046237,-0.0078497882356942,-0.0303357045148351
-0.0027869261780662,-0.0083141816570588,-0.0292690163445384
-0.0028548833791093,-0.0087347241172804,-0.0281275474746825
-0.0029207923146033,-0.0091069070234825,-0.0269201339709169
-0.0029845496965502,-0.0094273800702123,-0.0256563824854914
-0.0030459885142571,-0.0096939012463724,-0.0243464310032704
-0.0031048780683851,-0.0099052802778042,-0.0230007198760378
-0.0031609270426686,-0.0100613121807808,-0.0216297754504232
-0.0032137893892884,-0.010162699830255,-0.0202440089892113
-0.0032630727114363,-0.0102109659298285,-0.0188535335936743
-0.0033083487478765,-0.010208355739895,-0.0174680015826204
-0.0033491655031104,-0.0101577325292931,-0.0160964643617736
-0.0033850605251007,-0.0100624680661368,-0.0147472562899811
-0.0034155748110917,-0.0099263306245188,-0.0134279034650054
-0.0034402668205303,-0.009753373003627,-0.0121450577481377
-0.0034587260912734,-0.0095478229690327,-0.0109044557520724
-0.0034705859893772,-0.009313978358361,-0.0097109019526275
-0.0034755351715032,-0.0090561088654319,-0.0085682745692128
-0.0034733273997307,-0.0087783662447364,-0.0074795524045295
-0.0034637894184729,-0.0084847043757297,-0.006446860450351
-0.003446826678476,-0.0081788104812154,-0.0054715317508658
-0.0034224267669337,-0.0078640489313672,-0.0045541827083566
-0.0033906604748922,-0.0075434189698147,-0.0036947987006624
-0.0033516805101251,-0.00721952702885,-0.0028928266702091
-0.0033057179463225,-0.0068945734704583,-0.0021472713084048
-0.0032530765813808,-0.0065703529298496,-0.0014567915876873
-0.003194125451571,-0.0062482669697458,-0.0008197946496642
-0.0031292898095758,-0.0059293474321563,-0.0002345244059763
-0.0030590409200931,-0.0056142886684345,0.0003008573801867
-0.0029838850556586,-0.0053034867171817,0.0007881993137458
-0.0029043520873486,-0.0049970834679785,0.0012292992019893
-0.0028209840607438,-0.0046950138850086,0.0016258543483082
-0.0027343241282668,-0.0043970544579719,0.0019794236972353
-0.0026449061765741,-0.0041028711885881,0.0022914017983469
-0.0025532454442909,-0.0038120656000976,0.0025630041720915
-0.002459830373469,-0.0035242174653617,0.00279526332457
-0.0023651158803279,-0.0032389231775209,0.0029890343770695
-0.0022695181697126,-0.002955828927147,0.0031450090538343
-0.0021734111558222,-0.0026746580933137,0.0032637366100616
-0.0020771244915008,-0.0023952324955545,0.0033456501812732
-0.001980943151886,-0.002117487382553,0.0033910969930385
-0.0018851084673165,-0.001841480245782,0.0034003708828168
-0.00178982045661,-0.0015673937372466,0.003373745648372
-0.0016952412762712,-0.0012955331360072,0.0033115078435461
-0.0016014995746235,-0.0010263189452063,0.0032139877850252
-0.001508695522657,-0.000760275307893,0.0030815877053379
-0.0014169062855567,-0.00049801500512,0.0029148061796052
-0.0013261917000802,-0.0002402218437842,0.0027142581583957
-0.0012365999325434,1.23687442624906e-05,0.0024806901485473
-0.0011481729092246,0.0002589900840556,0.0022149902906316
-0.0010609513343755,0.0004988648512124,0.0019181932791834
-0.0009749791394389,0.0007312251685219,0.0015914802541207
-0.0008903072391142,0.0009553315742381,0.0012361739541529
-0.0008069965041731,0.0011704903221961,0.0008537295617172
-0.0007251198959729,0.0013760685745616,0.0004457217815006
-0.000644763742134,0.0015715071540222,1.38287794148037e-05
-0.000566028165599,0.001756330629641,-0.0004401863344522
-0.0004890267092242,0.0019301546158249,-0.0009144957663266
-0.0004138852242832,0.002092690263734,-0.0014072283272302
-0.0003407401131078,0.0022437460162142,-0.0019164910551518
-0.0002697360330889,0.0023832267787619,-0.0024403905189912
-0.0002010231811573,0.0025111307284061,-0.0029770532127394
