0.0,0.0,0.0
-0.0001347542846056,0.0026275440385668,-0.0035246445231649
-7.10814258592991e-05,0.0027326338402726,-0.0040813858397841
-1.01528258506354e-05,0.0028266397684621,-0.0046455694683306
4.78902965228758e-05,0.0029098644567762,-0.0052155711046526
0.0001029166821983,0.0029826633460032,-0.0057898597214874
0.0001548077141499,0.003045434161253,-0.0063670048127648
0.0002034597471956,0.0030986063923785,-0.00694568102619
0.0002487860261772,0.0031426310827221,-0.0075246702925683
0.0002907181516084,0.0031779711946635,-0.0081028616277958
0.0003292070702662,0.0032050927785073,-0.0086792488393437
0.0003642235859695,0.0032244571257822,-0.0092529264125701
0.0003957584023664,0.0032365140408133,-0.0098230838829585
0.0004238217244378,0.0032416963171378,-0.0103889990185206
0.0004484424582359,0.0032404154595069,-0.0109500301426254
0.0004696670588049,0.0032330586491783,-0.0115056079223128
0.0004875580841245,0.0032199869111111,-0.0120552269318772
0.0005021925181673,0.0032015344074246,-0.0125984372775785
0.0005136599288308,0.0031780087527488,-0.0131348365383096
0.000522060526678,0.0031496922243191,-0.0136640622405865
0.0005275031883149,0.003116843723044,-0.01418578504602
0.0005301035040995,0.0030797013312961,-0.0146997027871445
0.0005299819040286,0.0030384853086341,-0.0152055354447018
0.0005272619084366,0.0029934013676681,-0.015703021117668
0.0005220685419233,0.0029446440783056,-0.0161919129977625
0.0005145269400876,0.0028924002590243,-0.0166719773240011
0.0005047611695341,0.002836852227865,-0.0171429922609308
0.0004928932725881,0.0027781808027637,-0.0176047476171952
0.0004790425395096,0.0027165679598214,-0.0180570452994646
0.0004633250030083,0.0026521990783553,-0.0184997003807529
0.0004458531427554,0.0025852647223142,-0.0189325426517558
0.000426735781536,0.0025159619281512,-0.0193554185189092
0.0004060781498127,0.002444494988889,-0.0197681931130526
0.000383982091841,0.0023710757423233,-0.0201707524774099
0.0003605463841193,0.0022959233876252,-0.0205630057124868
0.0003358671358312,0.0022192638686595,-0.020944886967758
0.0003100382409884,0.0021413288738829,-0.0213163571849628
0.0002831518531015,0.0020623545115663,-0.0216774055146958
0.0002552988552538,0.0019825797252505,-0.0220280503460335
0.00022656930129,0.0019022445178347,-0.0223683399074641
0.0001970528072748,0.0018215880536366,-0.0226983524157221
0.0001668388762618,0.001740846706348,-0.0230181957666789
0.0001360171435582,0.0016602521172939,-0.0233280067786827
0.0001046775339112,0.0015800293230915,-0.0236279500132557
7.29103262170135e-05,0.0015003950050207,-0.0239182162105142
4.08061253240604e-05,0.001421555904523,-0.0241990203868364
8.45574414397153e-06,0.0013437074405854,-0.0244705996500485
-2.40499975000584e-05,0.0012670325556916,-0.024733210792669
-5.66205481453492e-05,0.0011917008078715,-0.024987127726606
-8.91659627812885e-05,0.0011178677174438,-0.0252326388232521
-0.0001215972908823,0.0010456743686068,-0.0254700442213581
-0.0001538270005135,0.0009752472583127,-0.0256996531616253
-0.0001857694242182,0.0009066983780474,-0.0259217814019231
-0.0002173412125123,0.0008401255083726,-0.0261367487607075
-0.000248461781405,0.0007756127014625,-0.0263448768289278
-0.0002790537413897,0.0007132309234321,-0.026546486882768
-0.0003090432967119,0.0006530388260118,-0.026741898021306
-0.0003383606053669,0.0005950836160408,-0.0269314255448828
-0.0003669400921059,0.0005394019912661,-0.0271153795819201
-0.000394720708676,0.0004860211119317,-0.0272940639643588
-0.0004216461374932,0.0004349595795261,-0.0274677753450065
-0.0004476649368899,0.0003862283966631,-0.0276368025440382
-0.0004727306279198,0.000339831885266,-0.0278014261068226
-0.0004968017243883,0.0002957685438493,-0.027961918051198
-0.0005198417092695,0.0002540318285867,-0.028118541779361
-0.0005418189619256,0.000214610846873,-0.0282715521276293
-0.000562706641556,0.0001774909560834,-0.0284211955264713
-0.0005824825330386,0.0001426542640931,-0.0285677102432924
-0.0006011288618077,0.0001100800317091,-0.0287113266814259
-0.0006186320846287,7.97449804143372e-05,-0.0288522677104964
-0.0006349826631064,5.16235116471086e-05,-0.0289907490056658
-0.0006501748265252,2.56878461801821e-05,-0.0291269793761056
-0.000664206330187,1.90809400220782e-06,-0.029261161066225
-0.0006770782148234,-1.97477335830121e-05,-0.0293934900165799
-0.0006887945719492,-3.93137571275144e-05,-0.0295241560748665
-0.0006993623192242,-5.68262946675915e-05,-0.0296533431508362
-0.0007087909890409,-7.23239471560359e-05,-0.0297812293122526
-0.0007170925326874,-8.58476916164372e-05,-0.0299079868220461
-0.0007242811415795,-9.74409708656373e-05,-0.0300337821195369
-0.000730373086244,-0.0001071497698713,-0.0301587757509219
-0.0007353865729873,-0.0001150226702588,-0.0302831222561305
-0.000739341617519,-0.0001211108760856,-0.0304069700206091
-0.0007422599342365,-0.0001254682056987,-0.0305304611015976
-0.0007441648394237,-0.0001281510462099,-0.0306537310390203
-0.0007450811662728,-0.0001292182688164,-0.030776908661249
-0.0007450351894157,-0.000128731104795,-0.0309001158957488
-0.0007440545565339,-0.0001267529834748,-0.0310234675940218
-0.00074216822461,-0.0001233493347958,-0.0311470713793826
-0.0007394063984649,-0.0001185873601734,-0.0312710275249831
-0.0007358004693958,-0.0001125357762834,-0.03139542886821
-0.0007313829519655,-0.000105264537052,-0.0315203607661715
-0.0007261874172828,-9.6844539577897e-05,-0.0316459010955227
-0.0007202484214445,-8.73473199341186e-05,-0.0317721202984087
-0.000713601428159,-7.6844744808698e-05,-0.0318990814748792
-0.0007062827249344,-6.54087047610053e-05,-0.0320268405207931
-0.0006983293325659,-5.31108145211742e-05,-0.032155446309019
-0.0006897789079992,-4.0022125265866e-05,-0.0322849409106833
-0.000680669640954,-2.62128531953027e-05,-0.0324153598523338
-0.0006710401449666,-1.17521280427373e-05,-0.032546732404199
-0.0006609293437464,3.29223560175709e-06,-0.0326790818942238
-0.0006503763539211,1.8853942047284e-05,-0.0328124260422637
-0.0006394203653854,3.48683920075543e-05,-0.0329467773087054
-0.0006281005205549,5.12728332758196e-05,-0.0330821432518432
-0.0006164557938627,6.80064846930038e-05,-0.033218526888562
-0.0006045248728325,8.50106341713538e-05,-0.0333559270532342
-0.0005923460420113,0.000102228712095,-0.0334943387502103
-0.0005799570709612,0.0001196063418886,-0.0336337534958457
-0.0005673951073952,0.0001370913699153,-0.0337741596466306
-0.0005546965764015,0.0001546338771418,-0.0339155427106547
-0.0005418970865464,0.0001721861751768,-0.0340578856403195
-0.0005290313434753,0.0001897027893704,-0.0342011691048819
-0.0005161330714625,0.0002071404316473,-0.0343453717420568
-0.0005032349431878,0.0002244579656577,-0.0344904703885078
-0.0004903685178531,0.000241616366664,-0.0346364402895928
-0.0004775641875993,0.0002585786783624,-0.0347832552892038
-0.0004648511320465,0.0002753099685749,-0.0349308880009296
-0.0004522572806574,0.0002917772854421,-0.0350793099620806
-0.0004398092825242,0.000307949615437,-0.0352284917723398
-0.0004275324830984,0.0003237978441853,-0.0353784032189451
-0.0004154509073261,0.0003392947207623,-0.0355290133903729
-0.0004035872486103,0.000354414825824,-0.0356802907804819
-0.0003919628630079,0.0003691345436459,-0.0358322033850019
-0.000380597768068,0.0003834320378875,-0.0359847187921223
-0.0003695106457345,0.00039728723068,-0.0361378042687589
-0.0003587188487711,0.0004106817844563,-0.0362914268438643
-0.0003482384102047,0.0004235990858017,-0.036445553389916
-0.0003380840553398,0.0004360242305091,-0.0366001507034607
-0.0003282692159518,0.0004479440089696,-0.0367551855853452
-0.0003188060463275,0.0004593468910116,-0.0369106249210124
-0.0003097054408869,0.0004702230093274,-0.0370664357610089
-0.0003009770531768,0.000480564140679,-0.0372225854016302
-0.0002926293160886,0.000490363684155,-0.0373790414654483
-0.0002846694632008,0.0004996166358597,-0.0375357719812983
-0.0002771035511981,0.0005083195595303,-0.0376927454631787
-0.0002699364833529,0.0005164705527167,-0.0378499309874266
-0.0002631720340894,0.0005240692082914,-0.0380072982674663
-0.0002568128746724,0.0005311165711997,-0.0381648177254093
-0.0002508606000769,0.0005376150904919,-0.0383224605597837
-0.000245315757103,0.0005435685668085,-0.0384801988087095
-0.0002401778737981,0.0005489820956018,-0.0386380054078899
-0.0002354454902435,0.0005538620064784,-0.0387958542428725
-0.0002311161907478,0.0005582157991319,-0.0389537201951261
-0.0002271866374739,0.0005620520763978,-0.0391115791815887
-0.0002236526055048,0.0005653804750114,-0.0392694081874564
-0.0002205090193299,0.0005682115946772,-0.0394271852920999
-0.0002177499907093,0.0005705569260686,-0.0395848896881143
-0.0002153688578488,0.0005724287783673,-0.0397425016936178
-0.000213358225793,0.0005738402069338,-0.0399000027580207
-0.0002117100079226,0.0005748049416601,-0.0400573754615795
-0.0002104154684204,0.0005753373165118,-0.0402146035091313
-0.0002094652655517,0.0005754522007083,-0.0403716717184711
-0.0002088494955936,0.0005751649319301,-0.0405285660038862
-0.0002085577372308,0.0005744912518728,-0.0406852733553982
-0.0002085790962356,0.0005734472444011,-0.0408417818142827
-0.0002089022502386,0.0005720492764878,-0.0409980804454443
-0.0002095154934018,0.0005703139420569,-0.0411541593072169
-0.0002104067808066,0.0005682580087899,-0.0413100094191368
-0.0002115637723763,0.0005658983678964,-0.0414656227282089
-0.0002129738761618,0.0005632519868055,-0.0416209920741434
-0.000214624290831,0.0005603358646875,-0.0417761111539962
-0.0002165020472147,0.0005571669906857,-0.0419309744865923
-0.0002185940487787,0.0005537623047132,-0.042085577377059
-0.0002208871109046,0.0005501386606479,-0.0422399158817376
-0.0002233679988814,0.000546312791755,-0.0423939867736894
-0.0002260234645237,0.0005423012781606,-0.0425477875089552
-0.0002288402813486,0.0005381205162034,-0.0427013161936811
-0.0002318052782614,0.0005337866895048,-0.0428545715521764
-0.0002349053717097,0.0005293157416086,-0.0430075528959279
-0.0002381275962837,0.00052472335006,-0.0431602600935649
-0.0002414591337495,0.0005200249018165,-0.0433126935417373
-0.000244887340512,0.0005152354699016,-0.0434648541368513
-0.0002483997735158,0.0005103697912372,-0.0436167432475904
-0.0002519842145958,0.0005054422456124,-0.0437683626881417
-0.0002556286932991,0.0005004668357664,-0.0439197146920449
-0.0002593215082009,0.0004954571685836,-0.0440708018865816
-0.000263051246741,0.0004904264374149,-0.0442216272676307
-0.000266806803611,0.0004853874055537,-0.044372194174925
-0.0002705773977213,0.0004803523909049,-0.0445225062676563
-0.0002743525877772,0.0004753332518958,-0.0446725675003911
-0.0002781222864947,0.000470341374677,-0.0448223820992765
-0.0002818767734824,0.0004653876616678,-0.0449719545385273
-0.0002856067068189,0.0004604825214952,-0.0451212895172082
-0.0002893031333483,0.0004556358603726,-0.0452703919363326
-0.000292957497721,0.0004508570749559,-0.045419266876318
-0.0002965616501995,0.0004461550467076,-0.0455679195748479
-0.000300107853254,0.0004415381377867,-0.0457163554051978
-0.0003035887869659,0.0004370141884713,-0.0458645798550927
-0.000306997553263,0.0004325905161099,-0.0460125985061656
-0.0003103276790042,0.0004282739155806,-0.0461604170140892
-0.0003135731179372,0.00042407066123,-0.0463080410894517
-0.000316728251551,0.0004199865102472,-0.046455476479446
-0.0003197878888461,0.0004160267074192,-0.0466027289504338
-0.0003227472650482,0.0004121959912047,-0.0467498042714428
-0.0003256020392933,0.000408498601051,-0.0468967081986431
-0.000328348291313,0.000404938285877,-0.0470434464608411
-0.0003309825171516,0.0004015183136339,-0.0471900247460204
-0.0003335016239521,0.0003982414818549,-0.0473364486889429
-0.0003359029238442,0.0003951101291022,-0.0474827238598201
-0.0003381841269779,0.0003921261472178,-0.0476288557540451
-0.0003403433337429,0.0003892909942847,-0.0477748497829736
-0.0003423790262173,0.0003866057082109,-0.047920711265726
-0.0003442900588951,0.000384070920846,-0.048066445421978
-0.0003460756487373,0.0003816868725487,-0.048212057365698
-0.0003477353645985,0.0003794534271272,-0.0483575520997833
-0.0003492691160791,0.0003773700870787,-0.0485029345115429
-0.000350677141855,0.0003754360090622,-0.0486482093689694
-0.0003519599975362,0.0003736500195424,-0.0487933813177416
-0.0003531185431075,0.000372010630552,-0.048938454878898
-0.0003541539300022,0.000370516055521,-0.0490834344471201
-0.000355067587861,0.0003691642251316,-0.0492283242895677
-0.000355861211026,0.0003679528031609,-0.0493731285452089
-0.0003565367448188,0.0003668792022763,-0.0495178512245908
-0.000357096371651,0.0003659405997572,-0.0496624962100004
-0.0003575424970137,0.0003651339531155,-0.049807067255969
-0.0003578777353891,0.0003644560155937,-0.0499515679900793
-0.0003581048961279,0.0003639033515207,-0.0500960019140349
-0.0003582269693327,0.0003634723515065,-0.0502403724049619
-0.0003582471117844,0.0003631592474593,-0.0503846827169115
-0.0003581686329506,0.0003629601274094,-0.0505289359825403
-0.0003579949811071,0.0003628709501235,-0.0506731352149468
-0.0003577297296062,0.000362887559494,-0.0508172833096473
-0.0003573765633211,0.0003630056986881,-0.0509613830466765
-0.0003569392652942,0.0003632210240398,-0.0511054370928016
-0.0003564217036158,0.000363529118668,-0.0512494480038396
-0.0003558278185563,0.0003639255058045,-0.0513934182270705
-0.000355161609975,0.0003644056618126,-0.0515373501037391
-0.0003544271250255,0.0003649650288806,-0.0516812458716396
-0.0003536284461772,0.0003655990273688,-0.0518251076677765
-0.0003527696795698,0.0003663030677946,-0.051968937531097
-0.000351854943718,0.0003670725624359,-0.0521127374052877
-0.0003508883585798,0.0003679029365359,-0.0522565091416295
-0.0003498740350024,0.0003687896390917,-0.0524002545019038
-0.0003488160645583,0.0003697281532107,-0.0525439751613408
-0.0003477185097821,0.0003707140060212,-0.0526876727116026
-0.0003465853948182,0.0003717427781219,-0.0528313486637899
-0.0003454206964881,0.0003728101125593,-0.052975004451464
-0.0003442283357843,0.000373911723323,-0.0531186414336711
-0.0003430121697992,0.000375043403351,-0.05326226089796
-0.0003417759840919,0.000376201032037,-0.05340586406338
-0.0003405234854995,0.0003773805822387,-0.0535494520834482
-0.0003392582953955,0.0003785781267812,-0.0536930260490751
-0.0003379839433962,0.0003797898444587,-0.0538365869914371
-0.0003367038615194,0.0003810120255344,-0.0539801358847856
