0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0001291828958734,0.0
3.8537741985771e-07,0.0008967310251826,-0.0001027671427059
2.55411970714855e-06,0.0016515729056461,-0.000357571778756
7.99585225447645e-06,0.0023920139524554,-0.0007611958210652
1.81560630195908e-05,0.0031164265899354,-0.0013097952402826
3.44302410399577e-05,0.0038232569636177,-0.0019989235623925
5.81582966093578e-05,0.0045110312535781,-0.002823557813785
9.06192851383353e-05,0.0051783615649632,-0.0037781267730474
0.0001330264551405,0.0058239513737676,-0.0048565413798752
0.000186522639132,0.0064466005081268,-0.0060522271434106
0.0002521760045093,0.0070452096476683,-0.0073581583850088
0.0003309761796912,0.0076187843257873,-0.0087668941439372
0.000423830768979,0.0081664384220895,-0.0102706155688479
0.0005315622677196,0.0086873971346441,-0.0118611646130456
0.00065490538745,0.0091809994241193,-0.013530083847623
0.0007945047987752,0.0096466999243062,-0.0152686572034422
0.0009509132977891,0.0100840703159762,-0.0170679514507362
0.0011245903998966,0.0104928001634398,-0.0189188582237667
0.0013159013629551,0.010872697215578,-0.0208121363975106
0.0015251166397102,0.0112236871754901,-0.0227384546237516
0.0017524117575949,0.0115458129452253,-0.0246884338352117
0.0019978676220681,0.0118392333543456,-0.026652689528455
0.0022614712378208,0.0121042213832762,-0.0286218736392178
0.0025431168403727,0.0123411618945437,-0.0305867158275421
0.0028426074288272,0.0125505488870625,-0.0325380639945899
0.003159656688856,0.0127329822906015,-0.0344669238582608
0.0034938912933594,0.0128891643194409,-0.0363644974207042
0.003844853566687,0.0130198954059982,-0.0382222201674626
0.0042120044968314,0.0131260697368661,-0.0400317968452825
0.0045947270786091,0.0132086704152474,-0.0417852356735283
0.0049923299695454,0.0132687642751929,-0.043474880852608
0.0054040514389668,0.0133074963743439,-0.0450934432418098
0.0058290635897005,0.0133260841930383,-0.0466340290884198
0.0062664768307719,0.0133258115686679,-0.0480901666998889
0.0067153445785925,0.0133080223950581,-0.0494558309611009
0.0071746681633445,0.0132741141173842,-0.0507254656094052
0.007643401916586,0.0132255310537406,-0.0518940031909715
0.0081204584155422,0.0131637575749335,-0.0529568826331498
0.0086047138590965,0.0130903111743751,-0.0539100643788184
0.0090950135501657,0.0130067354601259,-0.0547500430401304
0.0095901774589243,0.0129145931011473,-0.0554738575405701
0.0100890058412486,0.0128154587597049,-0.0560790987257503
0.0105902848867602,0.0127109120415993,-0.0565639144348732
0.0110927923709843,0.0126025304954934,-0.0569270120361876
0.0115953032863762,0.0124918826920737,-0.0571676584410518
0.0120965954273241,0.0123805214131048,-0.0572856776223085
0.0125954549046937,0.0122699769796442,-0.0572814456735501
0.0130906815660466,0.0121617507477638,-0.0571558834564445
0.0135810942983274,0.0120573087990845,-0.0569104468935691
0.0140655361905759,0.0119580758522857,-0.0565471149741176
0.0145428795350752,0.0118654294204964,-0.0560683755493545
0.0150120306462871,0.0117806942381241,-0.0554772090037659
0.0154719344779508,0.0117051369792336,-0.054777069896455
0.0159215790198202,0.011639961288063,-0.0539718666754139
0.0163599994566891,0.0115863031406608,-0.0530659395748533
0.0167862820735904,0.0115452265549559,-0.0520640368127476
0.0171995678923507,0.011517719664842,-0.050971289212141
0.0175990560260353,0.0115046911720762,-0.0497931833755227
0.0179840067392099,0.0115069671879612,-0.048535533546717
0.0183537442033841,0.0115252884749247,-0.047204452299211
0.0187076589384691,0.0115603080962177,-0.0458063201936585
0.0190452099325757,0.0116125894800524,-0.0443477545504369
0.0193659264339922,0.0116826049025841,-0.0428355774855916
0.0196694094107072,0.0117707343922317,-0.04127678336027
0.0199553326743727,0.0118772650559223,-0.0396785057948308
0.0202234436671302,0.0120023908259605,-0.0380479843992089
0.0204735639112434,0.0121462126243596,-0.0363925313708344
0.0207055891229855,0.01230873893964,-0.0347194981104479
0.020919488993712,0.0124898868093139,-0.0330362420045354
0.0211153066425033,0.0126894831995336,-0.0313500935208475
0.021293157746183,0.0129072667716955,-0.0296683237605688
0.0214532293538968,0.0131428900241737,-0.027998112607203
0.0215957783947697,0.0133959217957987,-0.0263465176081435
0.0217211298884425,0.0136658501162266,-0.0247204437202427
0.0218296748695126,0.0139520853869425,-0.0231266140454962
0.021921868038068,0.0142539638753384,-0.0215715416772528
0.0219982251496004,0.0145707515030846,-0.0200615027711778
0.022059320158609,0.0149016479088957,-0.0186025109485645
0.0221057821311622,0.0152457907647701,-0.017200293132549
0.0221382919425526,0.015602260323866,-0.0158602669103604
0.0221575787769826,0.0159700841773663,-0.0145875195069832
0.0221644164469194,0.0163482421969837,-0.0133867884475467
0.0221596195503894,0.0167356716391691,-0.012262443977432
0.0221440394850114,0.0171312723866088,-0.0112184733005449
0.0221185603380223,0.0175339123022325,-0.0102584666874719
0.0220840946718971,0.0179424326707077,-0.00938560549637
0.0220415792254373,0.0183556537022589,-0.0086026521404692
0.0219919705503712,0.0187723800736305,-0.0079119420270377
0.0219357877492473,0.0191914064811052,-0.0073153774836143
0.0218667169718207,0.0196115216504481,-0.0068149384668762
0.0217676180284206,0.0200314928731042,-0.0064150864438223
0.0216234680428907,0.0204500300782104,-0.0061232304640758
0.0214226940873224,0.020864251620066,-0.0059491683316629
0.0211568996519236,0.0212619621505969,-0.0059032071113749
0.0208206181485586,0.0216232535734059,-0.005993594951025
0.0204110576326345,0.0219309477057333,-0.0062256989778741
0.0199278289388286,0.0221707945247482,-0.0066020594915641
0.0193726556829,0.0223313096831434,-0.0071225067814416
0.0187490679880118,0.0224036526689931,-0.0077843097577569
0.0180620858525826,0.0223815150421928,-0.0085823639590782
0.01731789981358,0.0222610005779165,-0.0095094203059534
0.0165235569426575,0.0220404874203337,-0.0105563516284745
0.0156866598035111,0.0217204678816211,-0.0117124510261041
0.014815085126313,0.0213033652156162,-0.0129657541929283
0.0139167278232502,0.0207933291422831,-0.0143033767264826
0.0129992747105194,0.0201960134850401,-0.015711856962773
0.0120700110065986,0.0195183402627128,-0.0171774949147549
0.0111356614078611,0.0187682551211015,-0.0186866783337385
0.0102022663467488,0.017954479210715,-0.020226187677556
0.0092750929483565,0.0170862625967716,-0.0217834727817832
0.0083585795691081,0.0161731440817524,-0.0233468952078433
0.0074563137917239,0.0152247219668827,-0.0249059313602955
0.0065710444150753,0.0142504398106055,-0.0264513321849092
0.0057047259179615,0.0132593907040051,-0.0279752361038867
0.0048585910977988,0.0122601434528181,-0.029471233120879
0.0040332457941679,0.011260594631857,-0.0309343798192002
0.0032287788537601,0.0102678504435785,-0.0323611671160737
0.0024448804464053,0.009288140800043,-0.0337494446606264
0.0016809622577473,0.0083267660925622,-0.0350983073826687
0.0009362737984747,0.0073880755459901,-0.0364079508544142
0.0002100099668425,0.0064754749257095,-0.0376795028524262
-0.0004985940026528,0.0055914605622457,-0.0389148388499461
-0.001190183038959,0.0047376761047957,-0.040116389174049
-0.0018652199974154,0.0039149880625012,-0.0412869452703799
-0.0025239415339219,0.0031235760086941,-0.0424294719741281
-0.0031663320553293,0.0023630332849375,-0.0435469319345001
-0.0037921149358716,0.0016324741292444,-0.0446421274276507
-0.0044007595387623,0.000930643349111,-0.0457175637665969
-0.0049915020659729,0.0002560249484187,-0.0467753374221904
-0.0055633778816791,-0.0003930535185821,-0.0478170508509446
-0.0061152627143622,-0.0010183236695422,-0.0488437549245594
-0.006645920032754,-0.0016214884295222,-0.0498559188094194
-0.0071540519014364,-0.002204145423604,-0.0508534261842776
-0.007638350739986,-0.0027677229661321,-0.0518355958373791
-0.0080975496203012,-0.0033134294852639,-0.0528012239712164
-0.0085304690237487,-0.0038422167376754,-0.0537486449788004
-0.0089360583249955,-0.004354756713665,-0.0546758070485809
-0.0093134306537358,-0.0048514317183332,-0.0555803587087795
-0.0096618901895752,-0.0053323367492626,-0.056459742332784
-0.0099809513504345,-0.0057972929825888,-0.0573112906868335
-0.0102703497238954,-0.0062458709327385,-0.0581323227960409
-0.0105300449491116,-0.0066774216692576,-0.0589202357174187
-0.0107602160722059,-0.0070911143575669,-0.0596725892185307
-0.0109612501614191,-0.0074859783375307,-0.060387180845213
-0.0111337251737409,-0.0078609479608445,-0.0610621093980811
-0.0112783882094507,-0.0082149084702884,-0.0616958254018037
-0.0113961303748577,-0.0085467413143779,-0.0622871677208463
-0.011487959499063,-0.0088553674424412,-0.0628353860296382
-0.0115549719224062,-0.0091397873095529,-0.0633401493652702
-0.0115983244988291,-0.0093991165296058,-0.063801541461038
-0.0116192078393836,-0.0096326163395906,-0.0642200439666523
-0.011618821678103,-0.0098397182705663,-0.0645965089963519
-0.0115983530734054,-0.0100200426529774,-0.0649321227034171
-0.0115589579771072,-0.0101734108086839,-0.0652283617559976
-0.0115017465176111,-0.0102998509929306,-0.0654869446851235
-0.0114277721618634,-0.0103995983410241,-0.0657097800945481
-0.011338024749299,-0.0104731642228519,-0.065898913669406
-0.0112334274332462,-0.0105223311194064,-0.0660563933450197
-0.0111148395131509,-0.0105507244901022,-0.0661838409065454
-0.0109830647497635,-0.010561619788057,-0.0662823572415775
-0.0108388614477721,-0.0105577431574181,-0.0663526004832565
-0.0106829530993627,-0.0105413531482462,-0.0663948794722286
-0.0105160390307304,-0.0105143102542136,-0.0664092342550912
-0.0103388046273078,-0.0104781361491819,-0.0663955058265234
-0.0101519307384546,-0.0104340642196775,-0.0663533968864197
-0.009956101916943,-0.0103830827457898,-0.0662825250143682
-0.0097520132172819,-0.0103259718748416,-0.0661824693524392
-0.0095403753535711,-0.01026333535481,-0.0660528116289725
-0.0093219180972944,-0.0101956278432795,-0.0658931721462683
-0.0090973918742108,-0.0101231784788167,-0.0657032411891633
-0.0088675675939662,-0.0100462112918101,-0.0654828061847409
-0.0086332348135076,-0.0099648629382842,-0.0652317748512284
-0.0083951983937073,-0.0098791981606789,-0.0649501945118071
-0.0081542738562535,-0.0097892233121134,-0.064638267712031
-0.0079112816838448,-0.0096948982235983,-0.0642963642633095
-0.0076670408306156,-0.009596146645574,-0.0639250298351601
-0.0074223617215725,-0.0094928654548489,-0.0635249912315704
-0.0071780390201858,-0.0093849327844065,-0.0630971585080228
-0.0069348444331858,-0.009272215205749,-0.0626426241120848
-0.0066935198037009,-0.0091545740706166,-0.0621626592589767
-0.0064547707201831,-0.0090318711003814,-0.0616587077820408
-0.006219260837358,-0.0089039732965111,-0.0611323777244687
-0.0059876070657327,-0.0087707572336974,-0.0605854309605705
-0.0057603757410895,-0.0086321127880167,-0.0600197711503343
-0.0055380798388856,-0.0084879463453929,-0.0594374303389058
-0.0053211772536173,-0.0083381835302463,-0.0588405545125582
-0.0051100701220897,-0.0081827714901757,-0.0582313884149896
-0.0049051051335783,-0.0080216807695266,-0.0576122599130174
-0.0047065747399622,-0.007854906802469,-0.0569855641798999
-0.0045147191555777,-0.0076824710545267,-0.0563537479387355
-0.0043297290199226,-0.0075044218401783,-0.0557192939789139
-0.0041517485863399,-0.007320834843038,-0.0550847061267014
-0.0039808792960581,-0.0071318133641149,-0.0544524948179971
-0.0038171835989098,-0.0069374883226547,-0.0538251633882776
-0.0036606888889969,-0.0067380180330293,-0.0532051951628381
-0.0035113914346928,-0.006533587780034,-0.0525950414005604
-0.0033692601967956,-0.0063244092137486,-0.0519971101173619
-0.0032342404454548,-0.006110719583839,-0.0514137557917938
-0.0031062571047862,-0.0058927808318114,-0.0508472699353555
-0.0029852177729971,-0.0056708785583256,-0.0502998724942045
-0.0028710153845768,-0.0054453208812349,-0.0497737040371147
-0.0027635304989547,-0.0052164371985953,-0.0492708186766645
-0.0026626332163984,-0.0049845768694953,-0.0487931776664757
-0.0025681847363285,-0.0047501078242305,-0.0483426436165226
-0.0024800385853238,-0.0045134151141223,-0.0479209752706349
-0.0023980415516383,-0.0042748994101561,-0.0475298227948301
-0.0023220343699641,-0.004034975458634,-0.0471707235314706
-0.0022518522044516,-0.0037940705011879,-0.0468450981819135
-0.0021873249797696,-0.0035526226658037,-0.0465542473887354
-0.0021282776094535,-0.00331107933495,-0.0462993486972851
-0.0020745301682278,-0.0030698954964893,-0.0460814538847636
-0.0020258980507316,-0.0028295320827655,-0.0459014866528609
-0.0019821921534781,-0.0025904543030807,-0.045760240686862
-0.0019432191103267,-0.0023531299746994,-0.0456583780898245
-0.0019087816046033,-0.0021180278575121,-0.0455964282047498
-0.0018786787736389,-0.0018856159975419,-0.045574786840527
-0.0018527067142291,-0.001656360084565,-0.0455937159188088
-0.0018306590906411,-0.0014307218292137,-0.0456533435589135
-0.0018123278405508,-0.0012091573650297,-0.0457536646164534
-0.0017975039688737,-0.0009921156810087,-0.0458945416888067
-0.0017859784149917,-0.0007800370902188,-0.046075706596967
-0.0017775429754695,-0.0005733517400689,-0.046296762348926
-0.0017719912620126,-0.0003724781697435,-0.046557185584806
-0.0017691196731557,-0.0001778219201988,-0.0468563294986704
-0.0017687283579051,1.02257980680747e-05,-0.0471934272265344
-0.0017706221502207,0.0001912893745099,-0.0475675956847776
-0.001774611454687,0.0003650100006192,-0.0479778398381071
-0.0017805130658469,0.0005310468003149,-0.0484230573715967
-0.0017881509063205,0.0006890778847322,-0.0489020437372599
-0.0017973566718309,0.0008388013279692,-0.0494134975422006
-0.0018079703744768,0.0009799360608217,-0.0499560262426879
-0.0018198407788621,0.0011122226800382,-0.0505281521065537
-0.001832825728901,0.00123542417114,-0.0511283184051157
-0.0018467923661325,0.001349326543365,-0.0517548957953564
-0.0018616172524574,0.0014532537787508,-0.0524061759659635
-0.0018771875574492,0.0015450702029783,-0.0530801147213422
-0.0018934049048953,0.0016222982663364,-0.0537741725699337
-0.0019101894630871,0.0016829720688275,-0.0544853483811463
-0.0019274832384491,0.0017255999807619,-0.0552102819104474
-0.00194525218797,0.0017491358816809,-0.0559453503245912
