0.0,0.0,0.0
-0.0019634871922471,0.0017529532858017,-0.0566867596303452
-0.0019822039169483,0.0017368189666298,-0.0574306309929175
-0.0020014416177905,0.0017008642556761,-0.0581730814262358
-0.0020212609750148,0.0016455532282552,-0.0589102980961702
-0.0020417410730706,0.001571647674875,-0.0596386054132681
-0.0020629756669304,0.0014801692022957,-0.0603545241444718
-0.0020850688964618,0.0013723590880517,-0.061054821902464
-0.0021081306236959,0.0012496366753049,-0.0617365545475197
-0.002132271574322,0.0011135571744688,-0.0623970982388526
-0.0021575984643993,0.000965769756826,-0.0630341720847168
-0.0021842092864983,0.000807976799392,-0.0636458515511662
-0.0022121889169053,0.0006418950812347,-0.0642305729894119
-0.0022416051879383,0.0004692196482004,-0.0647871298243742
-0.0022725055477727,0.0002915909625393,-0.0653146611072805
-0.0023049144054422,0.0001105658419786,-0.0658126332694258
-0.0023388312319186,-7.24074210208229e-05,-0.0662808160204408
-0.0023742294610515,-0.0002560093875602,-0.0667192534176273
-0.0024110562086814,-0.0004390648363862,-0.0671282312214861
-0.0024492328034142,-0.0006205528716919,-0.06750824172814
-0.0024886560961615,-0.0007996117537561,-0.0678599472965802
-0.0025292004884668,-0.0009755387025943,-0.0681841437548041
-0.0025707205942904,-0.0011477851243148,-0.068481724783231
-0.0026130544284555,-0.0013159478441899,-0.0687536482502765
-0.0026560269986588,-0.0014797570153886,-0.0690009053259222
-0.0026994541674283,-0.00163906141824,-0.0692244930344267
-0.0027431466458309,-0.0017938118789831,-0.0694253907352041
-0.0027869139819227,-0.0019440435246295,-0.0696045408483562
-0.0028305684134521,-0.0020898575562837,-0.0697628339742989
-0.0028739284655546,-0.0022314031709812,-0.0699010984003927
-0.002916822189339,-0.0023688601954962,-0.070020093845552
-0.0029590899555009,-0.0025024229181651,-0.0701205091696873
-0.0030005867374835,-0.0026322855199174,-0.0702029636708727
-0.0030411838403156,-0.0027586294166314,-0.0702680115108253
-0.0030807700531848,-0.0028816127346291,-0.070316148749335
-0.0031192522251921,-0.0030013620523775,-0.0703478224306212
-0.0031565552838302,-0.0031179664567232,-0.0703634411484819
-0.0031926217338576,-0.0032314738834307,-0.070363386521181
-0.0032274106898716,-0.0033418896411853,-0.0703480250294235
-0.0032608965086042,-0.0034491769570095,-0.0703177197092154
-0.0032930670965009,-0.0035532593303013,-0.0702728412432893
-0.0033239219743599,-0.0036540244431494,-0.0702137780572733
-0.0033534701836905,-0.0037513293465559,-0.0701409450969418
-0.0033817281191126,-0.0038450066256448,-0.070054791037755
-0.0034087173677892,-0.0039348712414084,-0.069955803754582
-0.0034344626308768,-0.0040207277512926,-0.0698445139553116
-0.0034589897936939,-0.0041023776248815,-0.0697214969545405
-0.0034823242012093,-0.0041796263928597,-0.0695873726305498
-0.0035044891840194,-0.0042522903958923,-0.0694428036685838
-0.0035255048677436,-0.0043202029335606,-0.0692884922446451
-0.0035453872862048,-0.0043832196505021,-0.0691251753456601
-0.0035641478063703,-0.0044412230359125,-0.0689536189533779
-0.0035817928612399,-0.0044941259521386,-0.0687746113405661
-0.0035983239760702,-0.0045418741468999,-0.0685889557391522
-0.0036137380638291,-0.0045844477405391,-0.0683974626414186
-0.003628027957847,-0.0046218617136006,-0.0682009419879856
-0.0036411831434224,-0.0046541654501481,-0.0680001954811185
-0.0036531906457645,-0.0046814414179157,-0.0677960092400421
-0.0036640360291257,-0.0047038030872202,-0.0675891469877572
-0.0036737044612479,-0.0047213922062875,-0.0673803439276722
-0.0036821817982117,-0.0047343755612233,-0.0671703014345904
-0.0036894556472722,-0.0047429413543969,-0.0669596826495519
-0.0036955163690851,-0.0047472981233359,-0.0667491090330069
-0.0037003579921,-0.0047476858206051,-0.0665391557035503
-0.0037039790446631,-0.0047443652498366,-0.0663303458460747
-0.0037063832485441,-0.0047375735891082,-0.0661231531614874
-0.0037075800048699,-0.0047275243827799,-0.0659180076499966
-0.0037075846608068,-0.0047144135547255,-0.0657153011132278
-0.0037064185738568,-0.004698443876311,-0.0655153898401454
-0.0037041090372779,-0.0046798393062093,-0.0653185915286521
-0.0037006890926999,-0.0046588174582179,-0.0651251857484876
-0.0036961972120114,-0.004635585416211,-0.0649354167401749
-0.0036906768580634,-0.0046103387598396,-0.0647494966683919
-0.0036841759443071,-0.0045832609471831,-0.0645676089362211
-0.0036767462161829,-0.0045545230584094,-0.0643899114702355
-0.0036684425777377,-0.0045242838835674,-0.0642165398923362
-0.0036593223868859,-0.0044926903224144,-0.0640476105039379
-0.0036494447419183,-0.0044598780535133,-0.0638832230202569
-0.0036388697803517,-0.0044259724229085,-0.0637234630061415
-0.0036276580091229,-0.0043910894989151,-0.0635684039792566
-0.0036158696825549,-0.0043553372384462,-0.0634181091608346
-0.0036035642416057,-0.0043188167114461,-0.0632726328680272
-0.0035907998247681,-0.0042816233330271,-0.0631320215547004
-0.0035776328577556,-0.0042438480574508,-0.0629963145189063
-0.0035641177259052,-0.0042055784930144,-0.0628655443050273
-0.0035503065301875,-0.0041668999011225,-0.0627397368368258
-0.0035362489249051,-0.0041278960499375,-0.0626189113243207
-0.0035219920326118,-0.0040886499050361,-0.0625030799914906
-0.0035075804295309,-0.0040492441516299,-0.0623922476729083
-0.003493056192922,-0.0040097615511053,-0.06228641132605
-0.0034784590005272,-0.0039702851371278,-0.0621855595032615
-0.0034638262714753,-0.0039308982569531,-0.0620896718243229
-0.0034491933377412,-0.0038916844668609,-0.061998718486973
-0.0034345936353685,-0.0038527272954846,-0.0619126598482922
-0.0034200589051098,-0.0038141098929954,-0.0618314461045285
-0.0034056193928879,-0.0037759145870464,-0.0617550170910453
-0.0033913040414909,-0.003738222368178,-0.061683302217871
-0.0033771406661242,-0.0037011123281394,-0.0616162205500983
-0.0033631561078035,-0.0036646610744192,-0.0615536810363538
-0.0033493763600208,-0.0036289421433091,-0.0614955828829237
-0.0033358266655907,-0.0035940254321784,-0.0614418160660461
-0.0033225315820382,-0.0035599766694284,-0.0613922619704886
-0.0033095150152698,-0.0035268569379693,-0.0613467941389015
-0.003296800222533,-0.0034947222651254,-0.061305279113638
-0.0032844097867869,-0.0034636232887751,-0.0612675773507774
-0.0032723655655471,-0.0034336050063652,-0.0612335441849606
-0.0032606886180178,-0.0034047066103393,-0.0612030308233273
-0.0032493991148696,-0.0033769614105576,-0.0611758853472542
-0.0032385162353668,-0.0033503968415704,-0.0611519537016634
-0.0032280580566933,-0.0033250345501886,-0.061131080653307
-0.0032180414402898,-0.0033008905567356,-0.061113110701523
-0.0032084819198064,-0.003277975481689,-0.0610978889274012
-0.0031993935949278,-0.0032562948281583,-0.0610852617699785
-0.0031907890348529,-0.003235849309784,-0.0610750777208883
-0.0031826791946517,-0.0032166352131906,-0.0610671879317305
-0.0031750733470886,-0.0031986447840453,-0.0610614467311922
-0.003167979031839,-0.003181866626051,-0.0610577120515735
-0.003161402023346,-0.0031662861027795,-0.0610558457667674
-0.0031553463179001,-0.003151885733097,-0.0610557139458654
-0.0031498141398957,-0.0031386455719923,-0.0610571870283588
-0.0031448059666401,-0.0031265435698361,-0.0610601399283561
-0.0031403205705842,-0.0031155559044219,-0.0610644520763232
-0.0031363550774132,-0.0031056572815212,-0.0610700074075739
-0.0031329050380944,-0.0030968212010672,-0.0610766943071057
-0.0031299645127268,-0.0030890201874275,-0.0610844055204093
-0.0031275261638785,-0.0030822259834888,-0.0610930380396128
-0.0031255813570218,-0.0030764097094313,-0.0611024929737843
-0.0031241202656907,-0.0030715419880809,-0.0611126754114647
-0.003123131979067,-0.0030675930395787,-0.0611234942825635
-0.0031226046098524,-0.0030645327487902,-0.061134862225691
-0.0031225254004883,-0.0030623307093736,-0.0611466954658502
-0.0031228808260307,-0.0030609562487532,-0.0611589137062332
-0.0031236566922628,-0.0030603784383913,-0.0611714400366848
-0.003124838227923,-0.0030605660937419,-0.0611842008602638
-0.0031264101702259,-0.0030614877681135,-0.0611971258382746
-0.0031283568431471,-0.0030631117443826,-0.0612101478531877
-0.0031306622282283,-0.0030654060281093,-0.0612232029880396
-0.003133310027916,-0.0030683383451341,-0.0612362305202177
-0.003136283721677,-0.0030718761461996,-0.061249172926996
-0.0031395666153361,-0.003075986620569,-0.0612619758998079
-0.0031431418842344,-0.003080636720032,-0.0612745883640097
-0.0031469926109347,-0.0030857931941025,-0.061286962500803
-0.0031511018182766,-0.0030914226366647,-0.0612990537680316
-0.0031554524986332,-0.0030974915438047,-0.0613108209167362
-0.0031600276402249,-0.0031039663821087,-0.0613222260006224
-0.0031648102513246,-0.0031108136663105,-0.061333234375949
-0.0031697833831347,-0.0031180000448515,-0.0613438146897639
-0.0031749301520396,-0.003125492391665,-0.0613539388548775
-0.0031802337618429,-0.0031332579023306,-0.0613635820104499
-0.0031856775264895,-0.0031412641926498,-0.061372722467561
-0.003191244893656,-0.0031494793976739,-0.0613813416396141
-0.0031969194694727,-0.0031578722692618,-0.061389423957879
-0.0032026850445199,-0.0031664122703526,-0.0613969567728934
-0.0032085256211299,-0.0031750696642951,-0.0614039302428112
-0.0032144254419195,-0.0031838155977741,-0.0614103372100882
-0.0032203690193842,-0.003192622176108,-0.0614161730681462
-0.0032263411663077,-0.0032014625299385,-0.0614214356198294
-0.0032323270266748,-0.0032103108726024,-0.0614261249295858
-0.0032383121067309,-0.0032191425477364,-0.0614302431713497
-0.0032442823057972,-0.0032279340669265,-0.061433794474093
-0.0032502239464387,-0.0032366631374591,-0.0614367847669463
-0.0032561238035821,-0.0032453086804494,-0.0614392216256739
-0.0032619691321946,-0.0032538508398265,-0.0614411141221335
-0.0032677476931623,-0.0032622709828164,-0.0614424726781636
-0.0032734477770433,-0.0032705516927003,-0.0614433089251286
-0.0032790582254176,-0.0032786767547267,-0.0614436355701267
-0.0032845684496048,-0.0032866311361203,-0.0614434662696325
-0.0032899684465785,-0.0032944009611646,-0.0614428155111115
-0.0032952488119618,-0.0033019734823364,-0.0614416985029215
-0.0033004007500452,-0.0033093370484442,-0.0614401310726034
-0.0033054160808241,-0.0033164810706698,-0.061438129573473
-0.0033102872441013,-0.0033233959873406,-0.0614357107992568
-0.0033150073007508,-0.0033300732281711,-0.0614328919063719
-0.0033195699312751,-0.003336505178609,-0.0614296903433354
-0.0033239694318236,-0.0033426851448124,-0.0614261237867039
-0.0033282007078679,-0.0033486073196724,-0.0614222100828834
-0.0033322592657473,-0.00335426675018,-0.0614179671951226
-0.0033361412023106,-0.0033596593063291,-0.0614134131549959
-0.0033398431928861,-0.0033647816516455,-0.0614085660177004
-0.0033433624778123,-0.0033696312153372,-0.0614034438205305
-0.0033466968477527,-0.0033742061659834,-0.0613980645439466
-0.0033498446280088,-0.0033785053866109,-0.0613924460747243
-0.0033528046620302,-0.0033825284509531,-0.0613866061707442
-0.0033555762943011,-0.0033862756006489,-0.0613805624270694
-0.0033581593527635,-0.0033897477231139,-0.0613743322430391
-0.0033605541309128,-0.0033929463298068,-0.0613679327901945
-0.0033627613696842,-0.0033958735346134,-0.0613613809809313
-0.0033647822392192,-0.0033985320320886,-0.0613546934378493
-0.003366618320588,-0.003400925075316,-0.0613478864638369
-0.0033682715875173,-0.0034030564531798,-0.0613409760129833
-0.0033697443881612,-0.0034049304668797,-0.0613339776624596
-0.0033710394269337,-0.0034065519055624,-0.0613269065855435
-0.0033721597464115,-0.0034079260209883,-0.0613197775259878
-0.0033731087093044,-0.0034090585011986,-0.0613126047739418
-0.0033738899804852,-0.0034099554431892,-0.0613054021436409
-0.0033745075090647,-0.0034106233246447,-0.0612981829530663
-0.0033749655104986,-0.0034110689748209,-0.0612909600057643
-0.0033752684487101,-0.0034112995446991,-0.0612837455749873
-0.0033754210182168,-0.0034113224765647,-0.0612765513902894
-0.0033754281262549,-0.0034111454731838,-0.0612693886266749
-0.0033752948748963,-0.0034107764667688,-0.0612622678963602
-0.0033750265431654,-0.0034102235879328,-0.0612551992431697
-0.0033746285691629,-0.0034094951348371,-0.0612481921395495
-0.0033741065322177,-0.0034085995427336,-0.0612412554861423
-0.0033734661350903,-0.0034075453540964,-0.0612343976138328
-0.0033727131862599,-0.0034063411895242,-0.0612276262881413
-0.0033718535823331,-0.0034049957195797,-0.0612209487158141
-0.0033708932906167,-0.0034035176377135,-0.061214371553438
-0.0033698383319031,-0.0034019156343949,-0.0612079009178849
-0.003368694763517,-0.0034001983725539,-0.0612015423983839
-0.0033674686626771,-0.0033983744644095,-0.0611953010700066
-0.0033661661102256,-0.0033964524497399,-0.0611891815083518
-0.0033647931747781,-0.0033944407756232,-0.0611831878052165
-0.0033633558973452,-0.0033923477776589,-0.0611773235850462
-0.0033618602764747,-0.0033901816626568,-0.0611715920219698
-0.0033603122539606,-0.0033879504927655,-0.061165995857237
-0.0033587177011582,-0.0033856621709947,-0.0611605374168905
-0.003357082405945,-0.0033833244280754,-0.0611552186295264
-0.0033554120603547,-0.00338094481059,-0.0611500410440136
-0.0033537122489146,-0.0033785306702994,-0.0611450058470625
-0.0033519884377024,-0.0033760891545899,-0.0611401138805547
-0.0033502459641392,-0.0033736271979594,-0.0611353656585623
-0.0033484900275275,-0.003371151514465,-0.0611307613840063
-0.0033467256803361,-0.0033686685910577,-0.0611263009649168
-0.0033449578202318,-0.0033661846817298,-0.0611219840302768
-0.0033431911828515,-0.0033637058024139,-0.0611178099454402
-0.0033414303353039,-0.0033612377265715,-0.061113777827128
-0.0033396796703876,-0.003358785981423,-0.0611098865580137
-0.0033379434015081,-0.0033563558447742,-0.0611061348009173
-0.0033362255582749,-0.0033539523424061,-0.0611025210126279
-0.0033345299827573,-0.0033515802459992,-0.0610990434573806
-0.0033328603263752,-0.003349244071572,-0.0610957002200121
-0.0033312200474032,-0.0033469480784204,-0.0610924892188181
-0.0033296124090608,-0.0033446962685482,-0.0610894082181331
-0.0033280404781676,-0.0033424923865851,-0.0610864548406511
-0.0033265071243366,-0.0033403399201913,-0.0610836265794984
-0.0033250150196828,-0.0033382421009489,-0.0610809208100683
-0.0033235666390249,-0.0033362019057438,-0.0610783348016188
-0.0033221642605555,-0.0033342220586398,-0.0610758657286338
-0.0033208099669605,-0.0033323050332467,-0.0610735106819376
-0.0033195056469656,-0.0033304530555825,-0.0610712666795552
-0.0033182529972903,-0.0033286681074269,-0.0610691306772996
