0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.0003197518067727,0.0
-9.53881126876465e-07,-0.0022195768530551,0.0002543678815599
-6.32192354531772e-06,-0.0040879515591184,0.0008850569693081
-1.97912284576865e-05,-0.0059206815109066,0.0018841018963681
-4.49396486674333e-05,-0.00771373815449,0.0032419879717902
-8.52212803073655e-05,-0.0094632754097022,0.0049477093415044
-0.000143952651734,-0.0111656452968282,0.0069888332072193
-0.0002242996640965,-0.0128174125167601,0.009351569754884
-0.0003292653341772,-0.0144153679303119,0.0120208474224256
-0.0004616783860064,-0.015956540887852,0.0149803931164426
-0.0006241827334913,-0.0174382103660358,0.0182128169694509
-0.0008192278918929,-0.0188579148741877,0.0216997012131983
-0.0010490603514548,-0.0202134610987488,0.025421692729545
-0.0013157159418541,-0.0215029312601589,0.0293585988284851
-0.0016210132114355,-0.0227246891625477,0.0334894857930932
-0.0019665478404115,-0.0238773849226398,0.0377927797235432
-0.0023536881024108,-0.0249599583703074,0.0422463692068732
-0.0027835713839279,-0.0259716411192098,0.0468277093358656
-0.0032571017664121,-0.0269119573119033,0.0515139265992647
-0.0037749486709469,-0.0277807230496751,0.0562819241665531
-0.0043375465607285,-0.0285780445231139,0.0611084870936183
-0.0049450956918856,-0.0293043148650649,0.0659703869808412
-0.0055975638986002,-0.0299602097530902,0.0708444856223629
-0.0062946893940204,-0.03054668179386,0.0757078371945053
-0.0070359845641145,-0.0310649537269972,0.0805377885424569
-0.0078207407274188,-0.0315165104907847,0.0853120771373221
-0.0086480338296003,-0.0319030901967835,0.0900089262904011
-0.0095167310379019,-0.0322266740647981,0.0946071372280223
-0.0104254981968838,-0.0324894753737358,0.0990861776483084
-0.0113728081034217,-0.0326939274877288,0.103426266400819
-0.0123569495557041,-0.0328426710204048,0.10760845395098
-0.0133760371279753,-0.0329385402033945,0.111614698313459
-0.0144280216200294,-0.0329845485280361,0.115427936162103
-0.0155107011279722,-0.0329838737317761,0.119032148848534
-0.0166217326805414,-0.0329398422029559,0.12241242308697
-0.0177586443833234,-0.032855912879515,0.125555006089091
-0.0189188480115279,-0.0327356607186269,0.128447354959747
-0.0200996519905885,-0.0325827598154101,0.131078180191836
-0.021298274702745,-0.0324009662496232,0.133437483126637
-0.0225118580569459,-0.032194100739659,0.135516587274203
-0.0237374812588699,-0.0319660311832017,0.137308163416842
-0.0249721747176229,-0.0317206551636049,0.138806248447265
-0.0262129340257025,-0.0314618825003941,0.140006257921396
-0.0274567339491451,-0.031193617921296,0.140904992334107
-0.0287005423653693,-0.0309197439318668,0.141500637154023
-0.0299413340871008,-0.030644103957131,0.141792756681035
-0.0311761045119015,-0.0303704858276666,0.141782281817064
-0.0324018830382224,-0.0301010732357874,0.141471491866812
-0.0336157424217531,-0.0298287909983516,0.140862775735007
-0.034814788303588,-0.0295391339603498,0.139956737251547
-0.0359961391153078,-0.029219911875697,0.138751893135905
-0.0371569072669893,-0.0288613355817331,0.137245141253952
-0.0382941853899543,-0.0284558672496958,0.135432227875425
-0.0394050372053476,-0.0279981077085388,0.133308191451388
-0.0404864927714336,-0.0274846928355089,0.130867786435757
-0.0415355478830582,-0.0269141824673308,0.128105886324742
-0.0425491673763205,-0.026286932951423,0.125017862635752
-0.0435242920535378,-0.0256049495894937,0.12159993536665
-0.0444578488986298,-0.0248717186510493,0.117849490150692
-0.0453367370574368,-0.0240920205627021,0.113765716777114
-0.0461251915999345,-0.0232716981996952,0.109354505094429
-0.0467888497143897,-0.0224173678356591,0.104630024477247
-0.0473045550695799,-0.0215361281161806,0.0996138495281344
-0.0476661132611996,-0.0206352970002693,0.0943315869157646
-0.0478719306850329,-0.0197221927545559,0.0888110464630862
-0.0479207093815437,-0.0188039372407445,0.0830817744730869
-0.047811461923628,-0.0178872769338511,0.0771749356153926
-0.0475435249499608,-0.0169784228838154,0.071123158000643
-0.0471165709071786,-0.0160829124108449,0.0649603458537252
-0.0465306177128864,-0.0152054948829044,0.0587214647451396
-0.0457860361053795,-0.0143500443553312,0.0524423049028182
-0.0448835545055799,-0.0135195017359276,0.0461592287528932
-0.043826092580166,-0.0127158476715206,0.039908872685932
-0.0426245431981819,-0.0119401113205566,0.0337267347724185
-0.0412948781718065,-0.0111924252397668,0.0276456620735287
-0.0398539224329927,-0.0104721141150089,0.0216951585484639
-0.0383189213114485,-0.0097778069331243,0.0159011069232892
-0.0367071016617747,-0.0091075649642994,0.0102856023436021
-0.0350352573080768,-0.0084590198624398,0.0048668983953483
-0.033319377411018,-0.0078295160946968,-0.0003405399129649
-0.0315743292506499,-0.0072162522040395,-0.0053258857045713
-0.0298136050818629,-0.0066164158768161,-0.0100817148426347
-0.0280491423007357,-0.0060273083812669,-0.0146037011211084
-0.0262912210667903,-0.0054464546533473,-0.0188902597663715
-0.0245484353273917,-0.0048716961281836,-0.0229421576661725
-0.0228277267237521,-0.0043012643079702,-0.0267621076468913
-0.0211344692553582,-0.0037338339529751,-0.0303543621106851
-0.0194725937751599,-0.0031685556237875,-0.0337243191791643
-0.0178447428289107,-0.0026050680621891,-0.0368781524374718
-0.0162524473514765,-0.0020434915636095,-0.0398224734140707
-0.0146963174612926,-0.001484404058822,-0.0425640340194968
-0.013176240236775,-0.0009288020807287,-0.0451094742884905
-0.0116915780060534,-0.0003780491400342,-0.0474651189388147
-0.0102413613485506,0.0001661857299558,-0.0496368245029833
-0.0088244709992995,0.0007019963708531,-0.0516298770945006
-0.0074398022449938,0.0012273119220894,-0.0534489390469343
-0.0060864058479546,0.0017399704215046,-0.0550980408104748
-0.0047636013439154,0.0022377909040238,-0.0565806129211115
-0.0034710606405286,0.0027186415767323,-0.0578995517324015
-0.0022088615874881,0.0031805019786468,-0.0590573119129946
-0.0009775125870033,0.0036215174151807,-0.0600560184109081
0.0002220495700289,0.0040400443708989,-0.0608975906141781
0.0013884855906256,0.0044346860310246,-0.061583871748519
0.0025200996056656,0.0048043174651578,-0.0621167570985173
0.0036149010429681,0.0051481004304791,-0.062498315371599
0.0046706781574066,0.0054654881231391,-0.0627308983948397
0.0056850789241727,0.0057562205347791,-0.0628172352954473
0.0066556951688609,0.0060203113479331,-0.0627605083202792
0.0075801461195914,0.0062580275238279,-0.0625644084555974
0.0084561579921537,0.0064698628958112,-0.0622331699778362
0.0092816367289953,0.0066565071807683,-0.0617715839675319
0.0100547315776196,0.0068188118611451,-0.0611849916259075
0.0107738877862655,0.0069577543752655,-0.0604792589272603
0.0114378872897488,0.0070744019888594,-0.0596607347067762
0.0120458768340424,0.0071698766127489,-0.0587361947150718
0.0125973835257581,0.0072453216880864,-0.0577127744655588
0.0130923182765132,0.0073018720896004,-0.056597893861564
0.0135309680296534,0.0073406278074481,-0.0553991766244613
0.0139139960206206,0.0073626319679125,-0.054124367463197
0.0142439880289751,0.0073688536514666,-0.0527811799102702
0.0145269306744393,0.0073601802720148,-0.0513765313136145
0.0147682097464898,0.0073374207170886,-0.0499163789620676
0.0149722031870486,0.0073013113214926,-0.0484058613218815
0.0151424666613344,0.0072525231005585,-0.0468494666804147
0.0152818856792612,0.0071916698889691,-0.0452511696601626
0.0153928003039054,0.007119317271822,-0.0436145418447299
0.0154771074058174,0.0070359920709269,-0.0419428416241395
0.0155363445271676,0.0069421920877142,-0.040239087413207
0.0155717586867232,0.0068383957756459,-0.0385061175964402
0.0155843628559548,0.0067250715125686,-0.0367466398826038
0.0155749823440575,0.0066026861614787,-0.0349632721923974
0.0155442929256569,0.0064717126420528,-0.0331585767376442
0.0154928522133563,0.0063326362809984,-0.0313350885666881
0.0154211255049544,0.0061859597631946,-0.0294953395372389
0.0153295071113848,0.0060322065644154,-0.0276418784252222
0.015218337987481,0.0058719228071688,-0.0257772876781694
0.0150879203363942,0.0057056775411495,-0.0239041971671941
0.0149385297340959,0.0055340615066193,-0.0220252951763124
0.0147704252181081,0.0053576844906891,-0.0201433367860522
0.0145838577005649,0.0051771714313301,-0.0182611497547439
0.0143790769967438,0.0049931574607952,-0.0163816379707625
0.0141563377037098,0.0048062821097109,-0.0145077825379658
0.0139159041175833,0.0046171829164726,-0.0126426405611109
0.0136580543404108,0.0044264886998243,-0.0107893417147374
0.0133830836972562,0.0042348127514577,-0.0089510827036493
0.0130913075597303,0.0040427461915282,-0.0071311197516679
0.0127830636527235,0.0038508517066366,-0.0053327592844507
0.0124587139057537,0.0036596578601427,-0.0035593469994296
0.0121186458983499,0.0034696541310177,-0.0018142555395265
0.0117632739396738,0.0032812868016472,-0.0001008710060613
0.0113930398155931,0.0030949557785871,0.0015774214406123
0.0110084132312473,0.0029110123944876,0.0032172526371113
0.0106098919733913,0.0027297582053093,0.0048152848730547
0.0101980018141741,0.0025514447654269,0.0063682274954725
0.0097732961762223,0.0023762743349666,0.0078728524204489
0.0093363555777416,0.002204401449304,0.0093260093263528
0.0088877868756329,0.0020359352604516,0.010724640322781
0.0084282223241919,0.0018709425443259,0.0120657939125985
0.0079583184667014,0.0017094512566902,0.0133466380903443
0.0074787548770316,0.0015514545138675,0.0145644724478945
0.0069902327681693,0.0013969148719276,0.0157167391867719
0.0064934734843391,0.0012457687796744,0.0168010329650077
0.00598921689303,0.0010979310860045,0.0178151095342252
0.0054782196927727,0.0009532994906039,0.0187568931489278
0.0049612536519138,0.0008117588379642,0.019624482754223
0.0044391037929193,0.000673185167775,0.0204161569799199
0.0039125665358992,0.0005374494492851,0.0211303779877119
0.0033824478141138,0.0004044209426561,0.0217657942337489
0.0028495611732109,0.0002739701460881,0.0223212422211745
0.0023147258648756,0.0001459713030594,0.0227957473261228
0.0017787649444795,2.03044589291948e-05,0.0231885237863244
0.0012425033812195,-0.0001031429300114,0.0234989739440209
0.000706766188155,-0.0002244748195086,0.0237266868345852
0.0001723765785197,-0.0003437858060268,0.023871436209414
-0.0003598458462909,-0.0004611607258844,0.0239331780766409
-0.0008890868725496,-0.000576674582602,0.0239120478364262
-0.0014145394101383,-0.0006903927552085,0.0238083570794189
-0.0019354051856009,-0.0008023714372099,0.0236225901078644
-0.0024508963899016,-0.0009126582547426,0.0233554002291672
-0.0029602372789725,-0.0010212930129907,0.0230076058618779
-0.0034626657255217,-0.0011283085220468,0.0225801864844246
-0.0039574347208523,-0.0012337314568421,0.0220742784477397
-0.0044438138256367,-0.0013375832103083,0.0214911706645324
-0.0049210905686981,-0.0014398807043381,0.0208323001805137
-0.0053885717928861,-0.0015406371291001,0.0200992476265739
-0.0058455849471121,-0.001639862587618,0.0192937325458394
-0.0062914793235418,-0.0017375646289862,0.0184176085857577
-0.0067256272388413,-0.0018337486599522,0.0174728585428864
-0.0071473487256158,-0.0019284182306615,0.0164615892468513
-0.0075535082276278,-0.0020215748865478,0.0153861640728598
-0.0079363966294892,-0.0021132107114245,0.0142501929712934
-0.0082890105909996,-0.0022032918174061,0.0130587462796795
-0.0086057141169473,-0.0022917430136052,0.0118181463014626
-0.0088821558908361,-0.0023784358388049,0.0105356928456073
-0.0091152027475785,-0.002463180388501,0.0092194013583156
-0.0093028706824008,-0.0025457208929095,0.0078777532074274
-0.0094442451244036,-0.0026257349731948,0.0065194602809198
-0.0095393879589513,-0.0027028364130069,0.0051532470732093
-0.0095892319705618,-0.0027765811805558,0.0037876535496439
-0.0095954650820479,-0.0028464763380223,0.0024308616971559
-0.009560407597157,-0.00291199138932,0.0010905480203776
-0.0094868859605666,-0.0029725715495843,-0.0002262365319727
-0.0093781065324465,-0.0030276523732036,-0.0015131585385462
-0.0092375326552785,-0.0030766751528963,-0.0027646660979028
-0.009068767943208,-0.003119102500113,-0.0039760257056259
-0.0088754482982487,-0.0031544335357405,-0.0051433335401537
-0.0086611446876731,-0.003182218157777,-0.0062635032464155
-0.0084292782284598,-0.003202069906827,-0.0073342327658921
-0.0081830486375298,-0.0032136770180277,-0.0083539531111745
-0.0079253766363705,-0.0032168113261922,-0.0093217622219598
-0.0076588605454939,-0.0032113347761472,-0.0102373471751176
-0.0073857476092362,-0.0031972033770396,-0.0111008981151261
-0.0071079208374309,-0.0031744685241369,-0.0119130174688464
-0.0068269012764938,-0.0031432756979836,-0.0126746280910879
-0.0065438644046018,-0.0031038606408582,-0.0133868838277823
-0.0062596684987274,-0.0030565431991743,-0.0140510856009597
-0.0059748923899381,-0.0030017191009205,-0.0146686055953986
-0.0056898798749951,-0.0029398500043845,-0.015240821531325
-0.0054047880897481,-0.0028714522051472,-0.0157690623900874
-0.0051196373146414,-0.0027970844211006,-0.0162545663548024
-0.0048343599361333,-0.0027173350896486,-0.0166984511606239
-0.0045488466016783,-0.0026328096078487,-0.0171016965379756
-0.0042629879575509,-0.0025441179263531,-0.0174651379900041
-0.0039767107292269,-0.0024518628735213,-0.0177894707813884
-0.003690007276979,-0.002356629539354,-0.0180752627342599
-0.0034029581208104,-0.0022589759926082,-0.018322974229596
-0.0031157472671299,-0.0021594255414106,-0.0185329836971872
-0.0028286704751782,-0.0020584606807853,-0.0187056168395606
-0.0025421368669171,-0.0019565188025359,-0.0188411778682945
-0.0022566645048629,-0.0018539896765272,-0.0189399811263776
-0.0019728707352594,-0.0017512146499552,-0.0190023816178065
-0.001691458218108,-0.001648487454749,-0.0190288031547598
-0.0014131976417055,-0.0015460564644782,-0.0190197630523791
-0.0011389081496506,-0.0014441282023318,-0.0189758925403354
-0.0008694364960195,-0.0013428718717303,-0.0188979523082443
-0.0006056358938692,-0.0012424246613805,-0.0187868428484843
-0.0003483454388006,-0.0011428975671044,-0.018643609495884
-9.83708793238541e-05,-0.0010443814732237,-0.0184694422810899
0.0001435326238497,-0.0009469532459681,-0.01826567090666
0.0003766752495681,-0.000850681609309,-0.0180337553170939
0.0006004444266389,-0.000755632598567,-0.0177752724627785
0.0008143136970576,-0.0006618744177061,-0.0174918999514996
