0.0,0.0,0.0
0.0010178484660612,-0.0005694815608907,-0.01718539733957
0.0012107087011167,-0.0004785380960779,-0.0168575858389477
0.0013926487544679,-0.0003891400466255,-0.0165103272093641
0.0015635145779249,-0.0003013968446234,-0.0161455025688199
0.0017232386723785,-0.0002154318655881,-0.0157649917959576
0.0018718331672487,-0.0001313820871034,-0.015370654118411
0.0020093814568579,-4.93969429767627e-05,-0.0149643103871782
0.0021360288324818,3.0363531248302e-05,-0.014547727433352
0.0022519725422115,0.000107731146559,-0.0141226047950082
0.0023574516879342,0.0001825324741686,-0.0136905639932567
0.0024527373322974,0.0002545920884137,-0.0132531404315031
0.0025381231413103,0.0003237360002221,-0.0128117778944039
0.0026139168332335,0.0003897951452544,-0.0123678255357444
0.0026804326445779,0.0004526087982094,-0.0119225371697688
0.0027379849622277,0.0005120277962006,-0.0114770726198963
0.0027868832095428,0.0005679174688349,-0.0110325008331166
0.0028274280161217,0.0006201601898812,-0.0105898044379094
0.0028599086476746,0.0006686574843853,-0.0101498854078741
0.0028846016257557,0.000713331644959,-0.0097135714915223
0.0029017704280693,0.0007541268309706,-0.0092816230795263
0.0029116661294451,0.0007910096437649,-0.0088547402024902
0.0029145288216839,0.0008239691891987,-0.0084335693830949
0.0029105896372674,0.0008530166551538,-0.0080187101042202
0.0029000731970141,0.0008781844458351,-0.0076107206972593
0.0028832003044692,0.0008995249262581,-0.007210123500237
0.0028601907192558,0.000917108839173,-0.0068174091815522
0.0028312658566968,0.0009310234626648,-0.0064330401703853
0.0027966512805753,0.0009413705798354,-0.0060574531774656
0.002756578878697,0.0009482643324292,-0.005691060828643
0.0027112886357198,0.0009518290282112,-0.0053342524675219
0.0026610299433378,0.0009521969676269,-0.0049873942115237
0.0026060624132679,0.0009495063491006,-0.0046508283676887
0.0025466561826055,0.0009438993046291,-0.0043248723301159
0.002483091723185,0.0009355201085099,-0.004009817090238
0.0024156591859429,0.0009245135924958,-0.0037059254944346
0.0023446573274532,0.000911023790802,-0.0034134303812821
0.0022703920784938,0.0008951928285629,-0.0031325327236748
0.0021931748235547,0.0008771600579048,-0.0028633998898761
0.0021133204656523,0.0008570614370414,-0.0026061641231197
0.0020311453528069,0.0008350291399853,-0.0023609213225315
0.0019469651413706,0.0008111913777694,-0.0021277301897712
0.0018610926674118,0.0007856724066475,-0.0019066117867244
0.0017738358910234,0.000758592694655,-0.0016975495305995
0.0016854959702156,0.0007300692151996,-0.0015004896345858
0.0015963655114787,0.0007002158349871,-0.0013153419854184
0.0015067270336795,0.0006691437634988,-0.0011419814342426
0.0014168516711727,0.0006369620323173,-0.000980249464449
0.0013269981313182,0.0006037779747107,-0.0008299561899108
0.0012374119113991,0.0005696976788554,-0.0006908826294094
0.0011483247705833,0.0005348263917352,-0.0005627831980274
0.0010599544443227,0.0004992688549067,-0.0004453883538202
0.0009725045816587,0.0004631295577732,-0.0003384073379951
0.0008861648804118,0.0004265128985879,-0.0002415309488961
0.0008011113912565,0.0003895232479258,-0.0001544342940171
0.0007175069592017,0.0003522649136863,-7.67794697249483e-05
0.0006355017699538,0.0003148420106597,-8.21812501257169e-06
0.0005552339689343,0.0002773582412178,5.16061269324171e-05
0.0004768303221859,0.0002399165966789,0.0001030554776229
0.000400406890868,0.0002026189912896,0.0001464958928288
0.0003260696943057,0.0001655658425392,0.0001822952950713
0.0002539153404057,0.0001288556126528,0.0002108219638383
0.0001840316064817,9.25843266309341e-05,0.0002324431514519
0.0001164979579329,5.68450821333729e-05,0.000247523906493
5.13859966058244e-05,2.17275659130422e-05,0.0002564260916104
-1.12401651215635e-05,-1.26824095542554e-05,0.0002595075784905
-7.13236046188939e-05,-4.6303337041554e-05,0.0002571215997762
-0.0001288143602905,-7.90584026875064e-05,0.0002496162357909
-0.0001836692676049,-0.0001108758227633,0.0002373340129951
-0.0002358518512754,-0.000141689122686,0.0002206115911098
-0.0002853322632855,-0.0001714373540093,0.0001997795166749
-0.000332087255355,-0.0002000652472309,0.0001751620223469
-0.0003761001739334,-0.0002275233002561,0.0001470768533565
-0.0004173609658477,-0.0002537678042049,0.0001158351050846
-0.0004558661832626,-0.000278760809881,8.17410585538291e-05
-0.0004916189775571,-0.0003024700396132,4.50920036146826e-05
-0.0005246290730032,-0.0003248687502959,6.1780426233308e-06
-0.0005549127126649,-0.0003459355542875,-3.4718129668189e-05
-0.0005824925706349,-0.0003656542053732,-7.73214715483665e-05
-0.0006073976265013,-0.0003840133572633,-0.0001213648641769
-0.00062966299972,-0.0004010063021017,-0.0001665894027366
-0.0006493297432849,-0.0004166306962242,-0.0002127447040665
-0.0006664445976711,-0.0004308882799605,-0.0002595892245702
-0.0006810597074483,-0.0004437845976563,-0.0003068905812338
-0.0006932323041544,-0.0004553287233345,-0.00035442586803
-0.0007030243599923,-0.0004655329965617,-0.0004019819598037
-0.0007105022176219,-0.0004744127721702,-0.0004493557959016
-0.0007157362017868,-0.0004819861865487,-0.0004963546362746
-0.0007188002187309,-0.000488273942286,-0.0005427962835099
-0.0007197713493527,-0.000493299112069,-0.000588509265172
-0.0007187294418302,-0.0004970869619136,-0.0006333329719092
-0.0007157567090589,-0.0004996647930815,-0.0006771177479497
-0.0007109373357109,-0.0005010618014094,-0.0007197249318218
-0.000704357099081,-0.0005013089522705,-0.0007610268463408
-0.0006961030071667,-0.0005004388690034,-0.0008009067380612
-0.0006862629566699,-0.0004984857323807,-0.0008392586674701
-0.0006749254128451,-0.0004954851885525,-0.0008759873521587
-0.000662179112369,-0.0004914742628711,-0.0009110079660359
-0.0006481127897092,-0.0004864912770796,-0.0009442458983248
-0.000632814926835,-0.0004805757675187,-0.0009756364766017
-0.0006163735255634,-0.0004737684022449,-0.0010051246584951
-0.0005988759013722,-0.0004661108952602,-0.0010326646968646
-0.0005804084971593,-0.0004576459163984,-0.0010582197833355
-0.0005610567151652,-0.0004484169957882,-0.0010817616749847
-0.0005409047651229,-0.0004384684221967,-0.0011032703087813
-0.0005200355266351,-0.0004278451349382,-0.0011227334080864
-0.0004985304237984,-0.0004165926093985,-0.0011401460851477
-0.0004764693101942,-0.0004047567365582,-0.00115551044309
-0.0004539303625189,-0.0003923836971995,-0.0011688351804367
-0.0004309899813363,-0.0003795198317301,-0.0011801352007063
-0.0004077226976705,-0.0003662115067668,-0.0011894312291418
-0.0003842010844218,-0.0003525049797661,-0.0011967494381564
-0.0003604956718523,-0.0003384462630909,-0.0012021210826314
-0.000336674866655,-0.0003240809889471,-0.0012055821457995
-0.000312804874366,-0.0003094542766171,-0.0012071729960812
-0.0002889496251095,-0.0002946106033734,-0.0012069380549438
-0.0002651707028577,-0.000279593680361,-0.0012049254755941
-0.0002415272785521,-0.000264446334621,-0.0012011868321297
-0.0002180760475558,-0.0002492103982742,-0.001195776818632
-0.0001948711719923,-0.0002339266057196,-0.0011887529576022
-0.000171964228573,-0.0002186344995178,-0.0011801753171041
-0.0001494041625267,-0.0002033723454475,-0.0011701062359837
-0.0001272372482228,-0.0001881770570327,-0.0011586100565797
-0.0001055070570273,-0.000173084129663,-0.001145752864408
-8.42544328563755e-05,-0.0001581275842585,-0.0011316022343997
-6.35174757968172e-05,-0.0001433399202808,-0.0011162269833789
-4.33315340554053e-05,-0.0001287520777566,-0.0010996969285836
-2.37292043817517e-05,-0.0001143934078683,-0.0010820826521532
-4.74034099059057e-06,-0.0001002916515777,-0.0010634552716206
1.36079271088387e-05,-8.64729256807399e-05,-0.0010438862165528
3.12911705805937e-05,-7.29617156471377e-05,-0.0010234470115836
4.8287626334054e-05,-5.97808745799589e-05,-0.0010022090661558
6.45781565978246e-05,-4.69516276239925e-05,-0.0009802434713599
8.01462009695998e-05,-3.44935811718396e-05,-0.0009576208042966
9.49777219769971e-05,-2.24247362467809e-05,-0.0009344109404193
0.0001090611447291,-1.07615054868575e-05,-0.0009106828743198
0.0001223872912677,4.81266790718967e-07,-0.0008865045494115
0.0001349493102386,1.12902819039639e-05,-0.0008619426969387
0.0001467426025065,2.16537618925847e-05,-0.0008370626847018
0.0001577647433167,3.15614227024944e-05,-0.0008119283758379
0.0001680154015891,4.10044457281209e-05,-0.0007866019979334
0.0001774962568905,4.99754479092817e-05,-0.0007611440226806
0.0001862109145932,5.84684505214892e-05,-0.0007356130562161
0.0001941648196824,6.64788467472192e-05,-0.0007100657402047
0.0002013651696254,7.40033680720002e-05,-0.0006845566636588
0.0002078208266678,8.1040049513896e-05,-0.0006591382854094
0.0002135422298732,8.75881936684058e-05,-0.0006338608670758
0.0002185413071765,9.36483335330031e-05,-0.0006087724163182
0.0002228313876807,9.92221940662172e-05,-0.0005839186400976
0.0002264271143857,0.0001043126524347,-0.0005593429076168
0.0002293443575088,0.0001089236969076,-0.0005350862225741
0.0002316001285259,0.0001130603843691,-0.0005111872043234
0.0002332124950428,0.0001167287964371,-0.0004876820775072
0.0002342004965886,0.0001199359941971,-0.0004646046697104
0.0002345840614117,0.0001226899715847,-0.0004419864166663
0.0002343839243518,0.0001249996074722,-0.0004198563745428
0.0002336215458611,0.0001268746165462,-0.0003982412388358
0.0002323190322437,0.0001283254990822,-0.0003771653693997
0.0002304990571895,0.0001293634897508,-0.0003566508211586
0.000228184784682,0.0001300005056077,-0.0003367173800511
0.0002253997933636,0.0001302490934418,-0.00031738260378
0.000222168002452,0.0001301223766677,-0.0002986618669563
0.0002185135993039,0.0001296340019629,-0.0002805684102463
0.000214460968728,0.0001287980858545,-0.0002631133931523
0.0002100346241552,0.000127629161468,-0.0002463059500759
0.0002052591407737,0.0001261421256454,-0.0002301532493367
0.0002001590907387,0.0001243521866399,-0.0002146605548361
0.0001947589805642,0.0001222748125847,-0.0001998312900755
0.0001890831908032,0.0001199256809236,-0.0001856671042565
0.0001831559181133,0.0001173206289792,-0.000172167940205
0.0001770011198021,0.0001144756058166,-0.0001593321038764
0.0001706424609354,0.0001114066255487,-0.0001471563352118
0.0001641032640817,0.0001081297222049,-0.0001356358801251
0.0001574064617568,0.0001046609062745,-0.0001247645634121
0.000150574551618,0.0001010161230106,-0.0001145348623797
0.0001436295544472,9.72112125677297e-05,-0.0001049379810016
0.0001365929749487,9.32618720255029e-05,-9.59639244106327e-05
0.0001294857653752,8.91836193370415e-05,-8.76015735466823e-05
0.0001223282919813,8.49917592236962e-05,-7.98387597800405e-05
0.0001151403042967,8.07013510257182e-05,-7.26623393364122e-05
0.0001079409071941,7.63271785058055e-05,-6.60582673530547e-05
0.0001007485357214,7.18837215924929e-05,-6.00116713992039e-05
9.35809326570676e-05,6.73851300417958e-05,-5.45069242979665e-05
8.64551287369871e-05,6.28451989886606e-05,-4.95277160909445e-05
7.93874254976797e-05,5.82773463544817e-05,-4.50571249913208e-05
7.23933806713582e-05,5.36945920731117e-05,-4.10776871760417e-05
6.54877960646768e-05,4.91095390952599e-05,-3.7571465273157e-05
5.86847078481224e-05,4.45343561297786e-05,-3.45201154063705e-05
5.1997379179688e-05,3.99807620798798e-05,-3.19049526654361e-05
4.5438295083787e-05,3.54600121326177e-05,-2.97070148782185e-05
3.90191595043803e-05,3.09828854608355e-05,-2.79071245680009e-05
3.27508944498886e-05,2.65596744979943e-05,-2.64859489879324e-05
2.66436411465479e-05,2.22001757477199e-05,-2.54240581333167e-05
2.0706763116337e-05,1.79136820913764e-05,-2.47019806416867e-05
1.49488510953726e-05,1.37089765583181e-05,-2.43002575002092e-05
9.377729708661e-06,9.59432752462669e-06,-2.41994934898388e-05
4.00046581723217e-06,5.57748530697344e-06,-2.43804063057031e-05
-1.17662154608232e-06,1.66568011870684e-06,-2.48238733033516e-05
-6.14794973567772e-06,-2.13437864468613e-06,-2.55109758306549e-05
-1.09086596301524e-05,-5.8165018239841e-06,-2.64230411151959e-05
-1.54546014300604e-05,-9.37501865256869e-06,-2.75416816868702e-05
-1.97823191989625e-05,-1.28047736859867e-05,-2.88488323250164e-05
-2.38890342299921e-05,-1.6101122541638e-05,-3.03267845286588e-05
-2.77726273198443e-05,-1.92599264874115e-05,-3.19582185172882e-05
-3.14316200317636e-05,-2.22775459202671e-05,-3.37262327779795e-05
-3.48651550287369e-05,-2.5150832778122e-05,-3.56143711824865e-05
-3.8072975557662e-05,-2.78771219308728e-05,-3.760664770524e-05
-4.10554041647455e-05,-3.04542215988799e-05,-3.96875687798591e-05
-4.38133207217529e-05,-3.28804028497038e-05,-4.18421533378642e-05
-4.63481398419817e-05,-3.51543882262167e-05,-4.40559505787371e-05
-4.866178776392e-05,-3.72753395613791e-05,-4.63150555253149e-05
-5.07566787794925e-05,-3.9242845036878e-05,-4.86061224227405e-05
-5.26356912825554e-05,-4.10569055444628e-05,-5.09163760428427e-05
-5.43021435118845e-05,-4.27179204101043e-05,-5.32336209589094e-05
-5.57597690613072e-05,-4.42266725420419e-05,-5.55462488583883e-05
-5.7012692227848e-05,-4.55843130643471e-05,-5.78432439631242e-05
-5.80654032668113e-05,-4.67923454977983e-05,-6.01141866283779e-05
-5.89227336206139e-05,-4.78526095496514e-05,-6.23492551931029e-05
-5.95898311859122e-05,-4.87672645733036e-05,-6.45392261548313e-05
-6.00721356811767e-05,-4.95387727578914e-05,-6.66754727430793e-05
-6.03753541743424e-05,-5.01698821065957e-05,-6.87499619654801e-05
-6.05054368275476e-05,-5.06636092608333e-05,-7.07552502009147e-05
-6.04685529132696e-05,-5.10232222256706e-05,-7.2684477413791e-05
-6.02710671533964e-05,-5.12522230497179e-05,-7.45313600633421e-05
-5.99195164299591e-05,-5.13543305104941e-05,-7.62901827814178e-05
-5.94205869134024e-05,-5.1333462853835e-05,-7.79557888917416e-05
-5.87810916514098e-05,-5.11937206333994e-05,-7.95235698430338e-05
-5.80079486584363e-05,-5.09393696937294e-05,-8.0989453627765e-05
-5.71081595432517e-05,-5.05748243376937e-05,-8.23498922576223e-05
-5.60887887089692e-05,-5.01046307165117e-05,-8.36018483660427e-05
-5.49569431572354e-05,-4.95334504779517e-05,-8.47427810074077e-05
-5.37197529255019e-05,-4.88660447057438e-05,-8.57706307216876e-05
-5.23843521835861e-05,-4.81072581807606e-05,-8.66838039324789e-05
-5.09578610130657e-05,-4.72620039921339e-05,-8.74811567454809e-05
-4.94473678904434e-05,-4.63352485241609e-05,-8.81619782135059e-05
-4.78599128924689e-05,-4.53319968426797e-05,-8.87259731330976e-05
-4.62024716395093e-05,-4.42572785024961e-05,-8.91732444367308e-05
-4.44819399904279e-05,-4.31161337954737e-05,-8.95042752433881e-05
-4.27051195000634e-05,-4.19136004570303e-05,-8.97199106290248e-05
-4.0878703648088e-05,-4.06547008470103e-05,-8.98213391770513e-05
