0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0004036212944894,0.0
1.20407993657578e-06,0.0028017620656811,-0.0003210874542602
7.98013618993526e-06,0.005160203211218,-0.0011172035062273
2.49823803350857e-05,0.0074736501407487,-0.0023782935084479
5.67271201752468e-05,0.0097370176284276,-0.0040923471085283
0.0001075744460144,0.011945450784235,-0.0062454716654496
0.00018171079696,0.0140943447794767,-0.0088219733127996
0.0002831324760599,0.0161793632512501,-0.0118044452291623
0.0004156301781449,0.0181964553173243,-0.0151738626482499
0.0005827745890741,0.0201418711397799,-0.0189096841160822
0.000787903109704,0.0220121759828579,-0.0229899584796826
0.0010341077523377,0.0238042627177423,-0.0273914370714717
0.0013242242516948,0.0255153627344076,-0.0320896905358353
0.0016608224265922,0.027143055228179,-0.0370592297292976
0.0020461978225789,0.0286852748362307,-0.0422736301133732
0.002482364659745,0.0301403176068617,-0.0477056590495262
0.0029710501038533,0.0315068452919985,-0.0533274053987618
0.0035136898728558,0.0327838879609546,-0.0591104108241995
0.004111425184776,0.033970844940979,-0.0650258021935318
0.0047651010468931,0.0350674840975381,-0.0710444244795324
0.0054752658801822,0.0360739394745434,-0.0771369735607056
0.0062421724670709,0.0369907073218503,-0.083274128330729
0.0070657802047889,0.0378186405442635,-0.0894266815344655
0.0079457586409484,0.0385589416129783,-0.0955656687599559
0.0088814922625095,0.0392131539868244,-0.10166249502986
0.0098720865039881,0.0397831520968427,-0.107689058452205
0.0109163749356778,0.0402711299535854,-0.113617870408958
0.0120129275877892,0.0406795884420679,-0.119422171781669
0.0131600603617986,0.0410113213744867,-0.125076044736299
0.0143558454759426,0.0412694003756465,-0.130554519613948
0.0155981228877267,0.0414571586804755,-0.135833676500755
0.0168845126325407,0.0415781739270522,-0.140890741078264
0.0182124280140086,0.0416362500321931,-0.145704174385178
0.0195790895785627,0.0416353982398522,-0.150253756152347
0.0209815398039192,0.041578572522521,-0.154520661404946
0.0224166553367635,0.0414601078438921,-0.158486493896513
0.0238811407630916,0.0412657506673202,-0.162131229143026
0.0253715110170715,0.0409840391131191,-0.16543295897989
0.0268840766850422,0.0406067620391149,-0.168368529670116
0.0284149361464056,0.0401286866155566,-0.170914205768924
0.0299599741525282,0.0395473337134162,-0.173046285742135
0.0315148663338234,0.0388627686951442,-0.174741674208464
0.0330750891697893,0.0380773890956179,-0.175978410740622
0.0346359349441527,0.0371956997114753,-0.176736152507354
0.0361925311762115,0.036224071570047,-0.176996606871414
0.0377398639821868,0.0351704851301697,-0.176743909870517
0.0392728047848682,0.0340442605365654,-0.17596494695524
0.0407861397611272,0.0328557792434144,-0.17464961320268
0.0422746013980283,0.0316162021321667,-0.172791011301251
0.0437329015209216,0.0303371895703999,-0.170385586792001
0.0451557651616605,0.0290306288285879,-0.167433201269687
0.0465379646518303,0.0277083739864692,-0.163937145429732
0.0478692713696661,0.0263820029616054,-0.159904128261813
0.0491156869435136,0.0250625804058668,-0.15534778005515
0.0502316079673631,0.0237603841188642,-0.150292339128697
0.0511901591122935,0.0224846466772146,-0.144771455513394
0.0519860669554938,0.0212433678124253,-0.138823251149489
0.0526162441254984,0.0200432053692793,-0.132488151330438
0.0530780338813859,0.0188894147810816,-0.125808347820261
0.0533692233043294,0.0177858284719937,-0.118827428147361
0.0534880526948396,0.0167348736846507,-0.11159000240871
0.0534332212148411,0.0157376258167145,-0.104141335755874
0.0532038888915293,0.0147938931014804,-0.0965269940028125
0.0527996751688419,0.0139023276698994,-0.0887925088464016
0.052220654250648,0.0130605575768079,-0.0809830681048027
0.0514673475264418,0.012265334190386,-0.0731432352195962
0.0505407134050255,0.0115126893790524,-0.0653167010860043
0.049442134904439,0.0107980971440933,-0.0575460701137046
0.0481772185664576,0.0101166347058797,-0.0498725585258342
0.0467626723928793,0.0094631506536803,-0.0423339021885723
0.0452177119349259,0.0088324459810361,-0.0349631873018921
0.0435618890977089,0.0082194483232491,-0.0277885857047161
0.0418146377127191,0.0076193706585326,-0.0208333746581103
0.0399948267106437,0.0070278501169885,-0.0141160771017489
0.0381203552129421,0.0064410640171392,-0.0076507130397457
0.0362078147939923,0.0058558209973536,-0.001447146271696
0.0342722352781071,0.005269625940035,0.0044884939631888
0.0323269173475883,0.0046807182759648,0.0101533390113146
0.0303833447774719,0.0040880841672248,0.0155472764713506
0.028451166039773,0.0034914439212911,0.0206724354799676
0.0265382354972564,0.0028912167247403,0.0255326792562498
0.0246507050360648,0.0022884653810377,0.030133120179638
0.0227931572587722,0.0016848241909719,0.0344796702907996
0.0209687715050134,0.0010824134284214,0.0385786376816224
0.0191795141491224,0.0004837440424046,0.0424363767996543
0.0174263449208182,-0.000108383734457,0.0460589982762347
0.0157094314344637,-0.0006909842613041,0.0494521415473913
0.0140283646953081,-0.0012609894163355,0.052620811323944
0.0123823690619945,-0.0018153474153363,0.0555692769295651
0.0107705008816031,-0.0023511147095321,0.0583010316991953
0.0091918295997222,-0.0028655385566544,0.0608188079632005
0.0076455944375294,-0.0033561283016652,0.0631246413301209
0.0061313310145956,-0.0038207138764181,0.0652199763546246
0.0046489647989976,-0.0042574905265175,0.0671058045626765
0.0031988706019684,-0.0046650492826177,0.0687828252786577
0.0017818991627583,-0.0050423931910904,0.0702516196861319
0.0003993732729762,-0.0053889397861265,0.0715128289596236
-0.0009469430535507,-0.0057045107061713,0.0725673280448555
-0.002254898109146,-0.0059893097198006,0.0734163876637483
-0.0035220239921383,-0.0062438907207279,0.074061818306798
-0.0047456211351757,-0.0064691174728438,0.0745060912816191
-0.005922850928654,-0.0066661170314199,0.0747524332494022
-0.0070508317105402,-0.006836228836216,0.0748048920434749
-0.0081267337605742,-0.0069809514692687,0.0746683728754717
-0.0091478694319823,-0.0071018889999939,0.0743486452517691
-0.0101117751438642,-0.0072006987102634,0.0738523220107655
-0.0110162826097304,-0.0072790418111915,0.0731868128234991
-0.0118595773613941,-0.007338538541472,0.0723602552574661
-0.0126402433141322,-0.0073807287848578,0.0713814270757908
-0.0133572927833564,-0.0074070390726545,0.0702596438281359
-0.014010181983118,-0.0074187565565991,0.0690046459898239
-0.0145988125945634,-0.0074170102584177,0.0676264799315691
-0.0151235204735892,-0.0074027596340672,0.0661353768691859
-0.0155850529605377,-0.0073767902414704,0.064541633670119
-0.0159845365536977,-0.0073397160774806,0.0628554990044883
-0.0163234369096526,-0.0072919879584778,0.0610870678476512
-0.0166035132384008,-0.0072339071635273,0.0592461867953344
-0.0168267691748319,-0.0071656434419859,0.0573423720674343
-0.0169954021390392,-0.0070872564099021,0.0553847414779031
-0.0171117530571124,-0.006998719321122,0.0533819610590875
-0.0171782581143233,-0.0068999441979995,0.0513422064702202
-0.0171974039678928,-0.0067908073401423,0.0492731388091023
-0.017171687571049,-0.0066711742938723,0.0471818939974565
-0.0171035814678715,-0.0065409234554441,0.0450750845344157
-0.0169955051226505,-0.0063999675923997,0.0429588121158603
-0.0168498025601348,-0.006248272694289,0.0408386894029674
-0.0166687263244865,-0.0060858737007763,0.0387198690911848
-0.016454427523555,-0.0059128867964249,0.0366070783776787
-0.0162089515178314,-0.0057295181020105,0.0345046569453305
-0.0159342386447394,-0.0055360687273166,0.0324165966666735
-0.0156321292413584,-0.0053329362758294,0.0303465813722345
-0.0153043721430076,-0.0051206130040692,0.028298025213956
-0.0149526357903763,-0.0048996809346956,0.0262741083745059
-0.0145785210715954,-0.0046708043010046,0.0242778091159577
-0.0141835750541254,-0.004434719759779,0.0223119314155066
-0.0137693048198949,-0.0041922248491961,0.0203791276911822
-0.0133371907004115,-0.0039441651888885,0.0184819163675268
-0.0128886983107996,-0.0036914209211905,0.0166226942617876
-0.0124252888969754,-0.0034348928775424,0.0148037439785488
-0.0119484276326339,-0.0031754889238805,0.0130272366796886
-0.0114595896268745,-0.0029141108959049,0.0112952307434112
-0.0109602635241351,-0.002651642481898,0.0096096669387263
-0.0104519526912639,-0.0023889383499598,0.0079723608194672
-0.0099361740884098,-0.0021268147508154,0.0063849930854047
-0.0094144550081491,-0.0018660417594065,0.0048490986690807
-0.0088883279389108,-0.0016073372507861,0.0033660552884862
-0.008359323863158,-0.0013513626406905,0.001937072161283
-0.0078289643375809,-0.0010987203605604,0.0005631795101183
-0.0072987527220997,-0.0008499529824005,-0.0007547805947045
-0.0067701649277648,-0.0006055438620269,-0.0020161616046258
-0.0062446400421842,-0.0003659191308979,-0.0032205177270929
-0.0057235711668478,-0.0001314508374415,-0.0043676067840124
-0.0052082967658722,9.75389812150672e-05,-0.005457390559219
-0.0047000927826855,0.0003207735270455,-0.0064900326005529
-0.0042001657324708,0.0005380160004972,-0.0074658935349612
-0.0037096469262511,0.0007490641175283,-0.0083855240373756
-0.0032295879296388,0.0009537445973162,-0.0092496556640029
-0.0027609573076077,0.0011519078144713,-0.0100591898168351
-0.00230463865804,0.0013434227855351,-0.0108151851479436
-0.0018614298927875,0.001528172631838,-0.0115188437394113
-0.001432043686794,0.0017060506307174,-0.0121714964080035
-0.0010171089843125,0.0018769569358752,-0.0127745874837982
-0.0006171734269311,0.0020407960164618,-0.013329659400271
-0.0002327065512032,0.0021974748343697,-0.0138383374113299
0.0001358964059682,0.0023469017511341,-0.0143023147203215
0.0004883102587873,0.0024889861305586,-0.0147233382689678
0.0008242753418992,0.0026236385813206,-0.0151031953925133
0.0011435928495712,0.0027507717658099,-0.0154437015029602
0.0014461201830186,0.0028703016875941,-0.0157466889169739
0.0017317664268879,0.0029821493602821,-0.0160139969005094
0.0020004880560533,0.003086242755139,-0.016247462959907
0.0022522849524543,0.0031825189233922,-0.016448915370371
0.0024871967897003,0.003270926191463,-0.016620166898362
0.0027052998214651,0.0033514263329493,-0.0167630096452337
0.0029067040890983,0.0034239966295908,-0.0168792109158911
0.003091551045046,0.0034886317441344,-0.016970509998569
0.0032600115721356,0.003545345340419,-0.0170386157300081
0.0034122843649213,0.0035941713995383,-0.01708520471414
0.0035485946283544,0.0036351651950653,-0.0171119200614756
0.0036691930411384,0.003668403904489,-0.0171203705201984
0.0037743549262405,0.0036939868477534,-0.0171121298778508
0.0038643795690112,0.0037120353566608,-0.0170887365237352
0.0039395896240017,0.0037226922905594,-0.0170516930759815
0.004000330554538,0.0037261212238814,-0.0170024659928805
0.0040469700540686,0.0037225053395389,-0.0169424851047886
0.0040798974048263,0.0037120460687742,-0.016873143019968
0.0040995227370348,0.0036949615227556,-0.0167957943744818
0.0041062761603139,0.0036714847640126,-0.0167117549121542
0.0041006067476956,0.0036418619667935,-0.0166223003951422
0.0040829813613814,0.0036063505147393,-0.0165286653584826
0.004053883317717,0.0035652170820653,-0.0164320417327866
0.0040138108965448,0.0035187357409445,-0.0163335773678836
0.0039632757068945,0.0034671861332283,-0.0162343744965846
0.0039028009267093,0.0034108517392617,-0.0161354881818488
0.0038329194388723,0.003350018270619,-0.0160379247925856
0.003754171889129,0.003284972207338,-0.0159426405532602
0.0036671046936055,0.0032159994939119,-0.0158505402106001
0.0035722680245257,0.0031433844021228,-0.0157624758572849
0.0034702138025328,0.0030674085629593,-0.0156792459478042
0.0033614937228262,0.0029883501645215,-0.0156015945359991
0.0032466573402824,0.0029064833081073,-0.0155302107574485
0.0031262502359976,0.0028220775106929,-0.0154657285731221
0.0030008122844326,0.0027353973388329,-0.0154087267838592
0.0028708760367384,0.0026467021566431,-0.0153597293185128
0.0027369652320496,0.0025562459689924,-0.0153192057922235
0.0025995934447128,0.0024642773402884,-0.015287572325451
0.0024592628717111,0.0023710393692524,-0.0152651926092435
0.002316463261068,0.0022767697007596,-0.0152523791978553
0.0021716709788739,0.0021817005570901,-0.0152493950063288
0.0020253482098427,0.0020860587726931,-0.0152564549880404
0.0018779422840375,0.0019900658187048,-0.0152737279654983
0.001729885120628,0.0018939378058691,-0.015301338586821
0.001581592778269,0.0017978854570812,-0.0153393693802758
0.0014334651009103,0.0017021140434086,-0.0153878628799307
0.0012858854475299,0.0016068232800353,-0.0154468237967837
0.0011392204943928,0.0015122071810519,-0.0155162212115693
0.0009938200989107,0.0014184538742885,-0.0155959907676952
0.0008500172149681,0.0013257453794104,-0.0156860368453212
0.0007081278506039,0.0012342573542185,-0.0157862347003383
0.0005684510601449,0.001144158815481,-0.0158964325548452
0.0004312689641994,0.0010556118416639,-0.0160164536285447
0.0002968467922767,0.0009687712656119,-0.0161460981032096
0.0001654329441462,0.00088378436557,-0.0162851450149347
3.72590673304222e-05,0.0008007905629515,-0.0164333540712169
-8.74598506931019e-05,0.0007199211349763,-0.0165904673919689
-0.0002085253759714,0.0006412989497555,-0.0167562111753222
-0.0003257555067528,0.0005650382306403,-0.0169302972905057
-0.0004389845361832,0.0004912443557084,-0.0171124248011883
-0.0005480628973388,0.0004200136971982,-0.0173022814234542
-0.0006528569885918,0.0003514335045481,-0.017499544923057
-0.0007532489771639,0.000285581833514,-0.0177038844567921
-0.0008491365787445,0.0002225275226548,-0.0179149618627738
-0.000940432811217,0.0001623302173394,-0.0181324329041381
-0.001027065720829,0.0001050404403621,-0.0183559484702484
-0.0011089780795275,5.06997072997704e-05,-0.0185851557389075
-0.0011861270526446,-6.59316095090778e-07,-0.0188196993024089
-0.001258483836623,-4.90126178592859e-05,-0.0190592222595346
-0.0013260332670044,-9.43446090838514e-05,-0.0193033672748621
-0.0013887733974283,-0.0001366478628068,-0.0195517776060112
-0.0014467150508976,-0.0001759228271018,-0.01980409809877
-0.0014998813450338,-0.0002121775170211,-0.0200599761494131
-0.0015483071934587,-0.0002454271900125,-0.020319062632982
-0.0015920387857884,-0.0002756940092631,-0.0205810127958533
-0.0016311330490025,-0.0003030066991595,-0.0208454871105791
-0.001665657093155,-0.0003274001967002,-0.0211121520907557
-0.0016956876445173,-0.0003489153022779,-0.0213806810635564
-0.0017213104692954,-0.0003675983327863,-0.0216507548975521
-0.0017426197910472,-0.000383500779511,-0.0219220626835289
-0.0017597177048411,-0.0003966789727682,-0.0221943023661869
-0.001772713591065,-0.0004071937547589,-0.0224671813248592
-0.0017817235316096,-0.0004151101616396,-0.0227404169017048
-0.0017868697309342,-0.0004204971153747,-0.0230137368762
-0.0017882799442801,-0.000423427125551,-0.0232868798851552
-0.0017860869150341,-0.0004239760009973,-0.0235595957879086
-0.0017804278229833,-0.0004222225707812,-0.0238316459767858
-0.0017714437449323,-0.0004182484139367,-0.0241028036333379
-0.0017592791289028,-0.000412137597129,-0.0243728539312925
-0.001744081282891,-0.000403976419369,-0.0246415941875313
-0.0017259998789426,-0.0003938531628562,-0.0249088339627715
-0.0017051864731036,-0.0003818578490453,-0.0251743951139362
-0.0016817940416392,-0.0003680819990943,-0.0254381118004734
-0.0016559765337678,-0.0003526183979519,-0.0256998304471029
-0.0016278884410403,-0.0003355608614731,-0.0259594096656448
-0.0015976843834083,-0.0003170040061031,-0.0262167201387082
-0.0015655187119568,-0.0002970430208381,-0.0264716444680925
-0.0015315451282344,-0.0002757734413442,-0.0267240769907895
-0.0014959163200914,-0.000253290926286,-0.0269739235654622
-0.0014587836139241,-0.0002296910360853,-0.0272211013322297
-0.0014202966432319,-0.0002050690144793,-0.0274655384485102
-0.001380603033403,-0.0001795195733818,-0.0277071738035672
-0.0013398481026625,-0.0001531366816671,-0.0279459567142771
-0.001298174579142,-0.0001260133585815,-0.0281818466044911
-0.0012557223340438,-9.82414725532861e-05,-0.0284148126702131
-0.0012126281308972,-6.99115462097001e-05,-0.0286448335326487
-0.0011690253909129,-4.11125684195636e-05,-0.0288718968810243
-0.0011250439744538,-1.19318141691489e-05,-0.0290959991069077
-0.0010808099786386,1.75453269570439e-05,-0.0293171449316136
-0.0010364455510892,4.72355129744845e-05,-0.0295353470281261
-0.0009920687198195,7.70576017323813e-05,-0.0297506256388379
-0.0009477932392427,0.0001069327926265,-0.0299630081902824
-0.0009037284522437,0.0001367847573322,-0.030172528905926
-0.0008599791682342,0.0001665397592033,-0.0303792284179918
-0.0008166455570637,0.0001961267610917,-0.0305831533792083
-0.0007738230586228,0.0002254775214506,-0.030784356075304
-0.0007316023079258,0.0002545266786939,-0.030982894039022
-0.0006900690754142,0.0002832118238822,-0.0311788296663782
-0.0006493042221781,0.0003114735619046,-0.0313722298358614
-0.0006093836697414,0.0003392555614097,-0.0315631655312465
-0.0005703783840186,0.0003665045938125,-0.0317517114686757
-0.0005323543730043,0.0003931705617725,-0.0319379457286537
-0.0004953726977205,0.0004192065175844,-0.0321219493935933
-0.0004594894959146,0.0004445686719682,-0.0323038061915451
-0.0004247560179665,0.0004692163937694,-0.0324836021467351
-0.0003912186744437,0.0004931122010976,-0.0326614252375352
-0.0003589190947185,0.0005162217444408,-0.0328373650624758
-0.0003278941960489,0.0005385137822858,-0.0330115125149033
-0.0002981762625131,0.0005599601497647,-0.033183959466868
-0.000269793033179,0.0005805357208337,-0.0333547984628065
-0.0002427677988913,0.0006002183644596,-0.0335241224235592
-0.0002171195070575,0.000618988895269,-0.0336920243612317
-0.000192862873818,0.0006368310190827,-0.0338585971053737
-0.000170008502995,0.0006537312737249,-0.0340239330409075
-0.0001485630112227,0.0006696789654696,-0.0341881238581952
-0.0001285291586746,0.0006846661014543,-0.0343512603155805
-0.0001099059848131,0.0006986873183626,-0.034513432014694
-9.26889486073025e-05,0.0007117398076542,-0.0346747271887504
-7.68700726729242e-05,0.0007238232375956,-0.0348352325040124
-6.24380908098132e-05,0.0007349396723295,-0.0349950328745375
-4.93785984250415e-05,0.000745093488203,-0.0351542112902651
-3.76742053477314e-05,0.0007542912875658,-0.0353128486584448
-2.7304690557331e-05,0.0007625418102413,-0.0354710236583505
-1.82471583635354e-05,0.0007698558428698,-0.0356288126091704
-1.04761955921626e-05,0.0007762461263226,-0.0357862893509138
-3.9640293472712e-06,0.0007817272613869,-0.0359435251381261
1.31931506436398e-06,0.0007863156129262,-0.0361005885461597
5.40585644461761e-06,0.0007900292127269,-0.0362575453897104
8.3295006338416e-06,0.0007928876612471,-0.0364144586532914
1.01258844262633e-05,0.0007949120284925,-0.0365713884332872
1.08322208225706e-05,0.0007961247542509,-0.036728391891204
1.04871459557889e-05,0.0007965495479233,-0.0368855232177093
9.13056801097586e-06,0.0007962112881972,-0.0370428336070395
6.80351844358661e-06,0.0007951359228086,-0.0372003712413368
3.54800578556543e-06,0.000793350368647,-0.037358181284472
-5.93127687711208e-07,0.0007908824124548,-0.0375163058848992
-5.5763461725896e-06,0.0007877606123724,-0.0376747841870912
-1.13575571935482e-05,0.0007840142005798,-0.0378336523510991
-1.78922448763425e-05,0.0007796729872757,-0.0379929435797874
-2.51355994297853e-05,0.000774767266232,-0.0381526881532973
-3.30426426445379e-05,0.0007693277221496,-0.0383129134702981
-4.15683492337859e-05,0.0007633853400315,-0.0384736440955953
-5.06677638571427e-05,0.0007569713167755,-0.03863490181367
-6.02961136855282e-05,0.0007501169751756,-0.0387967056877375
-7.04089163810451e-05,0.0007428536805055,-0.0389590721239164
-8.09620833819886e-05,0.0007352127598409,-0.0391220149401148
-9.19120183990144e-05,0.0007272254242612,-0.0392855454392467
-0.0001032157110441,0.0007189226940543,-0.0394496724864002
-0.0001148308255293,0.0007103353270305,-0.0396144025895899
-0.0001267157843874,0.0007014937500342,-0.0397797399837331
-0.0001388298471803,0.0006924279937282,-0.0399456867174984
-0.0001511331841768,0.0006831676307056,-0.0401122427426811
-0.0001635869449938,0.0006737417169724,-0.0402794060057705
-0.000176153322208,0.0006641787368285,-0.040447172541377
-0.0001887956099595,0.0006545065511613,-0.0406155365671989
-0.0002014782575792,0.0006447523491547,-0.0407844905802112
-0.000214166918285,0.0006349426034053,-0.0409540254537689
-0.0002268284930015,0.0006251030284265,-0.0411241305353237
-0.0002394311693701,0.0006152585425132,-0.041294793744459
-0.0002519444560264,0.0006054332329332,-0.04146600167096
-0.0002643392122284,0.0005956503244013,-0.0416377396726386
-0.000276587672933,0.0005859321507888,-0.0418099919726474
-0.0002886634694218,0.0005763001300163,-0.0419827417560232
-0.0003005416455885,0.0005667747420688,-0.0421559712652111
-0.0003121986700044,0.0005573755100742,-0.0423296618943333
-0.000323612443889,0.0005481209843787,-0.0425037942819749
-0.0003347623051139,0.0005390287295498,-0.0426783484022743
-0.0003456290283782,0.0005301153142368,-0.0428533036541174
-0.000356194821696,0.0005213963038147,-0.0430286389482464
-0.000366443319341,0.000512886255735,-0.0432043327921109
-0.0003763595713982,0.0005045987175048,-0.0433803633722996
-0.0003859300300748,0.0004965462272138,-0.0435567086344091
-0.0003951425329258,0.0004887403165257,-0.0437333463602154
-0.0004039862831514,0.0004811915160494,-0.0439102542420339
-0.0004124518271261,0.0004739093630011,-0.0440874099541635
-0.0004205310293177,0.0004669024110696,-0.044264791221328
-0.0004282170447602,0.0004601782423905,-0.0444423758840383
-0.0004355042892386,0.000453743481537,-0.044620141960817
-0.0004423884073485,0.0004476038114298,-0.0447980677072357
-0.0004488662385898,0.0004417639910685,-0.0449761316717311
-0.0004549357816549,0.0004362278749838,-0.0451543127481765
-0.0004605961570672,0.0004309984343082,-0.0453325902251977
-0.0004658475683281,0.0004260777793626,-0.0455109438322321
-0.0004706912617249,0.0004214671836534,-0.0456893537823409
-0.0004751294849523,0.0004171671091741,-0.0458678008117938
-0.0004791654446955,0.0004131772329055,-0.0460462662164527
-0.0004828032633214,0.0004094964744071,-0.0462247318849927
-0.0004860479348201,0.0004061230243927,-0.0464031803290013
-0.0004889052801372,0.0004030543741843,-0.0465815947100084
-0.0004913819020306,0.0004002873459374,-0.0467599588635019
-0.0004934851395861,0.0003978181235338,-0.0469382573199926
-0.0004952230225177,0.0003956422840378,-0.0471164753231946
-0.0004966042253773,0.0003937548296137,-0.0472945988453941
-0.0004976380217935,0.0003921502198066,-0.0474726146000825
-0.000498334238854,0.0003908224040872,-0.047650510051934
-0.0004987032117427,0.0003897648545679,-0.0478282734242106
-0.0004987557387371,0.0003889705987964,-0.0480058937036819
-0.0004985030366669,0.0003884322525412,-0.0481833606431476
-0.0004979566969318,0.0003881420524812,-0.0483606647616556
-0.0004971286421678,0.0003880918887191,-0.0485377973425079
-0.000496031083651,0.0003882733370403,-0.0487147504291513
-0.0004946764795184,0.0003886776908437,-0.048891516819049
-0.0004930774938845,0.0003892959926723,-0.0490680900556323
-0.000491246956924,0.0003901190652798,-0.0492444644184315
-0.000489197825988,0.0003911375421673,-0.0494206349114869
-0.0004869431478147,0.000392341897534,-0.0495965972501422
-0.0004844960218928,0.0003937224755858,-0.0497723478463196
-0.0004818695650267,0.0003952695191504,-0.0499478837923815
-0.0004790768771532,0.0003969731975522,-0.0501232028436785
-0.0004761310084496,0.0003988236337035,-0.0502983033998874
-0.0004730449277702,0.0004008109303712,-0.0504731844852383
-0.0004698314924446,0.0004029251955829,-0.0506478457277341
-0.000466503419465,0.0004051565671399,-0.0508222873374589
-0.0004630732580843,0.000407495236207,-0.0509965100840768
-0.0004595533638449,0.0004099314699524,-0.0511705152736153
-0.000455955874052,0.0004124556332156,-0.0513443047246308
-0.0004522926847004,0.0004150582091824,-0.0515178807438479
-0.0004485754288615,0.0004177298190507,-0.0516912461013649
-0.0004448154565323,0.0004204612406726,-0.0518644040055132
-0.0004410238159428,0.0004232434261621,-0.0520373580774583
-0.0004372112363184,0.0004260675184603,-0.0522101123256249
-0.000433388112086,0.0004289248668515,-0.052382671120027
-0.0004295644885116,0.0004318070414293,-0.0525550391665817
-0.0004257500487547,0.0004347058465103,-0.0527272214814792
-0.0004219541023186,0.000437613332999,-0.0528992233656825
-0.0004181855748765,0.0004405218097087,-0.0530710503796234
-0.0004144529994481,0.0004434238536442,-0.0532427083181584
-0.0004107645088996,0.0004463123192579,-0.0534142031858482
-0.0004071278297377,0.0004491803466887,-0.0535855411726148
-0.0004035502771669,0.0004520213689986,-0.0537567286298323
-0.000400038751375,0.0004548291184233,-0.0539277720469009
-0.0003965997350122,0.0004575976316535,-0.054098678028351
-0.0003932392918262,0.0004603212541675,-0.0542694532715199
-0.0003899630664151,0.000462994643636,-0.054440104544842
-0.0003867762850571,0.0004656127724224,-0.0546106386667872
-0.0003836837575759,0.0004681709292038,-0.0547810624854821
-0.0003806898801995,0.0004706647197377,-0.0549513828590421
-0.0003777986393685,0.0004730900668034,-0.0551216066366414
-0.0003750136164503,0.0004754432093449,-0.0552917406403437
-0.0003723379933131,0.0004777207008477,-0.0554617916477147
-0.0003697745587156,0.0004799194069771,-0.0556317663752317
-0.0003673257154649,0.0004820365025129,-0.0558016714625065
-0.0003649934882984,0.0004840694676104,-0.0559715134573307
-0.0003627795324416,0.0004860160834217,-0.0561412988015553
-0.0003606851427957,0.0004878744271119,-0.0563110338178069
-0.0003587112637105,0.0004896428663016,-0.0564807246970474
-0.0003568584992936,0.0004913200529729,-0.0566503774869762
-0.0003551271242128,0.0004929049168706,-0.0568199980812746
-0.0003535170949449,0.0004943966584353,-0.0569895922096893
-0.0003520280614259,0.0004957947413011,-0.0571591654289485
-0.0003506593790593,0.0004970988843942,-0.0573287231145039
-0.0003494101210382,0.000498309053664,-0.057498270453089
-0.0003482790909386,0.0004994254534829,-0.057667812436082
-0.0003472648355418,0.0005004485177472,-0.0578373538536603
-0.0003463656578452,0.000501378900712,-0.0580068992897325
-0.0003455796302214,0.0005022174675929,-0.0581764531176307
-0.0003449046076863,0.000502965284967,-0.058346019496546
-0.0003443382412389,0.0005036236110026,-0.0585156023686885
-0.0003438779912362,0.0005041938855513,-0.0586852054571502
-0.0003435211407672,0.0005046777201287,-0.0588548322644504
-0.0003432648089925,0.0005050768878161,-0.0590244860717416
-0.0003431059644173,0.0005053933131094,-0.0591941699386506
-0.0003430414380644,0.0005056290617426,-0.059363886703732
-0.0003430679365199,0.0005057863305141,-0.0595336389855089
-0.0003431820548211,0.0005058674371387,-0.0597034291840744
-0.0003433802891598,0.0005058748101527,-0.0598732594832282
-0.0003436590493768,0.0005058109788929,-0.0600431318531214
-0.0003440146712206,0.0005056785635742,-0.0602130480533822
-0.0003444434283513,0.0005054802654867,-0.0603830096366951
-0.0003449415440645,0.0005052188573315,-0.0605530179528072
-0.000345505202719,0.0005048971737173,-0.0607230741529315
-0.0003461305608481,0.0005045181018333,-0.0608931791945221
-0.0003468137579377,0.0005040845723176,-0.0610633338463918
-0.0003475509268567,0.0005035995503367,-0.061233538694146
-0.0003483382039262,0.0005030660268909,-0.0614037941459044
-0.0003491717386129,0.0005024870103603,-0.061574100438284
-0.0003500477028387,0.0005018655183035,-0.061744457642618
-0.0003509622998942,0.000501204569522,-0.0619148656713814
-0.0003519117729493,0.0005005071763995,-0.0620853242848012
-0.0003528924131538,0.0004997763375276,-0.0622558330976228
-0.0003539005673217,0.0004990150306247,-0.0624263915860102
-0.0003549326451951,0.0004982262057579,-0.0625969990945545
-0.0003559851262851,0.0004974127788719,-0.0627676548433678
-0.0003570545662865,0.0004965776256327,-0.062938357935241
-0.0003581376030668,0.0004957235755895,-0.0631091073628406
-0.0003592309622286,0.0004948534066585,-0.0632799020159268
-0.0003603314622473,0.0004939698399319,-0.0634507406885701
-0.0003614360191869,0.0004930755348127,-0.0636216220863475
-0.0003625416509961,0.0004921730844773,-0.0637925448334998
-0.00036364548139,0.0004912650116655,-0.0639635074800318
-0.0003647447433224,0.0004903537647962,-0.0641345085087382
-0.0003658367820539,0.0004894417144089,-0.0643055463421398
-0.0003669190578243,0.0004885311499262,-0.064476619349313
