0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.41575897108194e-05,-0.0005208333333333,0.0
9.7168037059589e-05,-0.0036153438562603,0.0004256269111714
0.00017228586109,-0.00665838163521,0.0014810449852223
0.0002333428983758,-0.0096429104590048,0.0031530535348475
0.0002743525253722,-0.012562170327104,0.0054258558811436
0.000289533980196,-0.0154097053139913,0.0082811561674337
0.0002733355225085,-0.0181793897873699,0.0116982663328315
0.0002204563400263,-0.0208654528800914,0.0156542226645235
0.0001258671167108,-0.0234625011245597,0.0201239113109586
-1.51708154744879e-05,-0.0259655391674763,0.025080202104481
-0.0002070878122325,-0.0283699884921978,0.0304940900115361
-0.0004539898036599,-0.0306717040856062,0.0363348435015283
-0.0007596437880971,-0.0328669889962039,0.0425701591017922
-0.0011274649814224,-0.0349526067400974,0.0491663213860357
-0.0015605056622335,-0.036925791521576,0.0560883676270706
-0.0020614457453812,-0.0387842562450773,0.0633002563317026
-0.0026325851082779,-0.0405261983054243,0.0707650388663316
-0.0032758376863369,-0.0421503031532557,0.078445033376118
-0.0039927273458374,-0.0436557456425343,0.0863020001984866
-0.0047843855344987,-0.0450421891768321,0.0942973179732449
-0.0056515507021131,-0.0463097826807455,0.102392159656641
-0.0065945694757693,-0.0474591554322199,0.110547667655211
-0.0076133995665315,-0.0484914098007418,0.118725127307224
-0.0087076143769483,-0.0494081119452361,0.126886137954764
-0.0098764090456435,-0.050202848895578,0.134992471569448
-0.011118588049764,-0.0508513150177949,0.143002388513413
-0.0124325244928686,-0.0513316301110059,0.150869822123535
-0.0138161240729183,-0.0516280174004281,0.158545322748798
-0.015266800357682,-0.0517301320110927,0.165977304942417
-0.0167814621727863,-0.051632540803767,0.173113180431857
-0.0183565118791745,-0.0513342758931942,0.17990039664741
-0.0199878535790468,-0.050838415296221,0.18628738845776
-0.0216709103307661,-0.0501516389335894,0.192224442516176
-0.0234006493970655,-0.0492837728204277,0.197664464243873
-0.0251716145235955,-0.0482473587956234,0.202563652577868
-0.0269779642862163,-0.0470572174902547,0.206882080688042
-0.0288135155160573,-0.0457299958463061,0.210584179393656
-0.0306717907852866,-0.044283708442256,0.213639120196456
-0.0325460689217385,-0.042737282054825,0.216021096929668
-0.0344294375271191,-0.0411101125966785,0.217709507091089
-0.036314846500238,-0.0394216429388496,0.218689035900353
-0.0381951616121972,-0.0376909692456356,0.218949647932699
-0.04006321724275,-0.0359364823910625,0.218486492788019
-0.0419118674637964,-0.0341755498489769,0.217299732622026
-0.0437340347446453,-0.0324242422033617,0.215394300474924
-0.0455227556515102,-0.0306971072686859,0.212779599176224
-0.0472712230183231,-0.029006995095381,0.209469151282719
-0.048972824177649,-0.0273649376852619,0.205480211394778
-0.0506130943838901,-0.0257800851429376,0.200833526496078
-0.0521499599101292,-0.0242596729264503,0.195557625381266
-0.0535367483844591,-0.0228089738535561,0.189691855895318
-0.0547543071165844,-0.0214312994058708,0.18328270858206
-0.055798474311422,-0.0201280984500333,0.176379233027406
-0.0566656073916568,-0.0188991189481348,0.169031375772164
-0.0573525862312281,-0.0177426035119366,0.161289555176607
-0.0578568127802683,-0.0166555032540028,0.153204277007158
-0.058176207079065,-0.0156337028757348,0.144825794485735
-0.0583092001381138,-0.014672249642936,0.13620381498057
-0.0582547241725456,-0.0137655794317133,0.127387254000796
-0.0580122006758281,-0.0129077337363741,0.118424035764741
-0.0575815268011568,-0.0120925623675627,0.109360938376782
-0.0569630604911389,-0.0113139074898725,0.100243480593432
-0.0561576047591845,-0.0105657656148748,0.0911158463010371
-0.0551663914815073,-0.0098424251432706,0.0820208421723128
-0.0539914082884244,-0.0091385780080583,0.0729998835173666
-0.0526404807705737,-0.0084494059611299,0.0640926149549821
-0.0511325185838868,-0.0077706568125331,0.0553348442128581
-0.0494880268752595,-0.0070987164755608,0.0467576429662836
-0.0477276036162078,-0.0064306619621462,0.038387310547167
-0.0458714879747608,-0.0057642916189447,0.0302455423976532
-0.0439391279022847,-0.0050981332746537,0.0223496914234302
-0.0419488057897278,-0.0044314316440955,0.0147131100140134
-0.039917344704882,-0.0037641166710879,0.0073455545184695
-0.0378599003107594,-0.003096754870936,0.0002536317156639
-0.0357898329564522,-0.0024304861072131,-0.0065587324969187
-0.0337186516318414,-0.0017669485329279,-0.0130898200307619
-0.0316560214545099,-0.0011081946083459,-0.0193396587683885
-0.0296098263471713,-0.0004566011768794,-0.0253095853224642
-0.0275862783826724,0.0001852234510591,-0.0310018434728119
-0.0255900651252053,0.0008145325753994,-0.0364192270611277
-0.0236245262824228,0.0014285317079749,-0.0415647738366251
-0.0216918511462686,0.0020244643171472,-0.0464415145192178
-0.0197932886488194,0.0025996906391326,-0.0510522792278614
-0.017929362381666,0.0031517578204703,-0.0553995614549
-0.0161000836002918,0.0036784600201589,-0.0594854379911915
-0.0143051560293647,0.0041778874751339,-0.0633115416521013
-0.0125441669224178,0.004648463907159,-0.0668790823307151
-0.0108167582334811,0.0050889720077791,-0.0701889106927074
-0.0091227712069448,0.0054985670702349,-0.0732416174520363
-0.007462359333382,0.0058767791482084,-0.0760376600155629
-0.0058360673004262,0.0062235044157409,-0.0785775076599487
-0.0042448759069629,0.006538986673295,-0.0808617963369966
-0.0026902146795097,0.0068237901801476,-0.0828914845950655
-0.001173945245849,0.0070787651839498,-0.0846680028456803
0.0003016805327754,0.0073050076584271,-0.0861933892045582
0.0017340830440045,0.0075038148466351,-0.0874704063156527
0.0031204330526071,0.0076766382391997,-0.0885026348542134
0.0044577404143437,0.0078250355959821,-0.0892945407360899
0.0057429484399298,0.0079506235489853,-0.0898515143786264
0.0069730292803656,0.0080550322090164,-0.0901798816141805
0.0081450761587546,0.0081398630449285,-0.0902868870093207
0.0092563888397251,0.0082066511194202,-0.090180651358236
0.0103045493714229,0.008256832557273,-0.0898701059734007
0.011287485824008,0.0082917178987475,-0.0893649070739808
0.0122035224521612,0.0083124717608605,-0.0886753340647422
0.0130514153997439,0.0083200990003479,-0.0878121758046362
0.0138303737184019,0.0083154373516885,-0.0867866090908289
0.0145400660684437,0.0082991563082654,-0.085610073542564
0.015180613993656,0.0082717618303105,-0.0842941468766064
0.0157525730996023,0.0082336063043789,-0.0828504242427044
0.016256903808708,0.0081849030492869,-0.0812904048570197
0.0166949336102647,0.0081257445650841,-0.0796253886592588
0.0170683128688046,0.0080561236559104,-0.0778663851516481
0.0173789663036841,0.0079759565245465,-0.0760240359810801
0.017629042213515,0.0078851069350642,-0.0741085522246778
0.0178208614016389,0.0077834105681763,-0.0721296667565415
0.0179568675757672,0.0076706987487804,-0.070096601529608
0.0180395807602054,0.0075468208031833,-0.0680180491180996
0.0180715549874477,0.0074116644004286,-0.0659021674460353
0.0180553412419952,0.0072651733435214,-0.0637565862849742
0.0179934563270515,0.0071073623974559,-0.0615884238450218
0.0178883580271446,0.0069383288670852,-0.0594043116089652
0.017742426658065,0.0067582607644907,-0.0572104254686829
0.0175579528393205,0.0065674415283358,-0.0550125212111738
0.0173371311010925,0.0063662513729107,-0.0528159724616604
0.0170820587528764,0.0061551654488762,-0.0506258093141856
0.016794739297937,0.0059347490884075,-0.0484467560554411
0.0164770895777632,0.0057056504824707,-0.0462832666037789
0.016130949773374,0.0054685911959748,-0.0441395565305855
0.0157580953735087,0.0052243549668389,-0.0420196307936188
0.015360250239919,0.0049737752575609,-0.0399273065801959
0.0149390999526056,0.0047177220332318,-0.0378662309218139
0.0144963046974946,0.0044570882292248,-0.0358398929915881
0.0140335110598353,0.0041927763465592,-0.0338516312239285
0.0135523622023842,0.0039256855751516,-0.0319046355958099
0.0130545060321205,0.0036566997970365,-0.0300019455761472
0.0125416010869875,0.0033866767655816,-0.0281464443811558
0.0120153199996217,0.0031164386952224,-0.0263408502677338
0.0114773505134894,0.0028467644317937,-0.0245877056539748
0.0109293941343454,0.0025783833085341,-0.0228893648773473
0.0103731625933158,0.002311970729509,-0.0212479813895184
0.0098103723749492,0.0020481454625479,-0.0196654951458339
0.0092427376228701,0.0017874685695328,-0.0181436208814505
0.0086719617766791,0.0015304438544096,-0.0166838378798719
0.0080997283166842,0.0012775196696835,-0.0152873817383019
0.0075276909988378,0.0010290918911138,-0.0139552385229564
0.0069574639523809,0.00078550784819,-0.0126881415913381
0.0063906119891138,0.0005470709848012,-0.0114865712421834
0.0058286414382095,0.0003140460199983,-0.0103507572416456
0.0052729917765697,8.66643823644738e-05,-0.0092806841699901
0.0047250282744949,-0.000134870297547,-0.008276099439712
0.0041860358224757,-0.0003503768349338,-0.0073365237559366
0.003657214049688,-0.00055969145429,-0.0064612637248703
0.0031396737905485,-0.0007626632178148,-0.0056494262668998
0.002634434904464,-0.0009591500382824,-0.0048999344579658
0.0021424254073641,-0.0011490153649418,-0.0042115444057379
0.0016644818330685,-0.0013321255995832,-0.0035828627650045
0.0012013507089756,-0.001508348269182,-0.0030123645082316
0.0007536910045497,-0.0016775509524828,-0.0024984105907453
0.0003220773928832,-0.0018396009313827,-0.0020392651834734
-9.29958448822535e-05,-0.0019943655146843,-0.0016331121875218
-0.0004911104456353,-0.0021417129622566,-0.0012780707918381
-0.0008719194906669,-0.0022815139222002,-0.0009722098856418
-0.0012351425926526,-0.0024136432824609,-0.0007135611890653
-0.0015805610891498,-0.0025379823314776,-0.0005001310166065
-0.0019080133702174,-0.0026544211197729,-0.0003299106368157
-0.0022173904466797,-0.002762860915628,-0.0002008852366365
-0.0025086318427734,-0.0028632166527653,-0.0001110415388103
-0.0027817218734853,-0.002955419275821,-5.83741548281933e-05
-0.0030366863437727,-0.0030394178998159,-4.08907834843084e-05
-0.0032735896849074,-0.0031151817122384,-5.6616385841647e-05
-0.0034925325231233,-0.0031827015601633,-0.0001035964813338
-0.0036936496581537,-0.0032419911794577,-0.0001798997170168
-0.0038771084145236,-0.0032930880379941,-0.000283619863074
-0.0040431073169053,-0.0033360537793997,-0.0004128773831899
-0.0041918750325407,-0.0033709742677237,-0.0005658207190681
-0.0043236695186872,-0.0033979592461211,-0.0007406274150483
-0.0044387773110943,-0.0034171416338824,-0.0009355051923474
-0.0045375128904235,-0.0034286764956476,-0.0011486930638541
-0.0046202180669561,-0.0034327397242436,-0.0013784625605321
-0.0046872613294844,-0.0034295264841984,-0.0016231191201993
-0.0047390371115311,-0.0034192494665884,-0.0018810036695276
-0.004775964936513,-0.0034021370075184,-0.0021504944112433
-0.0047984884127221,-0.0033784311223424,-0.0024300088112805
-0.004807074058576,-0.0033483855058613,-0.0027180057655117
-0.0048022099481041,-0.0033122635453974,-0.0030129879129947
-0.0047844041757033,-0.0032703363890887,-0.0033135040526449
-0.0047541831475247,-0.0032228811062154,-0.0036181516129671
-0.0047120897141725,-0.0031701789701573,-0.0039255791199596
-0.0046586811655425,-0.0031125138879317,-0.0042344886064137
-0.0045945271134623,-0.0030501709934549,-0.0045436379063978
-0.004520207291268,-0.002983435414941,-0.0048518427814632
-0.004436309301561,-0.0029125912204145,-0.0051579788297411
-0.0043434263441802,-0.0028379205393674,-0.0054609831352556
-0.004242154956002,-0.0027597028532828,-0.0057598556220986
-0.0041330927926714,-0.0026782144431977,-0.0060536600862272
-0.0040168364799311,-0.0025937279787761,-0.0063415248861803
-0.0038939795590382,-0.0025065122305506,-0.0066226432826431
-0.0037651105470203,-0.0024168318850792,-0.0068962734251899
-0.0036308111284207,-0.0023249474417434,-0.0071617379924503
-0.0034916544909031,-0.0022311151697227,-0.0074184234991297
-0.0033482038127947,-0.0021355871042627,-0.0076657792896062
-0.0032010109065084,-0.0020386110626072,-0.0079033162430847
-0.0030506150179301,-0.0019404306617865,-0.0081306052194371
-0.0028975417783891,-0.001841285322735,-0.0083472752778596
-0.0027423023028492,-0.0017414102478219,-0.0085530117023412
-0.0025853924254994,-0.0016410363617027,-0.0087475538687176
-0.0024272920620413,-0.0015403902083245,-0.0089306929878417
-0.0022684646866526,-0.0014396937998254,-0.0091022697582679
-0.0021093569108519,-0.0013391644158652,-0.0092621719599241
-0.0019503981512539,-0.0012390143545256,-0.0094103320176876
-0.0017920003734458,-0.0011394506382458,-0.0095467245607314
-0.0016345578998654,-0.0010406746802627,-0.0096713640001117
-0.0014784472705491,-0.0009428819186635,-0.0097843021434738
-0.0013240271468727,-0.0008462614264061,-0.0098856258620978
-0.0011716382498445,-0.0007509955065113,-0.0099754548219065
-0.0010216033260552,-0.0006572592820913,-0.0100539392866323
-0.0008742271359742,-0.0005652202909605,-0.010121257998172
-0.0007297964608325,-0.0004750380943163,-0.0101776161363253
-0.0005885801258004,-0.0003868639084105,-0.0102232433576602
-0.0004508290384979,-0.000300840267308,-0.0102583919112275
-0.0003167762430369,-0.0002171007237895,-0.0102833348272477
-0.0001866369907519,-0.0001357695942645,-0.0102983641737449
-6.06088295203796e-05,-5.69617522574183e-05,-0.0103037893753643
6.11282859014987e-05,1.92175263181525e-05,-0.0102999355882683
0.0001784118598018,9.26726642425513e-05,-0.0102871421250206
0.0002910966948707,0.0001633178298888,-0.010265760923686
0.0003990547022635,0.0002310769306332,-0.0102361550559486
0.0005021746799007,0.0002958835545953,-0.0101986972698282
0.0006003620569362,0.0003576808635121,-0.0101537685634947
0.0006935386028325,0.000416421440373,-0.0101017567876908
0.0007816421000721,0.0004720670961023,-0.01004305527532
0.0008646259801658,0.0005245886400498,-0.0099780614977999
0.0009424589232743,0.0005739656193597,-0.0099071757487646
0.0010151244224044,0.000620186032417,-0.0098307998566035
0.0010826203137497,0.0006632460215549,-0.0097493359281115
0.0011449582753069,0.0007031495500361,-0.0096631851261737
0.0012021632963861,0.0007399080680394,-0.0095727464849095
0.0012542731210406,0.0007735401719905,-0.0094784157660429
0.001301337668757,0.0008040712611089,-0.0093805843604498
0.0013434184359739,0.0008315331945178,-0.0092796382388627
0.0013805878821235,0.0008559639517042,-0.0091759569556005
0.0014129288039326,0.0008774072985443,-0.0090699127089444
