0.0,0.0,0.0
0.0014405337016762,0.000895912460547,-0.0089618694614255
0.0014635041409554,0.0009115338044274,-0.008852182122837
0.0014819501133905,0.0009243305286236,-0.0087411957982567
0.0014959893993817,0.0009343663629237,-0.0086292451027914
0.0015057469358129,0.0009417092769869,-0.0085166535441405
0.001511354191267,0.000946431197224,-0.00840373297346
0.0015129485510022,0.0009486077312611,-0.0082907831043899
0.0015106727136074,0.0009483178990353,-0.0081780910995198
0.0015046741009369,0.0009456438694739,-0.0080659312230138
0.0014951042826167,0.0009406707016708,-0.0079545645576125
0.0014821184161267,0.0009334860895018,-0.0078442387837861
0.0014658747032092,0.0009241801086994,-0.007735188018431
0.001446533863125,0.0009128449655333,-0.0076276327101944
0.001424258623087,0.0008995747464012,-0.0075217795882699
0.0013992132260443,0.0008844651678225,-0.0074178216613361
0.0013715629558687,0.0008676133265279,-0.0073159382632099
0.0013414736799043,0.0008491174495519,-0.0072162951417407
0.0013091114087839,0.0008290766444389,-0.0071190445874918
0.0012746418733846,0.0008075906498783,-0.0070243255988192
0.0012382301187842,0.0007847595872645,-0.0069322640800657
0.0012000401150941,0.0007606837138428,-0.0068429730697325
0.0011602343850637,0.000735463178238,-0.006756552995658
0.0011189736483898,0.0007091977792713,-0.0066730919544241
0.0010764164827003,0.0006819867290489,-0.0065926660124059
0.0010327190012251,0.0006539284213512,-0.006515339526088
0.0009880345472013,0.0006251202063688,-0.006441165479469
0.0009425134050986,0.0005956581728162,-0.0063701858365738
0.0008963025287725,0.0005656369384124,-0.0063024319072738
0.0008495452866705,0.000535149449656,-0.0062379247247848
0.0008023812242258,0.0005042867917311,-0.0061766754333628
0.0007549458435634,0.0004731380092831,-0.0061186856848489
0.0007073704006328,0.0004417899386842,-0.0060639480428281
0.0006597817198525,0.0004103270522865,-0.0060124463932565
0.0006123020263165,0.0003788313150317,-0.0059641563604858
0.0005650487955697,0.0003473820536567,-0.0059190457276681
0.0005181346209066,0.0003160558386078,-0.0058770748605644
0.0004716670980924,0.0002849263786588,-0.0058381971338029
0.0004257487273428,0.0002540644281112,-0.0058023593586497
0.0003804768323409,0.0002235377063586,-0.0057695022113564
0.0003359434960008,0.0001934108295073,-0.0057395606611489
0.0002922355126319,0.0001637452536681,-0.0057124643969154
0.0002494343560943,0.000134599229478,-0.005688138251645
0.0002076161634826,0.0001060277673581,-0.0056665026236596
0.0001668517338265,7.8082612987021e-05,-0.0056474738936819
0.0001272065412467,5.08122324453107e-05,-0.0056309648367779
8.87407619731995e-05,2.42618064815538e-05,-0.0056168850282222
5.15093145927863e-05,-1.52676664736367e-06,-0.0056051412423463
1.55619128751281e-05,-2.65148602955747e-05,-0.005595637843448
-1.90568694998072e-05,-5.06671010211712e-05,-0.0055882771678722
-5.23075229978569e-05,-7.39513431403071e-05,-0.0055829598964056
-8.41555157647455e-05,-9.63386366995171e-05,-0.0055795854161737
-0.0001145711973335,-0.0001178031892901,-0.0055780521712779
-0.0001435296931976,-0.0001383223220947,-0.0055782580014703
-0.0001710107909347,-0.0001578764205208,-0.0055801004682231
-0.0001969988185554,-0.0001764488797465,-0.0055834771676222
-0.0002214825157372,-0.000194026045471,-0.0055882860295832
-0.0002444548985889,-0.0002105971501377,-0.0055944256029631
-0.0002659131185714,-0.0002261542448759,-0.0056017953262184
-0.0002858583161852,-0.0002406921273879,-0.0056102957833337
-0.0003042954700115,-0.000254208265996,-0.0056198289448253
-0.0003212332416791,-0.0002667027200544,-0.0056302983936924
-0.0003366838173055,-0.0002781780569281,-0.0056416095362652
-0.0003506627459449,-0.0002886392657381,-0.0056536697979639
-0.0003631887755558,-0.0002980936680782,-0.005666388804049
-0.0003742836869832,-0.0003065508259126,-0.0056796785454994
-0.0003839721264333,-0.0003140224468744,-0.0056934535302139
-0.0003922814369026,-0.0003205222871927,-0.0057076309197761
-0.0003992414890073,-0.0003260660524911,-0.0057221306520703
-0.0004048845116424,-0.0003306712967087,-0.0057368755500709
-0.000409244922887,-0.0003343573194088,-0.0057517914171637
-0.0004123591615565,-0.0003371450617493,-0.0057668071193828
-0.0004142655197879,-0.0003390570014012,-0.0057818546549714
-0.0004150039770307,-0.0003401170467061,-0.005796869211691
-0.0004146160358006,-0.0003403504303703,-0.0058117892123194
-0.0004131445595395,-0.0003397836029977,-0.0058265563487873
-0.0004106336129101,-0.0003384441267622,-0.0058411156054084
-0.0004071283048368,-0.0003363605695192,-0.0058554152716658
-0.0004026746345912,-0.0003335623996516,-0.0058694069450143
-0.000397319341203,-0.000330079881937,-0.0058830455241622
-0.0003911097564601,-0.0003259439747148,-0.0058962891932903
-0.0003840936617463,-0.0003211862286185,-0.0059090993976649
-0.0003763191489458,-0.000315838687126,-0.0059214408110981
-0.0003678344856284,-0.0003099337891638,-0.0059332812957009
-0.000358687984708,-0.0003035042739858,-0.0059445918543734
-0.0003489278787532,-0.0002965830885271,-0.0059553465764691
-0.0003386021991058,-0.0002892032974177,-0.0059655225770649
-0.0003277586599492,-0.0002813979958195,-0.0059750999302662
-0.0003164445474478,-0.0002732002252326,-0.005984061596968
-0.00030470661406,-0.000264642892396,-0.0059923933474911
-0.0002925909781135,-0.0002557586913933,-0.0060000836795068
-0.0002801430287085,-0.0002465800290521,-0.0060071237316593
-0.0002674073360032,-0.0002371389537118,-0.0060135071932908
-0.0002544275669144,-0.0002274670874181,-0.0060192302106684
-0.0002412464062536,-0.000217595561587,-0.0060242912901107
-0.0002279054833014,-0.0002075549561694,-0.0060286911984018
-0.0002144453038092,-0.0001973752423328,-0.006032432860879
-0.0002009051874028,-0.0001870857286682,-0.0060355212575732
-0.0001873232103485,-0.0001767150109175,-0.0060379633177732
-0.0001737361536304,-0.0001662909252104,-0.006039767813378
-0.0001601794562739,-0.0001558405047908,-0.0060409452513947
-0.0001466871738419,-0.0001453899402042,-0.0060415077659268
-0.000133291942015,-0.000134964542916,-0.0060414690099911
-0.000120024945162,-0.0001245887123194,-0.0060408440474876
-0.0001069158897938,-0.0001142859060915,-0.0060396492456372
-9.39929827869905e-05,-0.0001040786138488,-0.0060379021681861
-8.12829142552397e-05,-9.398833405078e-05,-0.0060356214696659
-6.88108449391297e-05,-8.40355540959186e-05,-0.0060328267909805
-5.66003979780962e-05,-7.42397335512518e-05,-0.0060295386565783
-4.46736549227612e-05,-6.461929045197e-05,-0.0060257783734507
-3.30511558400107e-05,-5.51915906056612e-05,-0.0060215679321842
-2.17519033585175e-05,-4.59729398311828e-05,-0.0060169299102735
-1.07933704981216e-05,-3.69785790590824e-05,-0.0060118873778906
-1.91512122782366e-07,-2.82226822168866e-05,-0.0060064638062841
1.00392201463386e-05,-1.97183568190081e-05,-0.0060006829789693
1.9885859723729e-05,-1.1477647177429e-05,-0.0059945689058518
2.93369037264888e-05,-3.51154014573653e-06,-0.0059881457404104
3.83822886852e-05,4.17002669448745e-06,-0.0059814377000509
4.70133634696302e-05,1.15581544993866e-05,-0.0059744689897252
5.52228596008713e-05,1.86449703785145e-05,-0.0059672637288962
6.30048591217376e-05,2.54236124615385e-05,-0.0059598458819133
7.03547601970398e-05,3.18882129200171e-05,-0.0059522391918511
7.72692406147306e-05,3.80338790510586e-05,-0.0059444671178496
8.37462193579015e-05,4.38566725321145e-05,-0.0059365527759816
8.97848164162121e-05,4.93535869582779e-05,-0.0059285188836621
9.53853110035739e-05,5.45225237751943e-05,-0.0059203877076026
0.0001005490983468,5.93622667220473e-05,-0.0059121810153029
0.0001052786452075,6.38724548999988e-05,-0.0059039200300642
0.000109577444297,6.80535545819699e-05,-0.0058956253894963
0.0001134499677401,7.19068298796918e-05,-0.0058873171074865
0.0001169016197419,7.54343123835847e-05,-0.005879014539585
0.0001199386886065,7.86387698902093e-05,-0.0058707363517605
0.0001225682982541,8.15236743308072e-05,-0.0058625004924678
0.0001247983593775,8.40931690128238e-05,-0.0058543241679652
0.0001266375203763,8.63520352843078e-05,-0.0058462238208143
0.0001280951182021,8.83056587287477e-05,-0.0058382151114882
0.0001291811292425,8.9959994995255e-05,-0.005830312903009
0.0001299061203683,9.13215353660655e-05,-0.0058225312485334
0.0001302812002626,9.23972721601745e-05,-0.0058148833817971
0.0001303179711468,9.31946640685252e-05,-0.0058073817103285
0.0001300284810097,9.37216015126362e-05,-0.005800037811336
0.0001294251764467,9.39863721148507e-05,-0.0057928624301721
0.0001285208562047,9.3997626364603e-05,-0.0057858654812728
0.0001273286255267,9.37643435612298e-05,-0.0057790560514689
0.000125861851384,9.32957981099256e-05,-0.0057724424055642
0.0001241341186771,9.26015262435115e-05,-0.0057660319940717
0.0001221591874826,9.16912932387348e-05,-0.0057598314629995
0.000119950951417,9.05750611918851e-05,-0.0057538466655742
0.0001175233971835,8.92629574146227e-05,-0.0057480826757915
0.0001148905653611,8.77652435070492e-05,-0.0057425438036791
0.0001120665124917,8.60922851612533e-05,-0.0057372336121604
0.0001090652745146,8.42545227448097e-05,-0.0057321549354043
0.000105900831592,8.22624427100355e-05,-0.0057273098985484
0.0001025870743653,8.01265498711724e-05,-0.0057226999386824
9.91377716755041e-05,7.7857340588123e-05,-0.0057183258269805
9.55665397766056e-05,7.54652768918697e-05,-0.0057141876918702
9.18868130665975e-05,7.29607615832793e-05,-0.0057102850431298
8.81118163542044e-05,7.03541143336362e-05,-0.0057066167968057
8.42545386766128e-05,6.76555488119307e-05,-0.0057031813008434
8.0327708677865e-05,6.48751508606973e-05,-0.0056999763613293
7.63437715535561e-05,6.20228577389928e-05,-0.0056969992692424
7.23148675631915e-05,5.91084384479778e-05,-0.0056942468276159
6.82528121074993e-05,5.61414751514834e-05,-0.0056917153790149
6.41690773640777e-05,5.3131345700927e-05,-0.005689400833237
6.00747754710235e-05,5.00872072709731e-05,-0.0056872986951462
5.59806432446113e-05,4.70179811094301e-05,-0.005685404092556
5.18970284136991e-05,4.39323384020475e-05,-0.0056837118040772
4.78338773503106e-05,4.08386872500898e-05,-0.0056822162868543
4.3800724272797e-05,3.77451607558804e-05,-0.0056809117041136
3.98066818951116e-05,3.46596062088759e-05,-0.0056797919524534
3.58604334930321e-05,3.15895753623133e-05,-0.0056788506888089
3.19702263556502e-05,2.85423157879997e-05,-0.0056780813570272
2.81438665881019e-05,2.55247632944942e-05,-0.0056774772139948
2.43887152293388e-05,2.25435353916599e-05,-0.0056770313552604
2.07116856467479e-05,1.96049257824346e-05,-0.0056767367401024
1.71192421675899e-05,1.671489986064e-05,-0.0056765862159917
1.36173999055702e-05,1.38790911917341e-05,-0.0056765725424069
1.02117257393559e-05,1.11027989516303e-05,-0.0056766884139603
6.90734039851744e-06,8.39098629703968e-06,-0.005676926482798
3.70892161119701e-06,5.74827963926663e-06,-0.0056772793802415
6.20708266785854e-07,3.17896879197707e-06,-0.0056777397376389
-2.3534944539769e-06,6.87007962196456e-07,-0.0056783002064014
-5.21030902978904e-06,-1.72398244735042e-06,-0.0056789534772008
-7.94677867933203e-06,-4.05071325744547e-06,-0.0056796922983079
-1.05603596208896e-05,-6.29022318690094e-06,-0.0056805094930556
-1.30489125606403e-05,-8.43987481690812e-06,-0.005681397976412
-1.54106934593853e-05,-1.04973498803475e-05,-0.0056823507706546
-1.76443436275017e-05,-1.2460643911699e-05,-0.0056833610201355
-1.97488791978114e-05,-1.43280602935577e-05,-0.0056844220051335
-2.17236800258407e-05,-1.60982037360381e-05,-0.0056855271547918
-2.35684780666047e-05,-1.77699732255017e-05,-0.005686670059139
-2.52833452766048e-05,-1.93425544790876e-05,-0.0056878444801982
-2.68686810891705e-05,-2.08154119414855e-05,-0.0056890443621889
-2.83251995106155e-05,-2.21882803602374e-05,-0.0056902638408275
-2.96539158839244e-05,-2.34611559756275e-05,-0.0056914972517383
-3.08561333658332e-05,-2.46342873609002e-05,-0.0056927391379845
-3.19334291622338e-05,-2.57081659481453e-05,-0.0056939842567343
-3.28876405658103e-05,-2.66835162747211e-05,-0.0056952275850767
-3.37208508387242e-05,-2.75612859845437e-05,-0.0056964643250043
-3.44353749819979e-05,-2.83426356179737e-05,-0.0056976899075821
-3.5033745432016e-05,-2.90289282233526e-05,-0.005698899996323
-3.55186977232737e-05,-2.96217188225332e-05,-0.0057000904897909
-3.58931561551586e-05,-3.0122743761962e-05,-0.0057012575234554
-3.6160219499159e-05,-3.05339099800673e-05,-0.0057023974708215
-3.63231467814571e-05,-3.08572842208227e-05,-0.0057035069438607
-3.63853431743933e-05,-3.10950822224693e-05,-0.0057045827927688
-3.63503460287845e-05,-3.12496579094154e-05,-0.0057056221050777
-3.62218110775448e-05,-3.132349261437e-05,-0.0057066222041505
-3.60034988395093e-05,-3.1319184356756e-05,-0.0057075806470855
-3.56992612507875e-05,-3.1239437202397e-05,-0.0057084952220616
-3.53130285493942e-05,-3.10870507284316e-05,-0.0057093639451516
-3.48487964373174e-05,-3.08649096163019e-05,-0.0057101850566348
-3.43106135425889e-05,-3.05759733945746e-05,-0.0057109570168385
-3.37025692023378e-05,-3.02232663522206e-05,-0.0057116785015385
-3.30287815862166e-05,-2.98098676418528e-05,-0.005712348396948
-3.22933861780216e-05,-2.93389015912655e-05,-0.0057129657943263
-3.15005246317615e-05,-2.88135282404785e-05,-0.0057135299842359
-3.06543340168868e-05,-2.82369341203148e-05,-0.0057140404504785
-2.97589364658641e-05,-2.76123232873892e-05,-0.0057144968637388
-2.8818429235779e-05,-2.69429086292244e-05,-0.0057148990749649
-2.78368751941741e-05,-2.62319034520423e-05,-0.0057152471085154
-2.68182937378774e-05,-2.54825133626421e-05,-0.0057155411550984
-2.57666521521633e-05,-2.46979284546228e-05,-0.0057157815645325
-2.46858574162009e-05,-2.38813158080856e-05,-0.0057159688383562
-2.35797484593978e-05,-2.30358123108284e-05,-0.0057161036223098
-2.24520888719343e-05,-2.21645178079505e-05,-0.0057161866987189
-2.13065600715148e-05,-2.12704885857023e-05,-0.0057162189788008
-2.01467549271277e-05,-2.03567311943651e-05,-0.0057162014949204
-1.89761718394227e-05,-1.94261966139005e-05,-0.0057161353928169
-1.77982092761644e-05,-1.84817747651121e-05,-0.0057160219238254
-1.66161607601284e-05,-1.75262893680784e-05,-0.0057158624371129
-1.54332103057476e-05,-1.65624931486683e-05,-0.005715658371951
-1.42524282998163e-05,-1.55930633930288e-05,-0.0057154112500445
-1.30767678206e-05,-1.462059784906e-05,-0.0057151226679337
-1.19090613887904e-05,-1.36476109730271e-05,-0.0057147942894896
-1.07520181428878e-05,-1.26765305186584e-05,-0.0057144278385179
-9.60822143078173e-06,-1.17096944652909e-05,-0.0057140250914885
-8.48012680854373e-06,-1.07493482808893e-05,-0.0057135878704045
-7.37006043673601e-06,-9.79764251505314e-06,-0.0057131180358251
