0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.000125463186954,0.0002401770429155,0.0
-0.0008741463726051,0.0016667358794992,-0.0002911629531462
-0.001613288087899,0.0030675062202337,-0.0010139962701121
-0.00233867996472,0.0044375290742221,-0.0021605126712817
-0.003046227498164,0.0057720236172231,-0.0037209199838261
-0.0037319670565185,0.0070664067866354,-0.0056836832376389
-0.0043920821344582,0.0083163117932103,-0.0080355939006103
-0.0050229187846838,0.0095176054780009,-0.0107618458714388
-0.0056210001675633,0.0106664044489398,-0.0138461178219351
-0.0061830401628828,0.0117590899375496,-0.0172706614566259
-0.0067059559925707,0.0127923213226078,-0.0210163952354859
-0.0071868798081941,0.0137630482740776,-0.0250630030859028
-0.0076231692021145,0.014668521477247,-0.0293890376125676
-0.0080124166064128,0.015506301903762,-0.0339720272989425
-0.0083524575490203,0.01627426860306,-0.0387885871813297
-0.0086413777419033,0.0169706249945832,-0.04381453246638
-0.0088775189816158,0.0175939036480341,-0.0490249945551585
-0.009059483848032,0.0181429695458166,-0.0543945389316406
-0.009186139192579,0.0186170218286295,-0.0598972843707332
-0.0092566184127743,0.0190155940319396,-0.0655070229206038
-0.0092703225153239,0.0193385528277125,-0.0711973401162162
-0.0092269199754129,0.0195860952922984,-0.0769417348854939
-0.0091263454051156,0.0197587447277332,-0.0827137386164072
-0.0089687970490296,0.019857345069886,-0.0884870328624587
-0.0087547331302869,0.0198830539228488,-0.0942355651754551
-0.0084848670749832,0.0198373342646862,-0.0999336625680321
-0.0081601616477864,0.0197219448751298,-0.105556142124057
-0.0077818220360041,0.0195389295409858,-0.111078418292682
-0.007351287923702,0.0192906050999053,-0.116476606421352
-0.0068702246015417,0.0189795483877276,-0.121727622104413
-0.0063405131618453,0.0186085821588344,-0.126809275946924
-0.0057642398319629,0.0181807600528187,-0.13170036336786
-0.0051436845023266,0.0176993506842808,-0.136380749092822
-0.0044813085085842,0.0171678209356888,-0.140831446013676
-0.0037797417299308,0.0165898185359767,-0.145034688120914
-0.0030417690681696,0.0159691540098979,-0.148973997244037
-0.0022703163741353,0.0153097820850851,-0.15263424336553
-0.0014684358898988,0.0146157826453019,-0.156001698305099
-0.0006392912766325,0.0138913413194871,-0.159064082602465
0.0002138577008516,0.0131407297969053,-0.161810605459124
0.0010876707610732,0.0123682859590122,-0.164231997631853
0.0019787428920675,0.0115783939185372,-0.166320537203276
0.0028836202643377,0.0107754640557732,-0.168070068187369
0.0037988161983058,0.0099639131411551,-0.169476011960126
0.0047208271144877,0.0091481446319166,-0.170535371537746
0.0056461483954275,0.0083325292289361,-0.171246728756371
0.0065712900895476,0.0075213857778458,-0.171610234438507
0.0074927923884879,0.0067189625960809,-0.171627591661673
0.0084072408112179,0.0059294193048114,-0.17130203227442
0.0093112810301963,0.0051568092416404,-0.170638286833482
0.010201633277109,0.0044050625265861,-0.169642548163418
0.0110751062682308,0.0036779698502094,-0.16832242876645
0.0119286105922146,0.0029791670488253,-0.166686912335351
0.012759171506088,0.0023121205275579,-0.164746299645931
0.013563941088438,0.0016801135876021,-0.162512149127897
0.0143402097021478,0.0010862337094385,-0.159997212433604
0.0150854167226209,0.0005333608389614,-0.15721536534318
0.0157971604911486,2.41567185213231e-05,-0.154181534361918
0.0164732074569532,-0.0004389447002038,-0.150911619381376
0.0171115004754234,-0.0008537457297976,-0.147422412789381
0.0177101662341582,-0.0012182922807371,-0.143731515426043
0.0182675217826173,-0.0015308800340013,-0.139857249792915
0.0187820801454166,-0.0017900594369869,-0.135818570930484
0.0192525550036048,-0.0019946395124706,-0.131634975385361
0.0196778644325699,-0.0021436904757544,-0.127326408692771
0.020057133689551,-0.0022365451604986,-0.122913171802152
0.02038969704804,-0.002272799259056,-0.118415826874093
0.0206750986806391,-0.0022523103883465,-0.113855102875211
0.0209130925961648,-0.0021751959974407,-0.109251801394121
0.0211036416409531,-0.0020418301380205,-0.104626703096364
0.021246915578388,-0.0018528391237406,-0.100000475229004
0.0213432882646481,-0.0016090961092057,-0.0953935805767435
0.0213933339425099,-0.0013117146237823,-0.0908261882608315
0.0213978226787589,-0.0009620410997678,-0.0863180867597924
0.021357714974319,-0.0005616464385179,-0.0818885995172484
0.0212741555796,-0.0001123166619842,-0.0775565034868164
0.0211484665507811,0.0003839572992976,-0.073339950947389
0.0209821395857622,0.0009249906273941,-0.0692563949041134
0.0207768276813399,0.0015084163899068,-0.0653225183711644
0.0205343361557594,0.0021316980044601,-0.061554167812067
0.0202566130831809,0.0027921423320805,-0.0579662909919605
0.0199457391887405,0.0034869133346395,-0.0545728794739168
0.0196039172547975,0.0042130462296792,-0.0513869159683354
0.0192334610906216,0.0049674620744037,-0.048420326720658
0.0188367841191867,0.0057469827093999,-0.0456839390982764
0.0184163876358992,0.0065483459917594,-0.0431874445126703
0.0179748487949879,0.0073682212466984,-0.040939366787627
0.0175148083799317,0.0082032248665242,-0.0389470360589667
0.0170389584146851,0.0090499359858672,-0.0372165682656515
0.0165500296725935,0.009904912162482,-0.0357528502666046
0.0160507791397651,0.0107647049936204,-0.0345595305921193
0.0155439774892856,0.0116258755989819,-0.0336390158135166
0.0150323966220438,0.0124850099025468,-0.0329924724898151
0.0145187973290613,0.0133387336471858,-0.032619834625722
0.0140059171291228,0.0141821366086941,-0.0325198165513433
0.0134964544137284,0.0150000925340264,-0.0326886436809665
0.0129930307793613,0.0157683891887197,-0.0331177866425356
0.0124981417687681,0.016466196968808,-0.0337937073832876
0.0120141110911401,0.0170764788611298,-0.0346986017844106
0.0115430530004441,0.017585790440734,-0.0358111758083587
0.0110868425042074,0.0179841164905521,-0.0371073926335062
0.0106470930659245,0.0182647093768529,-0.038561192839789
0.0102251414744859,0.0184239092689169,-0.040145184366928
0.0098220395073707,0.0184609362892595,-0.0418312961107004
0.009438551948325,0.0183776513566279,-0.0435913878271699
0.0090751604486288,0.018178286908596,-0.045397808931195
0.0087320726529622,0.0178691515664503,-0.0472238994281403
0.0084092359522504,0.0174583145962147,-0.0490444273444791
0.0081063551803877,0.0169552770358402,-0.0508359584373408
0.0078229135414895,0.0163706368099876,-0.052577155529295
0.007558196040193,0.0157157551865027,-0.0542490064319632
0.0073113146895386,0.0150024316473774,-0.0558349810143786
0.0070812347884669,0.0142425937298089,-0.0573211194814883
0.0068668015928144,0.0134480077006605,-0.0586960553109362
0.0066667667483615,0.0126300151094217,-0.0599509775195691
0.0064798139101871,0.0117992993620047,-0.0610795379716546
0.006304583037399,0.010965685982697,-0.0620777103072193
0.0061396929251758,0.010137980601488,-0.0629436079270504
0.0059837616174264,0.0093238484603024,-0.0636772693857831
0.0058354244323123,0.0085297372928656,-0.0642804201814915
0.005693349425299,0.0077608429950541,-0.0647562200885509
0.0055562502055061,0.0070211155608159,-0.0651090048855544
0.0054228961069234,0.0063133013886365,-0.0653440306887919
0.0052921197936569,0.0056390171324978,-0.0654672282156382
0.005162822445781,0.0049988496835204,-0.0654849732507231
0.0050339767283466,0.0043924765599941,-0.065403878435059
0.0049046277899596,0.0038188009081688,-0.0652306102978483
0.0047738925689353,0.0032760954375766,-0.0649717342478199
0.0046409577045899,0.0027621499013623,-0.0646335890742537
0.0045050763593594,0.0022744171552147,-0.064222191409852
0.004365564255022,0.0018101533603651,-0.063743169605007
0.0042217952144741,0.0013665485100073,-0.0632017255768602
0.0040731964805637,0.0009408441285013,-0.0626026224424044
0.0039192440568461,0.0005304356941186,-0.0619501951329504
0.0037594582832766,0.0001329580456474,-0.0612483807226865
0.0035933998243038,-0.000253647270445,-0.0605007648871514
0.0034206662090483,-0.0006310830914583,-0.0597106407342262
0.0032408890246629,-0.0010006659323204,-0.0588810762128848
0.0030537318258644,-0.0013633126929133,-0.0580149863922774
0.0028588887871946,-0.0017195435109131,-0.0571152071018464
0.0026560840908093,-0.0020694990954098,-0.0561845667160251
0.002445072012357,-0.0024129705675323,-0.0552259532369602
0.0022256376414517,-0.0027494396153899,-0.0542423742570222
0.0019975981518227,-0.0030781266410969,-0.0532370078507365
0.0017608045197155,-0.0033980445337996,-0.0522132429346755
0.0015151435776166,-0.0037080557382658,-0.0511747081262466
0.0012605402837986,-0.0040069303954446,-0.050125288612098
0.0009969600863067,-0.0042934034996008,-0.049069130989811
0.0007244112624753,-0.0045662292352103,-0.048010636460549
0.0004429471214046,-0.0048242309142109,-0.0469544431156561
0.0001526679665023,-0.0050663452186706,-0.0459053983695231
-0.0001462772724053,-0.0052916597539433,-0.0448685228395119
-0.0004536898134025,-0.0054994432219575,-0.0438489671588748
-0.0007693202633348,-0.0056891678233354,-0.0428519633301787
-0.0010928683685252,-0.0058605237815619,-0.0418827722865492
-0.001423983301767,-0.006013426144719,-0.0409466293296902
-0.0017622644954173,-0.0061480142540568,-0.0400486890622176
-0.0021072630146864,-0.0062646444690719,-0.0391939713337189
-0.0024584834507608,-0.0063638769024761,-0.0383873095823489
-0.002815386300564,-0.0064464570435917,-0.0376333027845381
-0.0031773907890146,-0.0065132932348317,-0.0369362720326568
-0.0035438780807664,-0.0065654310138013,-0.0363002225523923
-0.0039141948217102,-0.0066040253451308,-0.0357288117560469
-0.004287656946011,-0.0066303117443277,-0.0352253237123866
-0.0046635536820912,-0.0066455772444071,-0.0347926502048064
-0.0050411516906507,-0.0066511320791387,-0.0344332783533744
-0.0054196992693648,-0.0066482828591541,-0.0341492845977737
-0.0057984305621166,-0.0066383079038249,-0.0339423346812736
-0.0061765697152646,-0.0066224352677642,-0.0338136891435892
-0.0065533349292434,-0.0066018238708919,-0.0337642137247339
-0.0069279423604838,-0.0065775480098754,-0.033794394003655
-0.0072996098359215,-0.0065505854006535,-0.0339043535445065
-0.007667560349987,-0.006521808780446,-0.0340938747989787
-0.0080310253216561,-0.0064919809863557,-0.0343624220135043
-0.0083892475966714,-0.0064617533289835,-0.0347091654131226
-0.0087414841871921,-0.006431666995382,-0.0351330059765173
-0.0090870087477302,-0.006402157147491,-0.0356326001760962
-0.0094251137921249,-0.0063735593306371,-0.0362063841295668
-0.0097551126613953,-0.0063461177718681,-0.0368525966917716
-0.0100763412565118,-0.0063199951293936,-0.0375693011041116
-0.0103881595534032,-0.0062952832513301,-0.0383544049103328
-0.0106899529198592,-0.006272014512991,-0.0392056779386309
-0.0109811332554224,-0.0062501733254853,-0.0401207682381087
-0.0112611399759368,-0.0062297074425213,-0.0410972159400887
-0.0115294408642035,-0.0062105387349997,-0.04213246508958
-0.01178553280728,-0.0061925731521035,-0.0432238735576514
-0.0120289424394489,-0.0061757096410095,-0.0443687212003933
-0.0122592267078881,-0.0061598478529741,-0.0455642164737817
-0.0124759733757189,-0.0061448945194293,-0.0468075017457762
-0.0126788014744993,-0.0061307684360654,-0.0480956575674512
-0.0128673617154949,-0.0061174040441072,-0.0494257061743115
-0.0130413368662962,-0.0061047536447563,-0.0507946144879257
-0.0132004420966619,-0.0060927883240197,-0.0521992968776272
-0.0133444252949443,-0.0060814977000525,-0.0536366179235088
-0.0134730673541578,-0.0060708886331994,-0.0551033953966188
-0.0135861824247544,-0.0060609830598487,-0.0565964036416267
-0.013683618129512,-0.0060518151250134,-0.058112377512746
-0.0137652557346449,-0.0060434277954259,-0.0596480169768673
-0.013831010270336,-0.0060358691353076,-0.0611999924600816
-0.0138808305933554,-0.006029188421415,-0.0627649509763896
-0.0139146993842732,-0.0060234322632068,-0.0643395230415804
-0.01393263307195,-0.0060186408788221,-0.0659203303420652
-0.0139346816784925,-0.0060148446589023,-0.0675039940987119
-0.0139209285786266,-0.0060120611290406,-0.0690871440401254
-0.0138914901684409,-0.0060102923987062,-0.0706664278788271
-0.0138465154396285,-0.0060095231607648,-0.072238521167691
-0.0137861854566625,-0.0060097192820179,-0.0738001374029097
-0.0137107127357221,-0.0060108270022703,-0.0753480382336125
-0.0136203405255995,-0.0060127727379671,-0.0768790436368419
-0.0135153419922143,-0.0060154634669695,-0.0783900419195614
-0.0133960193096985,-0.0060187876540075,-0.0798779994162578
-0.0132627026622621,-0.0060226166620772,-0.0813399697609945
-0.0131157491621641,-0.0060268065837524,-0.0827731026258535
-0.0129555416900909,-0.0060312004181407,-0.0841746518329482
-0.0127824876650421,-0.006035630514031,-0.0855419827639595
-0.012597017751458,-0.0060399211975389,-0.0868725790087914
-0.012399584511766,-0.0060438915030695,-0.0881640482128681
-0.0121906610127907,-0.0060473579294241,-0.0894141271002339
-0.0119707393945637,-0.006050137148062,-0.0906206856664638
-0.0117403294100004,-0.0060520485975332,-0.0917817305510205
-0.0114999569436912,-0.0060529169065404,-0.092895407612736
-0.0112501625177072,-0.0060525740975807,-0.0939600037442876
-0.0109914997918636,-0.0060508615332585,-0.0949739479716725
-0.0107245340653389,-0.0060476315777886,-0.0959358118926594
-0.0104498407859374,-0.0060427489565571,-0.0968443095139744
-0.0101680040726307,-0.0060360918065727,-0.0976982965505853
-0.0098796152563377,-0.0060275524199361,-0.0984967692520033
-0.0095852714432268,-0.0060170376908588,-0.0992388628201562
-0.0092855741041623,-0.0060044692840861,-0.0999238494813245
-0.0089811276932924,-0.0059897835486941,-0.100551136271084
-0.0086725382981882,-0.0059729312060611,-0.101120262586441
-0.0083604123234213,-0.0059538768443158,-0.101630897553649
-0.0080453552090009,-0.0059325982537595,-0.102082837253805
-0.007727970184698,-0.0059090856386947,-0.102476001841584
-0.0074088570609595,-0.0058833407408565,-0.102810432585528
-0.0070886110568632,-0.0058553759083456,-0.103086288851527
-0.006767821665376,-0.0058252131417535,-0.103303845044597
-0.0064470715560592,-0.0057928831461909,-0.103463487518073
-0.0061269355152984,-0.0057584244143595,-0.10356571145395
-0.0058079794241218,-0.0057218823618009,-0.103611117713493
