0.0,0.0,0.0
-0.0054907592736997,-0.0056833085311871,-0.103600409653441
-0.0051758202186778,-0.00564275987815,-0.10353438990023
-0.0048636956685842,-0.0056002981468147,-0.103413957072632
-0.0045549064176483,-0.0055559893390577,-0.103240102442031
-0.0042499598134798,-0.0055099032776523,-0.103013906519269
-0.0039493489651624,-0.0054621132599986,-0.10273653555736
-0.0036535519914116,-0.0054126957961338,-0.102409237960509
-0.0033630313095343,-0.0053617304222295,-0.102033340591499
-0.0030782329659906,-0.0053092995788466,-0.101610244971641
-0.0027995860093965,-0.0052554885418382,-0.101141423369936
-0.0025275019068263,-0.005200385392963,-0.100628414780776
-0.0022623740042581,-0.0051440810169717,-0.100072820792313
-0.0020045770319647,-0.0050866691121159,-0.0994763013504313
-0.0017544666555878,-0.0050282462016545,-0.0988405704259541
-0.0015123790735372,-0.0049689116349329,-0.0981673915952555
-0.0012786306612412,-0.0049087675679217,-0.097458573546717
-0.0010535176626365,-0.0048479189146523,-0.0967159655274354
-0.000837315929133,-0.0047864732627033,-0.0959414527461904
-0.0006302807061192,-0.0047245407477046,-0.0951369517499002
-0.0004326464668996,-0.0046622338836711,-0.0943044057916126
-0.0002446267937719,-0.0045996673477828,-0.0934457802084922
-6.6414305771328e-05,-0.0045369577199519,-0.0925630578282916
0.000101819367574,-0.0044742231790968,-0.0916582344224522
0.0002599235673026,-0.0044115831594517,-0.0907333142233041
0.0004077685418879,-0.0043491579714399,-0.0897903055218617
0.0005452453410605,-0.0042870683926114,-0.0888312163614921
0.0006722656678678,-0.0042254352348801,-0.0878580503413114
0.0007887616903772,-0.0041643788947867,-0.0868728025415959
0.0008946858145357,-0.0041040188937694,-0.0858774555818268
0.0009900104197868,-0.0040444734154509,-0.0848739758202746
0.0010747275591146,-0.0039858588467728,-0.0838643097023124
0.0011488486252414,-0.0039282893294447,-0.0828503802629778
0.0012124039847384,-0.0038718763276517,-0.0818340837877081
0.0012654425818329,-0.0038167282173155,-0.0808172866336952
0.0013080315137007,-0.003762949901453,-0.0798018222129636
0.0013402555790275,-0.0037106424553605,-0.0787894881370883
0.0013622168016059,-0.0036599028045009,-0.0777820435224559
0.0013740339307084,-0.0036108234371061,-0.0767812064541299
0.0013758419199454,-0.0035634921526682,-0.0757886516057206
0.0013677913862757,-0.0035179918466923,-0.0748060080121664
0.0013500480507971,-0.0034744003313434,-0.0738348569920067
0.0013227921628979,-0.003432790190964,-0.0728767302155452
0.0012862179093057,-0.003393228670869,-0.0719331079152526
0.0012405328095232,-0.0033557775973561,-0.071005417234826
0.0011859570990987,-0.0033204933265069,-0.0700950307134753
0.001122723102135,-0.0032874267190923,-0.0692032649022367
0.0010510745944037,-0.0032566231387431,-0.0683313791093903
0.0009712661583933,-0.0032281224704836,-0.067480574272364
0.0008835625315909,-0.0032019591567588,-0.0666519919538241
0.0007882379492641,-0.0031781622481969,-0.0658467134599564
0.0006855754829858,-0.0031567554665213,-0.0650657590792301
0.0005758663761223,-0.0031377572772665,-0.0643100874401826
0.0004594093774816,-0.0031211809702205,-0.0635805949869633
0.0003365100743019,-0.0031070347458265,-0.0628781155715242
0.0002074802257425,-0.0030953218060914,-0.0622034201614311
7.26370980214051e-05,-0.0030860404488775,-0.0615572166622962
-6.76971976734674e-05,-0.0030791841647672,-0.0609401498538002
-0.0002131963633864,-0.0030747417359917,-0.0603528014381773
-0.000363530567621,-0.0030726973371892,-0.0597956901998927
-0.0005183670925172,-0.003073030637999,-0.0592692722750461
-0.000677370973932,-0.0030757169077046,-0.058773941528801
-0.0008402056333955,-0.0030807271223006,-0.0583100300388707
-0.0010065335009478,-0.0030880280744831,-0.057877808682806
-0.0011760166278861,-0.0030975824871401,-0.0574774878265177
-0.001348317288489,-0.003109349130958,-0.0571092181111638
-0.0015230985698184,-0.0031232829467588,-0.0567730913352195
-0.0017000249487374,-0.0031393351731473,-0.0564691414282532
-0.0018787628553267,-0.0031574534799796,-0.0561973455126567
-0.0020589812219224,-0.0031775821080721,-0.0559576250493199
-0.0022403520170453,-0.0031996620154558,-0.0557498470630223
-0.0024225507635403,-0.0032236310303537,-0.0555738254431203
-0.0026052570402904,-0.0032494240109182,-0.0554293223149573
-0.0027881549669245,-0.0032769730116278,-0.0553160494773089
-0.002970933670983,-0.0033062074560974,-0.055233669901097
-0.0031532877370618,-0.0033370543159235,-0.0551817992845699
-0.003334917637502,-0.0033694382950614,-0.0551600076601393
-0.0035155301442454,-0.0034032820191169,-0.0551678210481011
-0.0036948387215239,-0.003438506228841,-0.0552047231525226
-0.0038725638991007,-0.0034750299770364,-0.0552701570946749
-0.004048433625828,-0.003512770828027,-0.0553635271794949
-0.0042221836033314,-0.0035516450587996,-0.0554842006906999
-0.0043935575996753,-0.0035915678609108,-0.0556315097103175
-0.004562307742906,-0.0036324535422463,-0.055804752958558
-0.0047281947944112,-0.003674215727742,-0.0560031976501145
-0.0048909884020689,-0.0037167675582031,-0.0562260813631466
-0.0050504673332012,-0.0037600218864083,-0.0564726139173687
-0.0052064196873776,-0.003803891469744,-0.056741979257828
-0.0053586430891499,-0.0038482891586778,-0.0570333373411135
-0.005506944860829,-0.00389312808046,-0.0573458260208873
-0.0056511421754454,-0.003938321817518,-0.0576785629297703
-0.0057910621900619,-0.0039837845800889,-0.0580306473547426
-0.0059265421596347,-0.0040294313727188,-0.0584011621033408
-0.0060574295316445,-0.0040751781543344,-0.058789175358038
-0.0061835820217419,-0.004120941991667,-0.0591937425162975
-0.0063048676706777,-0.0041666412058784,-0.0596139080138707
-0.0064211648828062,-0.0042121955123012,-0.0600487071289975
-0.0065323624464761,-0.0042575261532605,-0.0604971677652347
-0.0066383595366399,-0.0043025560239898,-0.0609583122107055
-0.0067390657000343,-0.0043472097916956,-0.061431158871626
-0.0068344008233033,-0.0043914140078511,-0.0619147239780209
-0.0069242950844531,-0.0044350972138255,-0.0624080232596013
-0.0070086888880455,-0.0044781900399691,-0.0629100735898303
-0.007087532784555,-0.0045206252982793,-0.0634198945962639
-0.0071607873743284,-0.0045623380687803,-0.0639365102353145
-0.0072284231966041,-0.0046032657797405,-0.0644589503296457
-0.0072904206040603,-0.0046433482818472,-0.06498625206648
-0.0073467696233778,-0.0046825279164477,-0.0655174614551688
-0.007397469802315,-0.0047207495779527,-0.0660516347424549
-0.0074425300438042,-0.0047579607704842,-0.0665878397839403
-0.0074819684275915,-0.0047941116588378,-0.0671251573703577
-0.0075158120199513,-0.0048291551138144,-0.0676626825073417
-0.0075440966720175,-0.0048630467519664,-0.0681995256474866
-0.007566866807279,-0.0048957449697912,-0.0687348138735852
-0.0075841751987987,-0.0049272109724007,-0.0692676920320439
-0.0075960827367161,-0.0049574087966877,-0.0697973238155769
-0.0076026581866035,-0.0049863053290102,-0.0703228927943922
-0.0076018274441217,-0.0050138702464109,-0.0708435260214975
-0.0075866845626726,-0.0050400695661554,-0.0713572986421446
-0.0075506361650476,-0.0050648492944882,-0.0718609420987263
-0.007488575634679,-0.0050881199625367,-0.0723500338635303
-0.0073967630412137,-0.0051097446359672,-0.0728192907631749
-0.0072727285576563,-0.0051295310421617,-0.0732628429803358
-0.0071151780025831,-0.0051472276536562,-0.0736744902905377
-0.0069238909179777,-0.0051625235726035,-0.0740479391136298
-0.0066996080780992,-0.0051750519785647,-0.0743770177783962
-0.006443908880242,-0.0051843968068326,-0.0746558672187572
-0.0061590809402479,-0.005190102233197,-0.0748791046898218
-0.0058479851056021,-0.0051916844633595,-0.0750419587483575
-0.0055139194057384,-0.0051886452666853,-0.0751403745280391
-0.0051604854134777,-0.0051804866574379,-0.0751710891589678
-0.0047914602303495,-0.0051667261129438,-0.0751316779729927
-0.0044106769164691,-0.0051469117267613,-0.0750205728626476
-0.004021915717504,-0.0051206367243426,-0.0748370547972961
-0.0036288079347061,-0.005087552816578,-0.0745812230301565
-0.0032347537662253,-0.0050473819301649,-0.0742539439459701
-0.002842854939496,-0.0049999259297646,-0.0738567827982702
-0.0024558624712551,-0.0049450740319856,-0.0733919217688554
-0.0020761394950084,-0.0048828077019045,-0.0728620678575294
-0.0017056393714469,-0.0048132029137188,-0.072270354130407
-0.0013458996285074,-0.0047364297439622,-0.0716202379857183
-0.0009980514985251,-0.0046527493518205,-0.0709154001344826
-0.0006628435958977,-0.0045625084894755,-0.0701596477961372
-0.0003406773942698,-0.0044661317714894,-0.0693568251831598
-3.16517264592745e-05,-0.0043641120091789,-0.0685107337780028
0.0002643865944846,-0.0042569989785501,-0.0676250642667069
0.0005477888604037,-0.0041453870356202,-0.0667033413398613
0.000819049880037,-0.0040299020194461,-0.0657488819394982
0.0010787550431644,-0.0039111878907847,-0.0647647669457677
0.0013275310090583,-0.0037898935438422,-0.0637538257780642
0.0015660016050116,-0.0036666602016406,-0.0627186329441632
0.001794750120984,-0.0035421097643059,-0.0616615152155739
0.0020142887901914,-0.0034168344266684,-0.060584567841254
0.0022250358668983,-0.003291387819822,-0.0594896780349746
0.0024273003633575,-0.0031662778637157,-0.0583785538806894
0.002621274196924,-0.0030419614474314,-0.0572527567893219
0.0028070312325702,-0.0029188409834176,-0.0561137357013242
0.0029845324897379,-0.0027972628142528,-0.0549628613523964
0.0031536366178657,-0.0026775173878639,-0.0538014590939634
0.0033141146321859,-0.0025598410615101,-0.0526308389737758
0.0034656678388756,-0.0024444193478597,-0.0514523220235303
0.0036079478633841,-0.0023313913792652,-0.0502672619580857
0.0037405777237353,-0.0022208553396058,-0.0490770617535753
0.0038631729568507,-0.002112874597082,-0.0478831848292028
0.0039753619044686,-0.0020074842659824,-0.0466871608005248
0.0040768043892351,-0.001904697930176,-0.0454905859927201
0.0041672081536419,-0.0018045142750673,-0.0442951190944092
0.0042463425872248,-0.0017069233968334,-0.0431024724914233
0.0043140494235781,-0.0016119125865905,-0.0419143999426353
0.0043702502416639,-0.0015194714211812,-0.0407326813453557
0.0044149507497595,-0.0014295960299287,-0.0395591053862354
0.0044482419603662,-0.0013422924463433,-0.0383954508868345
0.004470298476732,-0.0012575789937972,-0.0372434676339793
0.0044813742036743,-0.0011754876931274,-0.0361048574375924
0.0044817958655878,-0.0010960647166416,-0.0349812560874521
0.0044719547623762,-0.001019369945939,-0.0338742167903419
0.0044522972199986,-0.0009454757193931,-0.0327851955655464
0.0044233141976306,-0.0008744648783643,-0.0317155389648743
0.0043855305000538,-0.0008064282387833,-0.0306664743683792
0.0043394940142851,-0.0007414616264441,-0.0296391029933568
0.0042857653464876,-0.000679662620195,-0.0286343956461603
0.0042249081819525,-0.0006211271474482,-0.0276531911474154
0.0041574806305632,-0.0005659460714592,-0.0266961972741511
0.0040840277557598,-0.0005142019002347,-0.0257639939892959
0.0040050754195518,-0.0004659657334061,-0.0248570386712727
0.0039211255122632,-0.0004212945467512,-0.0239756730147229
0.0038326525757655,-0.0003802288950846,-0.0231201312476698
0.0037401017749096,-0.000342791093841,-0.0222905493000869
0.0036438881252049,-0.0003089839186721,-0.0214869745627374
0.0035443968465824,-0.0002787898415739,-0.0207093758917441
0.0034419846839314,-0.0002521708021795,-0.0199576535417568
0.0033369820152281,-0.0002290684945304,-0.0192316487467291
0.0032296955572718,-0.0002094051334038,-0.0185311527099806
0.0031204114768215,-0.0001930846505401,-0.0178559148121723
0.0030093987204423,-0.0001799942601715,-0.01720564989491
0.0028969123886376,-0.0001700063252586,-0.0165800445268625
0.0027831969976497,-0.0001629804508591,-0.0159787622067324
0.0026684894944017,-0.0001587657289968,-0.0154014475015503
0.002553021915106,-0.0001572030601255,-0.0148477291582946
0.0024370236047903,-0.0001581274795248,-0.0143172222607658
0.0023207229421724,-0.0001613704224166,-0.0138095295312891
0.0022043485408337,-0.0001667618688721,-0.0133242418977945
0.0020881299225273,-0.0001741323182917,-0.0128609384610407
0.0019722976809112,-0.0001833145529492,-0.0124191860043694
0.0018570831733798,-0.0001941451603929,-0.0119985381897986
0.0017427177945523,-0.0002064657949544,-0.0115985345800713
0.0016294318970947,-0.0002201241688826,-0.0112186996172035
0.0015174534338193,-0.0002349747733206,-0.0108585416749611
0.0014070063995055,-0.0002508793382151,-0.0105175522864491
0.0012983091518194,-0.0002677070480288,-0.0101952056295438
0.0011915726884198,-0.0002853345366521,-0.0098909583331497
0.0010869989522403,-0.0003036456900521,-0.0096042496471029
0.0009847792295208,-0.0003225312889004,-0.0093345019987477
0.0008850926959585,-0.0003418885256741,-0.0090811219405014
0.000788105155896,-0.0003616204315792,-0.008843501475674
0.000693968008299,-0.0003816352481935,-0.0086210197348887
0.0006028174619097,-0.000401845777093,-0.00841304496301
0.0005147740108509,-0.0004221687380785,-0.0082189367667232
0.0004299421715047,-0.0004425241631319,-0.00803804856593
0.0003484104720465,-0.0004628348491107,-0.0078697301879049
0.00027025167782,-0.0004830258876243,-0.0077133305415718
0.0001955232290084,-0.0005030242857344,-0.0075682003101131
0.0001242678618725,-0.0005227586862714,-0.0074336946031378
5.65143812489565e-05,-0.0005421591918306,-0.0073091755144797
-7.72145000500443e-06,-0.0005611572920703,-0.0071940145380265
-6.84359394572377e-05,-0.0005796858898982,-0.0070875948014036
-0.0001256364454399,-0.0005976794186196,-0.0069893130854854
-0.0001793403412733,-0.0006150740392024,-0.0068985816062109
-0.0002295739923696,-0.0006318079045392,-0.0068148295437013
-0.0002763717714567,-0.0006478214759841,-0.0067375043119052
-0.0003197751328589,-0.0006630578765046,-0.0066660725696684
-0.000359831762158,-0.0006774632644899,-0.0066000209810293
-0.0003965948128285,-0.0006909872125569,-0.0065388567384993
-0.0004301222368001,-0.0007035830765226,-0.0064821078679968
-0.000460476211508,-0.0007152083409996,-0.0064293233378931
-0.0004877226620014,-0.0007258249297279,-0.0063800729972796
-0.0005119308731858,-0.0007353994706939,-0.0063339473701104
-0.0005331731843773,-0.0007439035082173,-0.0062905573323655
-0.000551524756076,-0.0007513136564107,-0.0062495336989205
-0.0005670633972567,-0.0007576116906564,-0.0062105267455124
-0.000579869440507,-0.0007627845759175,-0.0061732056891954
-0.0005900256519963,-0.0007668244327407,-0.0061372581481317
