0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0002059861119007,0.0001811422058647,0.0
0.0014368947802913,0.0012581778947237,2.02399750868396e-05
0.0026600825005972,0.0023209512275813,7.19229688283667e-05
0.0038752757296481,0.0033700550990908,0.000156270913946
0.0050821912481366,0.004406088391997,0.000274330821264
0.006280537976757,0.0054296537060078,0.0004269720552705
0.0074700188045586,0.0064413550889499,0.0006148844284334
0.0086503324212737,0.0074417957803457,0.0008385771144146
0.0098211751454473,0.0084315759773908,0.0010983783766763
0.0109822427402949,0.0094112906331068,0.0013944361053654
0.0121332322093552,0.0103815272962038,0.0017267191518365
0.0132738435641731,0.0113428640018991,0.0020950194467189
0.0144037815564514,0.0122958672226201,0.0024989548840847
0.0155227573673485,0.0132410898871572,0.0029379729510362
0.0166304902468604,0.0141790694764431,0.0034113550789156
0.0177267090965239,0.0151103262037051,0.0039182216893656
0.0188111539889974,0.0160353612862845,0.0044575379056437
0.019883577618422,0.0169546553159315,0.0050281198969266
0.0209437466758391,0.0178686667338749,0.0056286418208488
0.0219914431443307,0.0187778304164353,0.0062576433272062
0.0230264655089612,0.0196825563763959,0.0069135375836295
0.0240486298770313,0.0205832285847768,0.007594619782107
0.0250577710045971,0.0214802039170729,0.0082990760835091
0.0260537432256705,0.0223738112274193,0.0090249929557537
0.0270364212809831,0.0232643505535401,0.0097703668599465
0.0280057010436799,0.0241520924547261,0.0105331142377469
0.0289615001397903,0.0250372774844673,0.0113110817523426
0.0299037584618213,0.0259201157987519,0.0121020567347736
0.0308324385743034,0.0268007869004241,0.0129037777869198
0.0317475260106214,0.0276794395193849,0.0137139454922706
0.0326490294609475,0.028556191627814,0.014530233185607
0.0335369808515833,0.0294311305889974,0.0153502977329704
0.0344114353165014,0.0303043134377646,0.0161717902737366
0.0352724710623434,0.0311757672899694,0.0169923668772813
0.0361201891285995,0.0320454898779029,0.0178096990675837
0.036954713045141,0.0329134502079926,0.0186214841701863
0.0377761883897123,0.0337795893366362,0.019425455437183
0.0385847822484104,0.0346438212595333,0.0202193919073532
0.03938068258258,0.0355060339094168,0.0210011279601778
0.0401640975059334,0.0363660902566582,0.021768562524261
0.0409352544760683,0.037223829506814,0.0225196679026266
0.0416850843513752,0.0380790681055005,0.0232521888777214
0.0423811606325717,0.0389315730880013,0.0239591066233081
0.0429898317117077,0.0397809854012995,0.0246267327955561
0.043490816162764,0.0406267433492875,0.0252357753953038
0.0438834097964572,0.0414663523144854,0.0257654307517494
0.0441691511425255,0.0422831192828146,0.0261966483383714
0.0443497323527289,0.043043852193006,0.0265162087795431
0.0444269338040407,0.043718758789447,0.026717524069866
0.0444025610612684,0.0442828986322449,0.0267998351511712
0.0442783913164624,0.0447193046325769,0.0267671690105761
0.0440561378856888,0.0450245172476014,0.0266256780568169
0.0437374391523912,0.0451990186247216,0.0263821025214558
0.043323855301884,0.0452433694873619,0.0260433981726717
0.0428168668923894,0.0451582104314781,0.0256167047637764
0.0422178736569997,0.0449442629194504,0.025109313901705
0.0415281936350984,0.0446023298590897,0.0245286365515458
0.0407490626341565,0.0441332957698321,0.0238821703259187
0.0398816340213315,0.0435381265400095,0.0231774667074481
0.0389269788428288,0.0428178687808678,0.0224220983513589
0.0378860862675392,0.0419736487847381,0.0216236266133597
0.036760351473457,0.041006671096455,0.0207895694454916
0.0355548492828101,0.0399187921095824,0.0199277866440915
0.0342792497367007,0.0387165835644211,0.0190469522581368
0.0329433555963372,0.0374126598134899,0.0181556442614413
0.0315567035571262,0.0360204217275563,0.0172617710406475
0.0301284462544158,0.0345534883040345,0.0163724054240736
0.0286672496040066,0.0330254422665472,0.015493679058357
0.0271812114877229,0.0314495788372947,0.0146307092218023
0.0256778034914794,0.0298386741323081,0.0137875601787587
0.0241638353995891,0.0282047848177302,0.0129672384948824
0.022645440978245,0.0265590856527566,0.0121717197463098
0.0211280828877454,0.0249117470044904,0.0114020028069012
0.0196165741860658,0.0232718507932698,0.0106581874187922
0.0181151137112931,0.0216473417084111,0.0099395707248699
0.0166273325788466,0.0200450103406832,0.0092447585474522
0.0151563490654343,0.0184705050088575,0.0085717873011837
0.0137048292601911,0.0169283690955988,0.0079182525315873
0.0122750510333763,0.0154221006611409,0.0072814402040755
0.0108689690927949,0.0139542310310467,0.006658457053316
0.0094882791556975,0.0125264189944875,0.0060463565494712
0.0081344795473718,0.0111395572247779,0.0054422573474418
0.0068089288355351,0.009793887557155,0.0048434514534132
0.0055128981465928,0.0084891218363075,0.0042474997477401
0.0042476162469377,0.0072245649960329,0.0036523128408074
0.0030143051904214,0.0059992365654701,0.0030562154977259
0.001814205129437,0.0048119864525323,0.0024579933192123
0.0006485880417803,0.0036616012996336,0.0018569210028103
-0.0004812389918154,0.0025468985762315,0.0012527722049805
-0.0015739397535444,0.0014668064320353,0.0006458116917842
-0.0026281625431925,0.0004204280963387,3.6771062325985e-05
-0.003642559780402,-0.0005929097161715,-0.0005731901650739
-0.0046158117507702,-0.0015736243375307,-0.001182535910734
-0.0055466527267251,-0.0025218600442567,-0.0017894148477528
-0.0064338978051257,-0.0034374853114103,-0.0023917290004684
-0.0072764689729309,-0.004320103057027,-0.0029872068787216
-0.0080734191240218,-0.0051690722346296,-0.0035734784244829
-0.0088239529897157,-0.0059835389336333,-0.0041481491652097
-0.0095274441993645,-0.0067624750248739,-0.0047088711676177
-0.0101834479437615,-0.0075047223367661,-0.0052534086533998
-0.0107917089624693,-0.0082090403611119,-0.005779696460621
-0.0113521648078481,-0.0088741555597061,-0.006285889896153
-0.0118649445464104,-0.0094988104661949,-0.0067704049105126
-0.012330363236818,-0.0100818109440469,-0.0072319479220862
-0.0127489126697244,-0.0106220701625374,-0.0076695350089371
-0.0131212489656608,-0.0111186480796441,-0.0080825005603705
-0.0134481777024402,-0.0115707854650181,-0.0084704958257607
-0.0137306372833736,-0.0119779317491761,-0.0088334781051057
-0.0139696812633885,-0.0123397662384233,-0.009171691586481
-0.0141664603246327,-0.0126562124809635,-0.009485641044193
-0.0143222045402704,-0.0129274458011702,-0.0097760597642834
-0.014438206489801,-0.013153894230081,-0.0100438731596329
-0.0145158056968351,-0.0133362332460172,-0.0102901595758754
-0.0145563747565843,-0.0134753748962139,-0.010516109774265
-0.0145613074110404,-0.0135724519961056,-0.0107229865128898
-0.0145320087202894,-0.0136287981962638,-0.010912085538992
-0.0144698873734436,-0.0136459247678628,-0.0110846991595957
-0.0143763500864001,-0.013625494986905,-0.0112420833828987
-0.0142527979493636,-0.013569296997108,-0.0113854294271928
-0.0141006245172574,-0.0134792160039392,-0.0115158401857585
-0.0139212153823719,-0.0133572066009772,-0.0116343120234371
-0.0137159489315932,-0.0132052659582443,-0.0117417220710941
-0.0134861979702561,-0.0130254085143518,-0.0118388209849963
-0.0132333318903094,-0.0128196427143486,-0.0119262309553229
-0.0129587190707037,-0.0125899502272033,-0.0120044485867121
-0.0126637292208584,-0.0123382679649036,-0.0120738521378279
-0.0123497354115397,-0.012066473113042,-0.012134712499171
-0.0120181155790439,-0.0117763712739422,-0.0121872072102802
-0.0116702533356945,-0.0114696877209694,-0.0122314367694783
-0.0113075379698043,-0.0111480616692717,-0.0122674424707081
-0.0109313635689958,-0.0108130433859475,-0.0122952250111107
-0.0105431272499218,-0.0104660938931201,-0.0123147631473302
-0.0101442265230263,-0.0101085869616925,-0.0123260317348903
-0.0097360558614409,-0.0097418130521878,-0.0123290185596936
-0.0093200025771713,-0.009366984832125,-0.0123237394596866
-0.0088974421345311,-0.0089852438864114,-0.0123102513338076
-0.0084697330498548,-0.0085976682374656,-0.0122886627402508
-0.0080382115377346,-0.0082052803040648,-0.0122591418927501
-0.0076041860676193,-0.0078090549508023,-0.0122219219681828
-0.0071689319910885,-0.0074099273119214,-0.012177303737881
-0.00673368639024,-0.0070088001123643,-0.0121256556256414
-0.0062996432823579,-0.0066065502532915,-0.0120674113751156
-0.0058679492964538,-0.0062040344772251,-0.0120030655761887
-0.0054396999145581,-0.0058020939775181,-0.0119331673528561
-0.0050159363459803,-0.0054015578663535,-0.0118583125533215
-0.0045976430773125,-0.0050032454633517,-0.011779134806461
-0.0041857461158169,-0.0046079674117335,-0.0116962958178554
-0.0037811119199915,-0.0042165256696815,-0.0116104752741558
-0.0033845469893964,-0.0038297124601193,-0.0115223607079128
-0.0029967980669166,-0.0034483082918973,-0.0114326376477423
-0.002618552891057,-0.0030730791888716,-0.0113419803426657
-0.0022504414239238,-0.0027047732803875,-0.0112510433066114
-0.0018930374724157,-0.0023441169172218,-0.0111604538814586
-0.0015468606157975,-0.0019918104813295,-0.0110708059666699
-0.0012123783521157,-0.0016485240561639,-0.0109826550124664
-0.0008900083785308,-0.0013148931174471,-0.0108965143234524
-0.0005801209262077,-0.0009915143927327,-0.0108128526722396
-0.0002830410784204,-0.000678942022685,-0.010732093179334
9.48989513601404e-07,-0.0003776841385244,-0.0106546133774741
0.0002716078985386,-8.81999494002578e-05,-0.0105807463466011
0.0005287331203487,0.0001891025885877,-0.010510782780277
0.0007721592236215,0.000453868472584,-0.0104449738259309
0.0010017563254266,0.0007057966956073,-0.0103835345298496
0.0012174287498082,0.000944640626261,-0.0103266477131121
0.0014191138851956,0.0011702077400655,-0.0102744681062764
0.0016067812233381,0.0013823587348102,-0.0102271265779508
0.001780431555127,0.0015810060777356,-0.0101847343046744
0.0019400962930854,0.0017661120450504,-0.0101473867459232
0.0020858368865478,0.0019376863240755,-0.0101151673076401
0.0022177442935922,0.0020957832551321,-0.010088150599499
0.002335938473549,0.0022404987941781,-0.0100664052142078
0.0024405678652431,0.0023719672782768,-0.0100499959806384
0.0025318088188417,0.0024903580744576,-0.0100389856655902
0.0026098649530481,0.00259587218867,-0.01003343612081
0.0026749664141488,0.00268873890566,-0.0100334088918627
0.0027273690188237,0.0027692125230786,-0.0100389653230427
0.0027673532683966,0.0028375692343356,-0.0100501662073657
0.0027952232280868,0.0028941042050414,-0.0100670710424944
0.0028113052705741,0.0029391288777072,-0.0100897369621179
0.0028159466886026,0.002972968529078,-0.0101182174177913
0.0028095141862429,0.0029959600943819,-0.0101525606886587
0.002792392262661,0.0030084502632093,-0.0101928082960063
0.0027649815056956,0.0030107938429359,-0.0102389933965152
0.0027276968151633,0.0030033523777955,-0.0102911392227243
0.0026809655775596,0.0029864930050477,-0.0103492576319809
0.0026252258146998,0.0029605875242929,-0.0104133478164426
0.0025609243289055,0.0029260116519092,-0.0104833952169523
0.0024885148666307,0.0028831444298508,-0.0105593706732418
0.0024084563210453,0.0028323677566105,-0.0106412298323528
0.0023212109921445,0.002774066007945,-0.0107289128267702
0.0022272429205577,0.0027086257158866,-0.0108223442238748
0.0021270163085041,0.00263643527648,-0.0109214332392401
0.0020209940384198,0.0025578846594415,-0.0110260741982504
0.0019096362967739,0.0024733650963665,-0.0111361472236861
0.0017933993076209,0.0023832687280425,-0.011251519121431
0.0016727341775966,0.0022879881956741,-0.0113720444323669
0.0015480858514521,0.0021879161652306,-0.011497566615846
0.0014198921748986,0.0020834447785224,-0.0116279193288375
0.0012885830595612,0.0019749650288517,-0.0117629277648384
0.0011545797432558,0.0018628660630392,-0.0119024100178208
0.001018294137612,0.0017475344151948,-0.0120461784386909
0.0008801282542929,0.0016293531806864,-0.0121940409548089
0.0007404737006708,0.001508701141312,-0.0123458023268666
0.0005997112358015,0.0013859518546493,-0.0125012653216665
0.0004582103778522,0.0012614727219313,-0.0126602317838903
0.0003163290547306,0.0011356240495806,-0.0128225035946172
0.0001744132904946,0.0010087581197502,-0.0129878835089825
3.27969211245065e-05,0.0008812182849038,-0.0131561758697946
-0.000108198665631,0.0007533381006847,-0.0133271871980397
-0.0002482647704347,0.0006254405101204,-0.0135007266648766
-0.0003871056054598,0.0004978370906786,-0.0136766064528839
-0.0005244385021367,0.0003708273738935,-0.0138546420169093
-0.0006599941041819,0.0002446982453058,-0.0140346522568542
-0.0007935165455696,0.000119723430381,-0.0142164596160957
-0.0009247636122682,-3.83693003757965e-06,-0.0143998901200135
-0.0010535068858878,-0.0001257366132484,-0.0145847733692887
-0.001179531866882,-0.0002457435576562,-0.0147709425023164
-0.0013026380746172,-0.0003636400174587,-0.0149582341402873
-0.0014226391214695,-0.0004792226329391,-0.0151464883273208
-0.0015393627581193,-0.0005923024216224,-0.0153355484765408
-0.0016526508873743,-0.0007027046966695,-0.0155252613312682
-0.0017623595441404,-0.0008102689197307,-0.0157154769486327
-0.0018683588395651,-0.0009148484960594,-0.0159060487109603
-0.0019705328678611,-0.001016310519996,-0.0160968333683533
-0.0020687795748675,-0.0011145354789909,-0.0162876911140014
-0.0021630105879881,-0.0012094169241704,-0.0164784856920105
-0.0022531510077408,-0.0013008611150673,-0.0166690845359602
-0.0023391391617373,-0.0013887866455999,-0.0168593589350314
-0.0024209263224641,-0.0014731240576878,-0.0170491842234171
-0.0024984763907425,-0.0015538154481098,-0.017238439987855
-0.0025717655471896,-0.0016308140733429,-0.0174270102875062
-0.0026407818743729,-0.0017040839562289,-0.017614783880047
-0.002705524952644,-0.0017735994974168,-0.0178016544477347
-0.0027660054328488,-0.0018393450936551,-0.0179875208173213
-0.002822244589235,-0.0019013147641913,-0.0181722871680152
-0.0028742738559266,-0.0019595117857881,-0.0183558632221823
-0.002922134350306,-0.0020139483362106,-0.0185381644141177
-0.002965876386545,-0.0020646451454886,-0.0187191120329643
-0.0030055589823707,-0.0021116311538189,-0.0188986333366714
-0.0030412493619468,-0.0021549431746451,-0.0190766616347474
-0.0030730224575048,-0.0021946255612471,-0.0192531363384273
