0.0,0.0,0.0
-0.0031009604120904,-0.0022307298750684,-0.0194280029777201
-0.0031251520854994,-0.0022633145540158,-0.0196012131856029
-0.0031456925651866,-0.0022924445790594,-0.0197727246503575
-0.0031626826836375,-0.002318191137636,-0.0199425010376922
-0.0031762285434178,-0.0023406312826018,-0.0201105118848353
-0.0031864410508519,-0.0023598475857683,-0.0202767324692283
-0.0031934354590524,-0.0023759277853856,-0.0204411436547732
-0.0031973309208133,-0.0023889644272829,-0.0206037317188025
-0.0031982500517082,-0.002399054499729,-0.0207644881630509
-0.0031963185035959,-0.0024062990624222,-0.020923409511911
-0.0031916645486283,-0.0024108028703438,-0.0210804971011728
-0.0031844186737805,-0.0024126739935071,-0.0212357568602768
-0.0031747131858823,-0.0024120234338914,-0.0213891990908808
-0.0031626818271094,-0.0024089647410632,-0.0215408382442512
-0.0031484594009016,-0.0024036136281556,-0.0216906926996654
-0.0031321814082982,-0.0023960875899858,-0.0218387845456596
-0.0031139836947238,-0.0023865055251564,-0.0219851393655974
-0.0030940021073045,-0.0023749873639986,-0.0221297860286724
-0.0030723721628536,-0.0023616537041757,-0.0222727564871127
-0.0030492287267208,-0.0023466254556928,-0.0224140855800312
-0.0030247057027569,-0.0023300234969354,-0.0225538108440726
-0.0029989357346954,-0.0023119683432139,-0.0226919723307543
-0.0029720499192938,-0.0022925798291162,-0.0228286124301816
-0.0029441775316097,-0.0022719768057746,-0.0229637757006525
-0.0029154457628096,-0.0022502768539485,-0.023097508703542
-0.0028859794709099,-0.0022275960136145,-0.0232298598427749
-0.002855900944851,-0.0022040485305423,-0.0233608792081634
-0.0028253296822816,-0.0021797466201321,-0.0234906184218844
-0.0027943821814023,-0.0021548002485985,-0.0236191304874116
-0.002763171747175,-0.002129316931404,-0.0237464696402829
-0.0027318083121539,-0.0021034015486928,-0.0238726912001752
-0.0027003982721331,-0.002077156177336,-0.0239978514238686
-0.0026690443367415,-0.002050679939085,-0.0241220073588046
-0.0026378453950448,-0.0020240688642428,-0.0242452166970697
-0.002606896396142,-0.0019974157701947,-0.0243675376297694
-0.0025762882446709,-0.0019708101540961,-0.0244890287018791
-0.0025461077110655,-0.0019443380989946,-0.0246097486677835
-0.0025164373563399,-0.0019180821926598,-0.0247297563478161
-0.0024873554711057,-0.0018921214584084,-0.0248491104862082
-0.0024589360284745,-0.0018665312972412,-0.024967869610929
-0.0024312486504408,-0.0018413834406488,-0.0250860918959576
-0.0024043585872954,-0.0018167459134911,-0.025203835026564
-0.0023783267095801,-0.0017926830064107,-0.025321156068199
-0.0023532095120627,-0.0017692552572958,-0.0254381113395906
-0.0023290591291879,-0.0017465194413687,-0.0255547562906306
-0.0023059233614408,-0.0017245285695281,-0.0256711453856043
-0.0022838457120502,-0.0017033318946274,-0.025787331992269
-0.0022628654334552,-0.0016829749254167,-0.0259033682772337
-0.002243017582957,-0.0016634994479132,-0.0260193051080247
-0.0022243330869862,-0.0016449435539992,-0.0261351919621536
-0.0022068388134237,-0.0016273416770667,-0.0262510768434256
-0.0021905576514257,-0.0016107246345439,-0.0263670062056516
-0.0021755085982188,-0.0015951196771449,-0.0264830248838511
-0.0021617068523474,-0.0015805505446811,-0.0265991760329587
-0.0021491639128727,-0.0015670375282651,-0.0267155010739783
-0.002137887684039,-0.0015545975387229,-0.0268320396474679
-0.0021278825849431,-0.0015432441810093,-0.0269488295741777
-0.0021191496637545,-0.0015329878343982,-0.0270659068226206
-0.0021116867160557,-0.0015238357381916,-0.0271833054833111
-0.0021054884068799,-0.0015157920826633,-0.0273010577493778
-0.0021005463960415,-0.0015088581049253,-0.0274191939032336
-0.0020968494663634,-0.0015030321893744,-0.0275377423089703
-0.0020943836544176,-0.0014983099723537,-0.027656729410139
-0.0020931323834016,-0.0014946844506361,-0.0277761797325773
-0.0020930765977851,-0.0014921460933218,-0.0278961158919492
-0.0020941948993649,-0.0014906829567192,-0.0280165586056769
-0.002096463684375,-0.0014902808017746,-0.028137526708955
-0.0020998572813029,-0.0014909232136011,-0.0282590371745612
-0.0021043480890706,-0.0014925917226606,-0.0283811051361929
-0.002109906715243,-0.0014952659271542,-0.028503743915084
-0.0021165021139349,-0.0014989236161794,-0.0286269650496764
-0.0021241017230911,-0.0015035408932298,-0.0287507783281436
-0.0021326716008254,-0.0015090922996233,-0.0288751918235809
-0.0021421765605091,-0.0015155509374647,-0.0290002119316993
-0.0021525803043113,-0.0015228885917714,-0.0291258434108711
-0.0021638455549003,-0.0015310758514112,-0.0292520894243934
-0.002175934185031,-0.0015400822285291,-0.029378951584843
-0.0021888073447501,-0.0015498762761652,-0.0295064300004058
-0.0022024255859691,-0.0015604257037912,-0.0296345233230689
-0.0022167489841645,-0.0015716974905227,-0.0297632287985645
-0.0022317372569839,-0.0015836579957877,-0.0298925423179569
-0.002247349879548,-0.0015962730672582,-0.0300224584707607
-0.0022635461962589,-0.0016095081458773,-0.030152970599475
-0.0022802855289384,-0.0016233283678333,-0.0302840708554119
-0.0022975272811385,-0.0016376986633577,-0.0304157502556935
-0.0023152310384833,-0.0016525838522394,-0.0305479987412842
-0.0023333566649198,-0.0016679487359651,-0.0306808052359169
-0.0023518643947681,-0.0016837581864137,-0.0308141577057655
-0.0023707149204839,-0.0016999772310425,-0.0309480432197129
-0.0023898694760586,-0.0017165711345166,-0.0310824480100522
-0.0024092899159988,-0.0017335054767422,-0.0312173575334612
-0.0024289387898443,-0.0017507462272737,-0.0313527565320818
-0.002448779412196,-0.0017682598160704,-0.0314886290945382
-0.0024687759282405,-0.0017860132005876,-0.031624958716725
-0.002488893374772,-0.0018039739291888,-0.0317617283621995
-0.0025090977367227,-0.0018221102008739,-0.0318989205220151
-0.0025293559992264,-0.001840390921321,-0.0320365172738361
-0.0025496361952502,-0.0018587857552441,-0.0321745003401817
-0.0025699074488408,-0.0018772651750739,-0.0323128511456533
-0.0025901400140379,-0.0018958005059719,-0.0324515508730072
-0.0026103053095211,-0.0019143639671947,-0.0325905805179453
-0.0026303759490597,-0.001932928709827,-0.032729920942504
-0.0026503257678465,-0.0019514688509119,-0.0328695529269351
-0.0026701298448003,-0.0019699595040068,-0.0330094572199801
-0.0026897645209309,-0.0019883768062047,-0.0331496145874529
-0.0027092074138632,-0.0020066979416625,-0.0332900058590559
-0.0027284374286255,-0.0020249011616878,-0.033430611973364
-0.0027474347648097,-0.0020429658014411,-0.033571414020925
-0.0027661809202165,-0.002060872293316,-0.0337123932854309
-0.002784658691102,-0.0020786021770704,-0.0338535312829259
-0.0028028521691474,-0.0020961381067852,-0.0339948097990276
-0.002820746735275,-0.0021134638547362,-0.0341362109241425
-0.002838329050438,-0.0021305643122701,-0.0342777170866664
-0.0028555870435133,-0.0021474254877837,-0.0344193110841679
-0.00287250989643,-0.002164034501908,-0.0345609761125565
-0.0028890880266684,-0.0021803795800087,-0.0347026957932451
-0.002905313067263,-0.002196450042116,-0.0348444541983191
-0.0029211778444506,-0.0022122362904022,-0.0349862358737298
-0.0029366763530992,-0.0022277297943293,-0.0351280258605328
-0.0029518037300577,-0.0022429230735922,-0.0352698097141943
-0.0029665562255677,-0.0022578096789841,-0.0354115735219934
-0.0029809311728758,-0.0022723841713134,-0.035553303918548
-0.0029949269561871,-0.0022866420985028,-0.0356949880994955
-0.0030085429770995,-0.0023005799709994,-0.0358366138333611
-0.0030217796196569,-0.0023141952356279,-0.0359781694716489
-0.0030346382141593,-0.0023274862480143,-0.0361196439571909
-0.0030471209998658,-0.0023404522437086,-0.0362610268307929
-0.0030592310867243,-0.0023530933081338,-0.0364023082362163
-0.0030709724162609,-0.0023654103454821,-0.036543478923537
-0.0030823497217582,-0.0023774050466833,-0.0366845302509246
-0.0030933684878497,-0.0023890798565599,-0.0368254541848863
-0.0031040349096553,-0.0024004379402873,-0.0369662432990225
-0.0031143558515777,-0.0024114831492688,-0.0371068907713411
-0.0031243388058787,-0.0024222199865351,-0.0372473903801819
-0.0031339918511482,-0.0024326535717722,-0.0373877364988032
-0.0031433236107771,-0.0024427896060795,-0.0375279240886828
-0.0031523432115397,-0.0024526343365553,-0.0376679486915908
-0.0031610602423875,-0.0024621945208035,-0.0378078064204903
-0.003169484713553,-0.0024714773914515,-0.0379474939493251
-0.0031776270160554,-0.0024804906207662,-0.0380870085017559
-0.0031854978816984,-0.0024892422854498,-0.0382263478389038
-0.0031931083436441,-0.0024977408316963,-0.0383655102461677
-0.0032004696976411,-0.0025059950405822,-0.0385044945191753
-0.0032075934639845,-0.0025140139938664,-0.0386432999489349
-0.0032144913502752,-0.0025218070402646,-0.0387819263062516
-0.0032211752150466,-0.0025293837622663,-0.0389203738254724
-0.0032276570323177,-0.0025367539435553,-0.0390586431876264
-0.0032339488571304,-0.0025439275370911,-0.0391967355030228
-0.0032400627921214,-0.0025509146339081,-0.0393346522933731
-0.0032460109551767,-0.0025577254326825,-0.0394723954734981
-0.0032518054482121,-0.0025643702101171,-0.0396099673326848
-0.0032574583271151,-0.002570859292186,-0.039747370515751
-0.0032629815728861,-0.0025772030262844,-0.0398846080038806
-0.0032683870640054,-0.0025834117543179,-0.0400216830952847
-0.0032736865500524,-0.0025894957867676,-0.0401585993857466
-0.0032788916265998,-0.0025954653777631,-0.0402953607491042
-0.0032840137113981,-0.0026013307011881,-0.0404319713177231
-0.0032890640218657,-0.0026071018278456,-0.0405684354630098
-0.0032940535538934,-0.0026127887037023,-0.0407047577760134
-0.0032989930619707,-0.0026184011292292,-0.0408409430481629
-0.003303893040635,-0.0026239487398524,-0.0409769962521818
-0.003308763707245,-0.002629440987526,-0.0411129225232244
-0.0033136149860727,-0.0026348871234321,-0.0412487271402699
-0.0033184564937076,-0.002640296181814,-0.0413844155078142
-0.0033232975257635,-0.0026456769649425,-0.0415199931378922
-0.0033281470448737,-0.0026510380292129,-0.041655465632465
-0.0033330136699598,-0.0026563876723691,-0.0417908386662004
-0.0033379056667555,-0.0026617339218452,-0.0419261179696776
-0.003342830939564,-0.0026670845242143,-0.04206130931304
-0.0033477970242269,-0.0026724469357329,-0.0421964184901222
-0.0033528110822773,-0.0026778283139633,-0.0423314513030721
-0.0033578798962514,-0.0026832355104564,-0.0424664135474898
-0.0033630098661279,-0.0026886750644766,-0.0426013109981005
-0.0033682070068644,-0.0026941531977443,-0.0427361493949784
-0.0033734769469973,-0.0026996758101731,-0.0428709344303363
-0.0033788249282715,-0.0027052484765773,-0.0430056717358946
-0.0033842558062626,-0.00271087644432,-0.0431403668708389
-0.0033897740519564,-0.0027165646318751,-0.043275025310378
-0.0033953837542454,-0.0027223176282729,-0.0434096524349079
-0.0034010886233046,-0.0027281396933982,-0.0435442535197897
-0.003406891994805,-0.002734034759108,-0.0436788337257444
-0.0034127968349259,-0.0027400064311384,-0.0438133980898678
-0.0034188057461227,-0.0027460579917638,-0.0439479515172678
-0.0034249209736098,-0.0027521924031776,-0.0440824987733218
-0.0034311444125154,-0.0027584123115563,-0.0442170444765543
-0.0034374776156667,-0.002764720051775,-0.0443515930921305
-0.0034439218019626,-0.0027711176527366,-0.0444861489259608
-0.0034504778652911,-0.0027776068432802,-0.0446207161194117
-0.0034571463839508,-0.0027841890586323,-0.0447552986446136
-0.0034639276305319,-0.0027908654473659,-0.0448899003003585
-0.0034708215822172,-0.002797636878831,-0.0450245247085773
-0.0034778279314611,-0.0028045039510209,-0.0451591753113849
-0.0034849460970054,-0.0028114669988397,-0.0452938553686819
-0.0034921752351929,-0.002818526102735,-0.045428567956299
-0.0034995142515381,-0.0028256810976621,-0.0455633159646706
-0.0035069618125179,-0.0028329315823435,-0.0456981020980219
-0.0035145163575427,-0.0028402769287931,-0.045832928874054
-0.0035221761110732,-0.0028477162920679,-0.0459677986241102
-0.0035299390948447,-0.0028552486202177,-0.0461027134938065
-0.0035378031401659,-0.0028628726643993,-0.0462376754441077
-0.0035457659002577,-0.0028705869891237,-0.0463726862528316
-0.0035538248625986,-0.0028783899826067,-0.0465077475165615
-0.0035619773612467,-0.0028862798671918,-0.0466428606529486
-0.0035702205891068,-0.0028942547098188,-0.0467780269033832
-0.0035785516101141,-0.0029023124325066,-0.0469132473360171
-0.0035869673713057,-0.0029104508228269,-0.0470485228491151
-0.0035954647147557,-0.0029186675443397,-0.0471838541747163
-0.0036040403893454,-0.0029269601469676,-0.0473192418825852
-0.0036126910623474,-0.0029353260772835,-0.0474546863844319
-0.0036214133308,-0.0029437626886896,-0.0475901879383815
-0.0036302037326499,-0.0029522672514654,-0.0477257466536724
-0.0036390587576454,-0.0029608369626634,-0.0478613624955638
-0.0036479748579584,-0.0029694689558349,-0.047997035290433
-0.0036569484585217,-0.0029781603105641,-0.0481327647310416
-0.0036659759670624,-0.0029869080617969,-0.0482685503819538
-0.003675053783819,-0.0029957092089447,-0.0484043916850852
-0.0036841783109282,-0.0030045607247509,-0.0485402879653659
-0.0036933459614693,-0.0030134595639044,-0.0486762384364981
-0.0037025531681561,-0.0030224026713886,-0.048812242206791
-0.0037117963916668,-0.0030313869905533,-0.0489482982850564
-0.0037210721286036,-0.0030404094709,-0.0490844055865468
-0.0037303769190748,-0.0030494670755699,-0.0492205629389206
-0.003739707353895,-0.0030585567885287,-0.0493567690882182
-0.0037490600813978,-0.0030676756214375,-0.0494930227048337
-0.0037584318138573,-0.003076820620208,-0.0496293223894675
-0.0037678193335178,-0.0030859888712327,-0.0497656666790451
-0.0037772194982287,-0.0030951775072891,-0.0499020540525896
-0.0037866292466858,-0.0031043837131134,-0.050038482937033
-0.0037960456032794,-0.0031136047306418,-0.0501749517129555
-0.0038054656825503,-0.0031228378639182,-0.0503114587202404
-0.0038148866932582,-0.0031320804836683,-0.0504480022636328
-0.0038243059420647,-0.0031413300315397,-0.0505845806181918
-0.0038337208368355,-0.0031505840240103,-0.0507211920346273
-0.0038431288895681,-0.0031598400559673,-0.0508578347445098
-0.0038525277189502,-0.0031690958039578,-0.0509945069653466
-0.0038619150525556,-0.0031783490291176,-0.051131206905515
-0.0038712887286859,-0.0031875975797793,-0.0512679327690459
-0.0038806466978647,-0.0031968393937673,-0.0514046827602502
-0.0038899870239944,-0.0032060725003836,-0.0515414550881826
-0.0038993078851842,-0.0032152950220907,-0.0516782479709366
